elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"CalRef,date=2025-21-3T15:37:17-06:00",China,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0603864,0.518449,1.31718,1.89978,2.24802,2.50189,2.7621,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",China,solar,electricity,CSP,0.0,0.0,7.19995E-6,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",China,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.57306E-4,7.70314E-4,0.0022634,0.00551534,0.0124528,0.0274409,0.0463327,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",China,solar,electricity,PV,7.19993E-6,3.10299E-4,0.00252468,0.16113,0.367129,0.9763630000000001,1.8874440000000001,2.760446,3.543227,4.163864,4.483258,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",China,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.35501E-4,4.40821E-4,0.001035058,0.002223708,0.004709888000000001,0.010171708000000002,0.017148027,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",China,wind,electricity,wind,7.19993E-6,0.00730147,0.160644,0.668393,1.094834,1.8134350000000001,2.622977,3.393142,4.147254,4.36714,4.619218,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",China,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00116935,0.00772659,0.025501790000000003,0.058998890000000005,0.11639919000000001,0.21413434,0.3152451,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",China,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,8.63421E-4,0.003246201,0.007529501000000001,0.013644001000000001,0.022283221,0.035363221,0.0471582,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,4.31177E-4,0.00100551,0.0017174,0.00257686,0.00352861,0.00459203,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,biomass,electricity,biomass (conv),9.86396E-4,0.0018108,0.00870118,0.0049294,0.00589773,0.00753823,0.00945247,0.0115611,0.0135533,0.0152081,0.0168949,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00314576,0.00706232,0.0115326,0.0166301,0.0220813,0.0278738,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,coal,electricity,coal (conv pul),0.0133487,0.00888842,0.014742,0.025492,0.0342168,0.0432552,0.0528475,0.0622935,0.0719001,0.0811978,0.0906473,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,gas,electricity,gas (CC),0.00176041,0.0144739,0.0151572,0.0358994,0.0489789,0.0734353,0.10482,0.139089,0.175857,0.215528,0.257785,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,gas,electricity,gas (steam/CT),0.0144359,0.0121626,0.0279347,0.0286575,0.0355659,0.0486895,0.0638296,0.0783703,0.0919967,0.105408,0.117012,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,7.58028E-4,0.00290411,0.00649042,0.0111277,0.0165822,0.0223208,0.0275201,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,hydro,electricity,hydro,0.0989892,0.143291,0.145444,0.174845,0.184503,0.194161,0.203819,0.213477,0.223135,0.232793,0.242451,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136646,0.00417757,0.00852083,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00353439,0.00774329,0.0122709,0.0176896,0.0245256,0.0308134,0.0378018,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,refined liquids,electricity,refined liquids (steam/CT),0.00136439,4.10401E-4,0.0018072,0.0109914,0.00765047,0.00946251,0.00912654,0.00893246,0.0093287,0.0093915,0.00991093,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00112874,0.00919815,0.0260187,0.0430831,0.056886,0.068201,0.079333,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.12584E-6,9.06042E-6,3.82473E-5,1.26636E-4,3.56768E-4,8.29979E-4,0.00167819,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,solar,electricity,PV,0.0,0.0,0.0,0.0,3.97995E-4,0.002625125,0.008537315,0.017948615,0.030264115,0.044403115,0.05940142,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.55644E-7,1.2970839999999998E-6,4.357884E-6,1.2866154E-5,3.4571554E-5,7.993245400000001E-5,1.6308361E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,wind,electricity,wind,0.0,1.764E-4,1.404E-4,2.44493E-4,0.002117813,0.0075922030000000005,0.017171553,0.030086553,0.045593352999999996,0.06188106,0.07693234,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.36012E-6,1.0342442000000001E-4,5.7693242E-4,0.00207716242,0.00578789242,0.012879602300000001,0.024576838,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Colombia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.10004E-6,1.797534E-5,5.952494E-5,1.4418324E-4,2.9159423999999996E-4,5.0734424E-4,7.950582E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00181639,0.00414655,0.00692627,0.0100525,0.0137034,0.016864,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,biomass,electricity,biomass (conv),1.65603E-4,0.00983885,0.0333677,0.0473871,0.0469857,0.0577644,0.0649498,0.0715991,0.0758257,0.0788601,0.0801255,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0322222,0.0689789,0.107811,0.147736,0.191223,0.226809,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,coal,electricity,coal (conv pul),0.858618,0.89278,0.887564,0.823578,1.01522,1.08807,1.14611,1.18084,1.19308,1.1963,1.17713,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.0127533,0.0258914,0.0501613,0.0853914,0.12863,0.183051,0.227843,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,gas,electricity,gas (steam/CT),0.140305,0.127549,0.123146,0.107962,0.110013,0.113823,0.118845,0.117493,0.11149,0.106683,0.0984849,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00830555,0.0165936,0.0269577,0.0374961,0.0470788,0.0552961,0.0562157,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,hydro,electricity,hydro,0.0929088,0.14841,0.160909,0.129834,0.136078,0.142322,0.148566,0.15481,0.161054,0.167298,0.173542,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0967558,0.15624,0.221556,0.288365,0.354133,0.422937,0.477199,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,nuclear,electricity,Gen_II_LWR,0.268824,0.348187,0.327096,0.325526,0.300832,0.286722,0.266141,0.237978,0.202626,0.162762,0.122899,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00649277,0.00832256,0.0130645,0.0186637,0.0237201,0.0298192,0.0334734,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,refined liquids,electricity,refined liquids (steam/CT),0.0841875,0.0370118,0.0382564,0.0247781,0.0170443,0.0167375,0.0164457,0.0162161,0.0154937,0.0148341,0.0151648,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00103652,0.00918436,0.0284689,0.0487017,0.0612321,0.0722504,0.0821961,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.34703E-4,3.55206E-4,8.73939E-4,0.00198521,0.00413892,0.00790996,0.0123114,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,solar,electricity,PV,0.0,3.60002E-6,0.00241195,0.0248249,0.043612700000000004,0.06748480000000001,0.1087873,0.15872,0.2090242,0.23771189999999998,0.2597762,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.26001E-5,2.44999E-5,4.6831E-5,9.066019999999999E-5,1.737061E-4,3.212481E-4,4.90203E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,wind,electricity,wind,0.0,0.00100801,0.0147849,0.0810973,0.1245014,0.1655944,0.22571380000000002,0.2995873,0.3807769,0.3977379999999999,0.435733,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,7.6078E-5,3.18735E-4,0.001205469,0.0034951390000000004,0.008223169,0.017064131,0.028027174000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-12,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,5.73206E-5,1.415292E-4,3.3541319999999997E-4,7.025461999999999E-4,0.0013176382,0.0022671072,0.0032572966,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0107764,0.0274591,0.0479217,0.0717175,0.112212,0.139714,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,biomass,electricity,biomass (conv),0.0284665,0.166771,0.258477,0.330973,0.249737,0.384668,0.441254,0.498425,0.543038,0.613933,0.638653,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.050734,0.123214,0.205534,0.295742,0.442452,0.539643,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,coal,electricity,coal (conv pul),2.83936,2.59761,2.13832,2.07101,2.30454,2.37928,2.46282,2.50993,2.51937,2.62755,2.60424,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,gas,electricity,gas (CC),0.280427,1.64082,1.36217,0.858128,0.91369,0.938625,0.994475,1.0475,1.10067,1.26894,1.3546,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,gas,electricity,gas (steam/CT),0.183574,0.297134,0.935257,0.602661,0.565443,0.506915,0.502114,0.490794,0.476595,0.503661,0.48603,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,geothermal,electricity,geothermal,0.0116132,0.0194279,0.0201656,0.0237983,0.0640299,0.10227,0.158215,0.215306,0.266694,0.282608,0.282488,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,hydro,electricity,hydro,0.939761,0.956031,1.16499,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.401015,0.636959,0.944407,1.26594,1.62164,2.2049,2.59794,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,nuclear,electricity,Gen_II_LWR,2.5926,3.24331,2.97246,2.75768,2.54849,2.42895,2.2546,2.01602,1.71653,1.37882,1.04112,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0179957,0.0218227,0.039578,0.0597051,0.081987,0.136609,0.139004,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,refined liquids,electricity,refined liquids (steam/CT),0.625782,0.363025,0.199212,0.160087,0.0947818,0.0793682,0.068835,0.0634,0.0596871,0.0547573,0.0536657,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00829992,0.0483667,0.0995802,0.138457,0.171167,0.219155,0.269568,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,solar,electricity,CSP,0.0,0.0,0.00273938,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0,0.0,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.19981E-4,0.00245045,0.00735944,0.0194363,0.0445423,0.103187,0.15612,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,solar,electricity,PV,5.39982E-5,0.00528024,0.0786026,0.344754,0.51451,0.702254,1.02505,1.363421,1.6742059999999999,1.8265239999999998,1.9535669999999998,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28451E-4,2.5193899999999996E-4,5.68191E-4,0.00128188,0.00273502,0.006184459999999999,0.009301169,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,wind,electricity,wind,0.00280071,0.252577,0.522427,1.00237,1.302771,1.563088,1.988245,2.485422,3.0023839999999997,2.925978,3.1948999999999996,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00100607,0.004044509999999999,0.01700051,0.050035010000000005,0.11595811,0.28954004,0.45071360000000005,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",EU-15,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.56787E-4,0.001574242,0.004081042,0.008932091999999999,0.017163831999999997,0.034523132,0.048909444999999996,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,2.26658E-4,6.56528E-4,0.0012769,0.00216647,0.00313448,0.00415343,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,biomass,electricity,biomass (conv),0.0,0.0,8.89178E-4,5.03855E-4,0.00138419,0.00238357,0.00420155,0.0065442,0.00930482,0.0117363,0.0140253,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0045475,0.010409,0.0167473,0.0240829,0.0309186,0.0371189,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,coal,electricity,coal (conv pul),0.428483,0.180042,0.242836,0.199307,0.226258,0.232992,0.238575,0.239639,0.238035,0.231362,0.222474,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,gas,electricity,gas (CC),0.0752631,0.0,0.0,0.0,0.0121748,0.0231814,0.0452957,0.0775777,0.121875,0.167747,0.209791,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,gas,electricity,gas (steam/CT),0.173926,0.230757,0.184956,0.16448,0.149187,0.15115,0.151358,0.144459,0.13298,0.122145,0.111434,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.0033535,0.00576233,0.00853348,0.00967518,0.00967522,0.00967538,0.00966965,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,hydro,electricity,hydro,0.0388476,0.0459936,0.0489744,0.0207792,0.0215649,0.0223507,0.0231364,0.0239221,0.0247079,0.0254936,0.0262793,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0450171,0.0764176,0.123496,0.180482,0.241719,0.295065,0.340823,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,nuclear,electricity,Gen_II_LWR,0.274249,0.319513,0.320939,0.315366,0.291443,0.277774,0.257835,0.230551,0.196302,0.157683,0.119063,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104979,0.00147707,0.0026164,0.00417939,0.00637559,0.00854752,0.0112609,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (steam/CT),0.255453,0.00540345,0.00492108,0.00326786,0.00278438,0.00308885,0.00341679,0.00372476,0.00397127,0.0041331,0.00440049,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.88797E-4,0.00357551,0.0123604,0.0242851,0.031891,0.0363081,0.0397487,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.56886E-5,1.07121E-4,3.2742E-4,8.40702E-4,0.00202693,0.00398605,0.00680726,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.0037544500000000003,0.0070273,0.01557332,0.02898882,0.04685502,0.06225022,0.07522217,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29055E-6,2.78428E-6,6.46552E-6,1.4340339999999998E-5,3.218484E-5,6.213204E-5,1.0556079E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992756,0.01654278,0.029307180000000002,0.047202980000000005,0.07127578000000001,0.09179103,0.10892782000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25252E-6,3.829042E-5,1.7761242E-4,5.7392242E-4,0.00155618142,0.0031979289,0.005570831,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Eastern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40069E-6,1.706629E-5,4.767429E-5,1.0961989E-4,2.2980789E-4,3.9883289000000003E-4,6.058372E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.64277E-4,0.00105124,0.00194706,0.00311747,0.00470475,0.00620056,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,biomass,electricity,biomass (conv),0.0,4.31994E-5,1.00798E-4,4.5693E-4,0.00101678,0.00247544,0.00507827,0.00799403,0.0111202,0.0147191,0.017566,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0207912,0.0479629,0.0746855,0.102679,0.13434,0.160049,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,coal,electricity,coal (conv pul),0.231688,0.307825,0.366178,0.451922,0.509227,0.554806,0.602967,0.633368,0.652742,0.670142,0.671147,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,gas,electricity,gas (CC),0.0315042,0.233907,0.256639,0.291279,0.317116,0.370245,0.438623,0.494701,0.546385,0.610115,0.655098,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,gas,electricity,gas (steam/CT),0.0140465,0.024721,0.0955641,0.0630394,0.051843,0.0520157,0.0525709,0.0509974,0.0491719,0.0492344,0.0478772,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,geothermal,electricity,geothermal,2.87999E-4,3.38395E-4,0.00240476,0.0123227,0.0171147,0.0235517,0.0320003,0.03966,0.0465785,0.0457097,0.0489684,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0326516,0.0657864,0.105664,0.142136,0.180703,0.224954,0.261648,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,6.11577E-4,0.00108126,0.00191686,0.00256748,0.00335692,0.00450017,0.00493919,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (steam/CT),0.0257903,0.0251025,0.00898903,0.00786495,0.00394176,0.00358385,0.00301038,0.00254029,0.00224216,0.0020299,0.00196882,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.0174087,0.0507748,0.0896657,0.11765,0.13371,0.152101,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,4.76017E-6,2.66546E-5,1.01466E-4,2.77288E-4,6.88591E-4,0.00162694,0.00297444,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.01410206,0.042797760000000004,0.08368086,0.13212866,0.18557917,0.2248641,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78022E-6,6.53197E-6,1.955617E-5,4.775637E-5,1.1263577E-4,2.6374577E-4,4.8626555E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.07867489999999999,0.10972169999999999,0.1443215,0.1833665,0.1877308,0.21584779999999998,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624392E-4,5.856282E-4,0.0014225812,0.0029448612,0.00552141,0.008444822000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.59869E-5,5.13503E-5,1.361268E-4,2.753068E-4,5.012878000000001E-4,8.558718000000001E-4,0.0012273799,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,9.37098E-4,0.0022032,0.00366259,0.00529014,0.00694183,0.00885243,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,biomass,electricity,biomass (conv),0.00165601,0.00277205,0.00294108,0.00230152,0.00367635,0.0124316,0.0208774,0.0294301,0.0374782,0.0444103,0.0514953,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,2.64288E-4,6.06122E-4,9.91699E-4,0.0014223,0.00186957,0.00240497,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,coal,electricity,coal (conv pul),3.38402E-4,4.75208E-4,4.8598E-4,5.43014E-4,0.0018191,0.00264295,0.0035972,0.0045758,0.00559131,0.00657798,0.00771868,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,gas,electricity,gas (CC),0.0,0.0,0.00850267,3.15712E-4,0.00121708,0.00204036,0.0034601,0.00531092,0.00749079,0.0101913,0.013543,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,gas,electricity,gas (steam/CT),7.12803E-4,0.00230044,0.00333724,7.6672E-4,0.00171438,0.00208475,0.00252228,0.0026782,0.00261629,0.00273846,0.00268721,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,geothermal,electricity,geothermal,0.00108,0.0059689,0.0160733,0.0179914,0.0252479,0.025279,0.0253008,0.0253144,0.0253236,0.0253517,0.0253474,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,hydro,electricity,hydro,0.558518,0.626159,0.595411,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.0,0.0,0.0,EJ,
