elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,1.58556E-4,6.67525E-4,5.147875E-4,6.730571E-4,6.934733999999999E-4,2.6339378000000003E-4,7.449074E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),3.05497E-4,7.41594E-4,0.00113452,0.0031706,0.001799285,0.002723945,0.0022009048,0.0019745232,0.0014453852,5.0292355E-4,1.7820112999999998E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),2.13898E-4,5.19096E-4,7.94216E-4,0.00221945,0.001326703,0.002098834,0.0017583639999999999,0.0016161168,0.0012435074,4.753671E-4,1.8269908E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.00193508,0.00469656,0.00718544,0.0200806,0.01345259,0.02304706,0.01961377,0.018425543,0.014503479,0.0056748504000000005,2.1718275000000002E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),9.1699E-5,2.22498E-4,3.40407E-4,9.5115E-4,5.80332E-4,9.355870000000001E-4,7.877166E-4,7.296308E-4,5.681305E-4,2.2115145000000002E-4,8.4477326E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,0.0,1.19635E-10,7.54011E-10,1.4963711E-8,8.264421099999999E-8,3.42790211E-7,1.5064802109999998E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,4.85231E-8,9.405221E-7,5.5727421E-6,1.0531084210000001E-4,5.648858421E-4,0.0022554958420999997,0.009460037319000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,solar,electricity,PV,0.0,1.12E-5,5.2901E-5,8.6686E-5,2.26336E-4,9.146460000000001E-4,0.001145697,0.003503247,0.009295497,0.020668910999999998,0.046418461,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.14767E-7,1.331337E-6,6.366177E-6,1.05672577E-4,5.53246577E-4,0.002224566577,0.00951552181,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,wind,electricity,wind,0.0,2.20001E-6,6.70013E-6,6.51895E-5,2.657105E-4,0.0012575824999999999,0.0020938045,0.0099141445,0.0279308445,0.062786655,0.135714934,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,2.00784E-6,3.896244E-5,1.2099104E-4,0.00192684104,0.01034730104,0.0391510932,0.1380259386,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.85669E-7,3.399629E-6,7.335969000000001E-6,6.389756899999999E-5,2.51782569E-4,7.90989569E-4,0.0028227638999999997,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0118938,0.0458545,0.100348,0.186723,0.377749,0.723837,1.19936,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,4.64751E-5,6.865351E-4,7.83355E-4,0.0024078351,0.009241875,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,8.06675E-5,4.540355E-4,5.695925E-4,0.001755794,0.0063556367,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00179268,0.0059530699999999995,0.01930767,0.05019285,0.12845911999999998,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,8.08751E-5,2.4089009999999999E-4,9.780421E-4,0.0022725773999999997,0.0053788640000000006,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,3.30522E-5,9.17836E-5,1.313357E-4,9.66258E-5,7.123714000000001E-6,3.5537973E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.05615E-5,8.33284E-5,1.17553E-4,8.875099999999999E-5,6.571947E-6,3.1473481E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,3.58123E-4,9.97291E-4,0.001433382,0.001125965,8.323407E-5,3.7808436E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.40829E-5,3.92187E-5,5.6354600000000004E-5,4.419908E-5,3.25255E-6,1.4704558E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,8.90455E-4,0.011587955,0.014256794000000001,0.028869782,0.046767892000000005,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00202771,0.01272521,0.01680976,0.03381782,0.0540481,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00360025,0.014297750000000001,0.04488505,0.07899388,0.10736888,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00408161,0.014779110000000002,0.05629481,0.09299552,0.12162721,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),2.02999E-5,7.3888E-5,9.29006E-5,1.10345E-4,1.0158132899999999E-4,2.24651747E-4,4.4210720000000003E-4,5.049466900000001E-4,1.696660334E-4,5.778681284999999E-6,1.7712429999999998E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),1.41999E-5,5.16916E-5,6.50004E-5,7.72613E-5,8.805403000000001E-5,2.00418545E-4,3.87831906E-4,4.4402877E-4,1.599050684E-4,5.5429659210000005E-6,1.779816E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),1.286E-4,4.67824E-4,5.88204E-4,6.9875E-4,0.0010001282,0.0023259176600000002,0.00458061349,0.005366723749999999,0.0020269086740000004,6.907828863E-5,2.1593189099999998E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),6.09998E-6,2.21964E-5,2.79002E-5,3.30834E-5,3.9037224E-5,9.1012397E-5,1.79342221E-4,2.1015249899999997E-4,7.935813330000001E-5,2.697996264E-6,8.395889E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.33941E-5,4.96353E-5,1.559446E-4,4.042128E-4,8.098321699999999E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.39191E-5,4.75218E-5,1.361098E-4,3.2027879999999996E-4,5.9879032E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,1.97419E-4,7.193989999999999E-4,0.0022066969999999997,0.005219578000000001,0.009297405,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,8.00396E-6,2.9147059999999998E-5,8.929262E-5,2.0951013E-4,3.685801E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,8.90366E-6,1.794652E-5,2.050915E-5,1.227737E-5,9.577513E-7,5.243707E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,1.25279E-5,1.992348E-5,2.114444E-5,1.225683E-5,9.28389E-7,4.9865E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,1.64201E-4,2.5190900000000003E-4,2.687557E-4,1.5836909999999998E-4,1.179282E-5,6.1301231E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,6.7917E-6,1.018202E-5,1.074781E-5,6.284440000000001E-6,4.6472510000000007E-7,2.383868E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,4.59543E-5,1.509991E-4,4.156111E-4,8.996021E-4,0.0012653279,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,7.8059E-5,2.3843939999999999E-4,6.039024E-4,0.0012059938,0.0016036664999999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,9.79948E-5,3.174285E-4,8.552550000000001E-4,0.0017216807,0.0022557932,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,1.03095E-4,3.34071E-4,8.999349999999999E-4,0.00180022,0.0023349267,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),5.62962E-5,3.29684E-4,4.45391E-4,1.02265E-4,1.215333E-4,1.4607310000000002E-4,6.2973392E-5,4.8414031E-5,2.04409059E-5,1.19403019E-6,5.539349E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),3.93974E-5,2.30789E-4,3.11794E-4,7.15755E-5,1.050208E-4,1.398897E-4,7.859885599999999E-5,5.8888636E-5,2.4360661400000002E-5,1.4007149739999999E-6,6.671293999999999E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),3.56476E-4,0.0020878,0.00282064,6.47978E-4,0.001082347,0.001562168,0.00100432702,7.6957618E-4,3.25523368E-4,1.840025079E-5,8.4831173E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),1.68989E-5,9.88953E-5,1.33597E-4,3.06895E-5,4.81656E-5,6.77329E-5,4.1073105999999994E-5,3.12862544E-5,1.3162955730000002E-5,7.40137778E-7,3.393819E-9,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00751664,0.020779239999999997,0.047769439999999996,0.09770692,0.18713434,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0077408,0.02101475,0.04708665,0.09309262,0.16997077,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0887963,0.2442758,0.5551962,1.1136095,2.0548756999999997,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00352233,0.00968898,0.022008,0.04408389,0.08106193,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),0.0010841,0.0032511,0.0,9.75013E-4,0.0014865149999999999,0.0028923350000000002,0.003541158,0.0042765400000000005,0.0045198140000000005,0.0018485806999999999,3.9029859999999994E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC),gas (CC) (once through),7.58802E-4,0.0022757,0.0,6.82529E-4,0.001305957,0.0028569479999999998,0.0035078109999999996,0.0042224540000000005,0.004489433,0.0020261198999999997,4.7442266000000005E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.00686572,0.0205901,0.0,0.00617515,0.01328963,0.03079279,0.03839472,0.04691739,0.05065136,0.023410430000000003,5.4854638E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (CC),gas (CC) (seawater),3.25201E-4,9.753E-4,0.0,2.92484E-4,5.680220000000001E-4,0.001259563,0.00155146,0.00187751,0.0020121813999999997,9.260515E-4,2.1649116E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),0.0021149,0.00554751,0.011604,0.0172972,0.01589409,0.01627616,0.01061404,0.006521274,0.0028495138999999996,3.7877361000000006E-4,4.8733559E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.0014804,0.0038832,0.00812274,0.0121081,0.011545749999999999,0.01226279,0.008128776,0.005083361,0.002294981,3.243306E-4,4.5701789E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.0133943,0.035134,0.0734915,0.109549,0.1087277,0.1207155,0.08336611,0.054596740000000005,0.025894749999999998,0.0037720040000000002,5.2441805000000004E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),6.34499E-4,0.0016642,0.00348122,0.0051892,0.0049986380000000006,0.005389588,0.003669203,0.002366273,0.0011023822000000001,1.5798412999999998E-4,2.16770673E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,1.2056E-4,5.3522E-4,0.0045449900000000005,0.012591155,0.026514076,0.0374750258,0.039925224,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00103863,0.00399416,0.0203382,0.044565099999999996,0.07992685999999999,0.10423560300000001,0.10165645000000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,hydro,electricity,hydro,0.0804331,0.108752,0.114311,0.11812,0.160889,0.203657,0.246425,0.289193,0.331962,0.37473,0.417498,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,5.5502E-6,5.36382E-5,4.196892E-4,0.00115626819,0.00263696509,0.005485441969999999,0.013075850869999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,9.60839E-5,0.0010905258999999998,0.0104415749,0.0340043649,0.09062476480000001,0.2213766648,0.6508956647999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,3.69583E-6,4.195363E-5,4.0161362999999997E-4,0.00130684263,0.00347417263,0.00845594162,0.02476623162,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0023047,0.004953838,0.011008543,0.024258024,0.057683485,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00185889,0.003987278,0.008709712,0.018676293,0.042640956,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.021744,0.04814706,0.10831602000000001,0.24067377,0.56601466,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,8.45019E-4,0.00187304,0.004216038,0.009372403,0.022035237,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,2.02116E-4,5.04534E-4,3.262839E-4,4.9785E-4,6.3346368E-4,2.3065224E-4,4.6781961E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,1.70688E-4,4.292893E-4,2.773522E-4,4.10268E-4,5.069600399999999E-4,1.8212585000000001E-4,3.8383699E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00193108,0.00492946,0.0032224989999999998,0.004832148,0.0060278508,0.0021755753,4.543558E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,7.50906E-5,1.917543E-4,1.2511546E-4,1.8755563E-4,2.3379603999999998E-4,8.426739000000001E-5,1.7571724000000001E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),0.00200699,0.0026576,0.00396243,0.00480946,0.0030764209999999998,0.0027560939999999997,0.0014464928,0.0010776732,6.204984E-4,1.5506873999999998E-4,4.4952371E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.00140489,0.0018603,0.00277372,0.00336664,0.002178499,0.001988573,0.0010520167999999999,7.897926000000001E-4,4.6142590000000004E-4,1.1806621E-4,3.6038335E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0127107,0.0168313,0.0250956,0.0304601,0.02045929,0.0192821,0.010321421999999999,0.007940124,0.004775038999999999,0.0012443963000000001,3.7854176E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),6.02097E-4,7.97299E-4,0.00118871,0.00144282,9.42216E-4,8.676173E-4,4.637319E-4,3.5224270000000003E-4,2.0816560999999999E-4,5.369921E-5,1.6215994000000004E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,0.0,5.68713E-10,1.7047113E-8,1.15425513E-7,6.52709513E-7,3.004949513E-6,1.6275449513E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,6.76966E-7,5.244326E-6,1.32680326E-4,8.58742326E-4,0.004641352326,0.020238752326,0.10153847535999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,solar,electricity,PV,0.0,1.95E-5,1.51801E-4,0.00239014,0.00450834,0.01160734,0.04612894,0.10752464,0.22919364,0.4535065,1.0029553,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.43241E-6,7.00421E-6,1.3092920999999998E-4,7.7783021E-4,0.00407516021,0.01788076021,0.09158242779999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,wind,electricity,wind,0.0,9.0E-6,2.87002E-5,2.84685E-4,0.0026333449999999996,0.009747805,0.059392605,0.156500005,0.35420900499999997,0.73055132,1.6363706599999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.39727E-5,1.713877E-4,0.0034553077,0.0183811077,0.0727686077,0.201560635,0.46883221999999997,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,4.68498E-6,2.719328E-5,3.0144928000000004E-4,0.00124143428,0.00473216428,0.01707476428,0.0838583793,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Argentina,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00342063,0.0182658,0.0557918,0.0724423,0.0867919,0.105185,0.129311,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.231E-6,1.017247E-4,1.0172861747E-4,1.6241447745E-4,3.6027871244E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.06661E-6,1.06685828E-6,1.0668482800000001E-6,1.8642738181E-5,1.78257721865E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00114213,0.0032266400000000002,0.003931956,0.008359622,0.016130893,0.0,0.0,0.0,EJ,
