elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,hydro,electricity,hydro,0.049193,0.0743529,0.084477,0.0850763,0.0907238,0.0963713,0.102019,0.107666,0.113314,0.118961,0.124609,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209688,0.0694424,0.211272,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0329216,0.0525822,0.0747436,0.0987377,0.146929,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0154988,0.0220649,0.00920364,0.00941492,0.0067436,0.00176706,4.50099E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,refined liquids,electricity,refined liquids (steam/CT),0.124956,0.232929,0.223764,0.222508,0.190481,0.165958,0.118801,0.0944794,0.057771,0.0167542,4.71621E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0140438,0.0348978,0.0600178,0.0929905,0.143595,0.195288,0.206477,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.89018E-5,1.08372E-4,8.85088E-4,0.00378018,0.0123126,0.0322479,0.100074,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,solar,electricity,PV,0.0,1.34487E-4,1.19588E-4,0.0023823,0.0255211,0.0685818,0.1308551,0.19887470000000002,0.27581310000000003,0.3560803,0.47576050000000003,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.68859E-5,6.30171E-5,3.8339609999999997E-4,0.0014808260999999998,0.0046501761,0.012179466100000001,0.0384300802,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,wind,electricity,wind,0.0,0.00139077,0.00251365,0.013239,0.0708772,0.1404844,0.2385075,0.3425905,0.4571035,0.5660355,0.7002163,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,2.07089E-4,0.0012762989999999998,0.006454979,0.018744979000000002,0.043303579,0.08429859,0.18267888,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central America and Caribbean,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.37626E-5,3.628136E-4,0.0016459336,0.0048037036,0.0118496036,0.0255488036,0.067228941,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00161623,0.00411463,0.00823782,0.0148138,0.0253259,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.51673E-4,8.8758E-4,0.00106371,6.31017E-4,2.86839E-5,8.42972E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00983435,0.0309575,0.0541005,0.0740958,0.0823476,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,biomass,electricity,biomass (conv),0.0,0.0,0.0,6.53893E-4,0.00212759,0.00337038,0.00533318,0.00501757,0.00131317,3.29649E-5,8.92224E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0101902,0.0219407,0.0380361,0.0555478,0.0612081,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0114851,0.0150137,0.0127265,0.00539716,2.50395E-4,8.77005E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0150021,0.0293879,0.0458438,0.059827,0.0496965,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,coal,electricity,coal (conv pul),0.25661,0.20445,0.264041,0.307172,0.383125,0.408545,0.200532,0.107302,0.0322034,0.00126735,4.44004E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.245475,0.444632,0.659092,0.873239,0.934174,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,gas,electricity,gas (CC),0.0256506,0.0,0.0,0.0,0.064174,0.12668,0.144338,0.148299,0.130208,0.0446106,6.67893E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,gas,electricity,gas (steam/CT),0.293241,0.254897,0.294972,0.417622,0.432873,0.465651,0.257362,0.153577,0.0669506,0.00868712,9.73687E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00734322,0.0144085,0.037139,0.0542254,0.0665619,0.0665598,0.0665196,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,hydro,electricity,hydro,0.187164,0.207216,0.212854,0.204458,0.22609,0.247721,0.269353,0.290984,0.312616,0.334247,0.355879,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0641188,0.112722,0.336443,0.559189,0.807864,1.0925,1.5146,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,nuclear,electricity,Gen_II_LWR,0.0,0.00976447,0.00894846,0.0100168,0.00925687,0.00882249,0.00818925,0.00732247,0.00623449,0.00500768,0.00378109,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00791714,0.0104175,0.0130224,0.01702,0.022701,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00223921,0.00231264,0.00126472,0.00119188,7.93411E-4,1.76499E-4,3.27496E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,refined liquids,electricity,refined liquids (steam/CT),0.109773,0.0430629,0.00652986,0.0117162,0.00535874,0.00414824,0.00222349,0.00187092,9.13906E-4,2.06494E-4,6.38799E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00198539,0.0140392,0.0700823,0.10697,0.140081,0.181023,0.218945,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.50731E-6,3.48337E-5,3.57281E-4,0.00118367,0.0036054,0.00990791,0.029525,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,solar,electricity,PV,0.0,0.0,2.87501E-5,2.22755E-4,0.004782435,0.014642065,0.08355586499999999,0.156493065,0.244282165,0.33920021,0.4451095299999999,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.93328E-6,7.4594399999999995E-6,5.357574E-5,1.6225773999999999E-4,4.7477074E-4,0.00130293874,0.00394775546,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,wind,electricity,wind,0.0,0.0,3.23438E-5,0.00105629,0.01169839,0.02502129,0.10060069,0.18616579,0.30469979,0.45759550000000004,0.6632724,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.37886E-9,3.6792559999999996E-8,2.5570356E-7,5.2056056E-7,1.01176956E-6,1.8880976999999999E-6,3.134134E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Central Asia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.0206E-5,5.91418E-5,4.2107280000000004E-4,0.0010515318,0.0023909218,0.0051148718,0.012334855799999999,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00314774,0.00330027,0.00336848,0.00354766,0.00391509,0.00439286,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,biomass,electricity,biomass (conv),0.0,1.87153E-4,6.76569E-4,5.96764E-4,0.0075,0.00435283,0.00419973,0.00413152,0.00395234,0.00358491,0.00310714,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,coal,electricity,coal (conv pul),0.0234894,0.0259567,0.0606969,0.100666,0.108755,0.0720876,0.0307484,0.0116531,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,gas,electricity,gas (CC),0.0,0.0338874,0.0327328,0.0277768,0.0284509,0.032604,0.0358753,0.0320799,0.0408877,0.0427874,0.0325951,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,gas,electricity,gas (steam/CT),6.76784E-4,0.0150603,0.0054826,0.0130943,0.0118649,0.00736219,0.00613741,0.00378146,0.00552263,0.00521102,0.00264617,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,7.68021E-4,0.00562627,0.0128371,0.0204274,0.0254378,0.029381,0.0324919,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,hydro,electricity,hydro,0.0321408,0.0953388,0.0781812,0.0859716,0.073599,0.0814,0.077892,0.079838,0.079218,0.0783,0.077333,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104994,0.00421134,0.00669285,0.0087682,0.00922491,0.00776996,0.00964404,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,refined liquids,electricity,refined liquids (steam/CT),0.00636465,0.0122081,0.0274119,0.0113457,0.005871,0.00494865,0.00470108,0.00402721,0.00395711,0.00242445,0.00174547,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,1.62731E-4,1.59668E-4,6.82825E-4,0.00165875,0.00309889,0.00383914,0.0031069,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,solar,electricity,CSP,0.0,0.0,0.0,0.0,2.23648E-5,9.91681E-5,3.7018E-4,7.36986E-4,0.00106799,0.00136327,0.00169274,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.52977E-6,2.26424E-4,0.00362865,0.00999785,0.016093,0.0223345,0.0321102,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,solar,electricity,PV,0.0,0.0,0.0,0.00453325,0.03310865,0.08892835,0.13608005,0.18134665,0.21520195,0.24286739999999998,0.26417779999999996,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.08595E-5,5.454285E-4,0.0031536385,0.0096052585,0.0170100085,0.0274757085,0.048723449,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,wind,electricity,wind,0.0,2.51937E-5,0.00119479,0.00760334,0.017815539999999998,0.07884874,0.15270134000000002,0.22273404000000002,0.27241054000000003,0.30964810000000004,0.35321230000000003,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.84124E-6,9.834414E-5,5.0936414E-4,0.00152730414,0.00290345414,0.0049778929,0.00881128,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.20357E-5,4.273117E-4,0.0033243717,0.0120164317,0.0216593317,0.0331824317,0.052221196,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0531071,0.150615,0.302264,0.46832,0.708525,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0192621,0.0373792,0.0462779,0.0329175,0.00178075,4.15553E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.300378,1.13831,1.98372,2.51463,2.72503,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,biomass,electricity,biomass (conv),1.44586E-6,0.0187199,0.121906,0.229296,0.252576,0.323954,0.385343,0.360235,0.115162,0.00305977,6.61302E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.443363,1.15622,2.09651,2.84796,3.04411,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.761338,0.912704,0.845806,0.462218,0.0252279,7.23189E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.661948,1.56168,2.58677,3.23876,2.79593,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,coal,electricity,coal (conv pul),1.69113,7.22627,11.7485,14.8736,17.1627,18.8623,13.9636,8.84132,3.21329,0.129933,3.43668E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.168855,0.362395,0.608759,0.880885,1.12536,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,gas,electricity,gas (CC),0.00690792,0.0341542,0.0,0.106066,0.191518,0.295097,0.289106,0.274423,0.246206,0.116906,0.00205953,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,gas,electricity,gas (steam/CT),0.00306758,0.0501499,0.332898,0.463142,0.36418,0.351788,0.178794,0.105673,0.0619704,0.0124612,1.29487E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,geothermal,electricity,geothermal,2.05198E-4,4.13998E-4,4.49997E-4,4.49748E-4,0.0631509,0.112977,0.11289,0.112847,0.112828,0.112835,0.112773,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,hydro,electricity,hydro,0.456446,1.42964,2.56154,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.424669,0.996082,2.79114,5.22503,8.28242,11.3733,16.4492,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,nuclear,electricity,Gen_II_LWR,0.0,0.191116,0.265966,0.614496,0.567877,0.541235,0.502389,0.449225,0.382491,0.307241,0.231992,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0233109,0.0377195,0.0473191,0.0531165,0.065038,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0055138,0.00927144,0.00401782,0.00471173,0.00331628,7.17719E-4,1.43865E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,refined liquids,electricity,refined liquids (steam/CT),0.183374,0.182675,0.0541112,0.035895,0.0182145,0.0172298,0.00861015,0.00778304,0.00445573,0.00108532,2.98707E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0603861,0.518427,1.48225,1.73169,2.18942,2.75405,2.86204,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,solar,electricity,CSP,0.0,0.0,7.19995E-6,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.57306E-4,7.70296E-4,0.00746125,0.0370519,0.12487,0.280732,0.666924,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,solar,electricity,PV,7.19993E-6,3.10299E-4,0.00252468,0.16113,0.367129,0.9763489999999999,2.900829,4.8121089999999995,6.4303989999999995,7.526329,8.93923,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.35501E-4,4.40812E-4,0.003103362,0.013909462000000001,0.045316962,0.101934162,0.245349661,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,wind,electricity,wind,7.19993E-6,0.00730147,0.160644,0.668393,1.094833,1.8134169999999998,3.9372469999999997,6.346826999999999,8.605687,9.882044,11.837784000000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00116935,0.007726429999999999,0.05974393,0.19199993,0.43005393000000003,0.74757158,1.3351264999999999,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,8.6342E-4,0.0032461400000000002,0.01766784,0.052224839999999995,0.11925844,0.21021334,0.40603091999999996,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,4.72015E-4,0.00194989,0.00490123,0.0101256,0.0197054,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,4.31113E-4,5.80377E-4,6.97672E-4,5.32349E-4,2.87291E-5,8.56025E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00311241,0.0176859,0.0358658,0.0535892,0.0664008,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,biomass,electricity,biomass (conv),9.86396E-4,0.0018108,0.00870118,0.0049294,0.00589758,0.00753769,0.00796893,0.00756614,0.00332793,8.81711E-5,2.14602E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.60419E-4,0.0039431,0.00981104,0.0180864,0.0252787,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00314602,0.00340428,0.00325745,0.00181236,9.40775E-5,3.50807E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00143712,0.00518008,0.0114024,0.0184697,0.0207413,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,coal,electricity,coal (conv pul),0.0133487,0.00888842,0.014742,0.025492,0.0342164,0.0432576,0.03778,0.0272642,0.0105608,4.05104E-4,1.42069E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0046991,0.0212101,0.0644928,0.159442,0.277628,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,gas,electricity,gas (CC),0.00176041,0.0144739,0.0151572,0.0358994,0.048978,0.073431,0.0800303,0.0892614,0.0897952,0.0440651,8.91273E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,gas,electricity,gas (steam/CT),0.0144359,0.0121626,0.0279347,0.0286575,0.0355653,0.0486871,0.0444693,0.0388818,0.0255927,0.00398122,4.36627E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,7.57995E-4,0.00290379,0.00657388,0.015023,0.0270737,0.0418041,0.0566398,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,hydro,electricity,hydro,0.0989892,0.143291,0.145444,0.174845,0.184503,0.194161,0.203819,0.213477,0.223135,0.232793,0.242451,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410415,0.0162905,0.051269,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00983744,0.0301305,0.051839,0.0856047,0.146705,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00353444,0.00774453,0.00280616,0.00402791,0.00335373,8.72269E-4,1.69711E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,refined liquids,electricity,refined liquids (steam/CT),0.00136439,4.10401E-4,0.0018072,0.0109914,0.00765082,0.00946486,0.00546222,0.00516471,0.00292462,6.94468E-4,2.36238E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00112874,0.00919749,0.0400877,0.0547793,0.0685017,0.0825681,0.105504,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.12579E-6,9.05919E-6,4.83189E-5,3.2642E-4,0.00149584,0.00522437,0.0193432,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,solar,electricity,PV,0.0,0.0,0.0,0.0,3.97977E-4,0.002624787,0.007171127,0.019416427,0.039677127,0.069355727,0.11629025,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.55632E-7,1.296922E-6,5.413952E-6,3.2183352E-5,1.42469352E-4,4.99846352E-4,0.00188610072,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,wind,electricity,wind,0.0,1.764E-4,1.404E-4,2.44493E-4,0.002117733,0.007591383,0.017288823000000002,0.041501623,0.07827062300000001,0.12412103,0.18382979,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.35973E-6,1.0340943E-4,5.8762943E-4,0.0037420594300000003,0.01487655943,0.042886799700000006,0.11116555,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,3.09989E-6,1.7972989999999998E-5,6.108669E-5,2.4112669E-4,7.1806769E-4,0.00182014769,0.0051023278,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00453447,0.0133179,0.0272332,0.047636,0.0745696,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00181633,0.00371387,0.00465725,0.00388652,2.72041E-4,6.75314E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0264427,0.103754,0.178121,0.226402,0.215147,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,biomass,electricity,biomass (conv),1.65603E-4,0.00983885,0.0333677,0.0473871,0.0469843,0.0577628,0.0643921,0.0605612,0.0240733,6.105E-4,1.22767E-6,0.0,0.0,0.0,EJ,
