elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00587028,0.014040710000000001,0.026316070000000004,0.039986570000000006,0.04257032,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,6.90091E-5,1.649253E-4,3.087707E-4,4.663843E-4,4.925753E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,9.92627E-4,0.001224756,0.001060999,4.745579E-4,2.0966025E-5,5.7192632E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00926485,0.01159627,0.01010195,0.0045355659999999996,2.0091806E-4,5.4753349E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.1137E-4,1.371508E-4,1.187673E-4,5.311236E-5,2.345605E-6,6.383414E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00119044,0.0026030100000000002,0.00445889,0.00636465,0.005097956,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00285879,0.006206120000000001,0.01052538,0.01426234,0.011402510000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00273724,0.00594744,0.01009235,0.01372825,0.011038500000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00287869,0.0062511400000000005,0.01059839,0.01435629,0.011475089999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.189137,0.231387,0.182975,0.149791,0.14329485,0.14004299,0.10273081299999999,0.05328458199999999,0.013113978100000001,3.78759105E-4,8.376427899999999E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.085837,0.105011,0.0830402,0.0679804,0.1085969,0.1361467,0.11463952,0.07295771,0.023494703,8.4393018E-4,2.2234509709999997E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.0210152,0.0257097,0.0203306,0.0166435,0.015926081,0.015568456000000001,0.011426524700000001,0.005931086799999999,0.00146035852,4.218544969999999E-5,9.3282815E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00718582,0.01448298,0.023283560000000002,0.03280202,0.03588631999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0700079,0.14111400000000002,0.2268953,0.31988639999999996,0.3506031,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,7.99379E-4,0.00161125,0.0025902320000000005,0.0036492829999999997,0.003992417,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0216205,0.0556441,0.00547279,0.0128646,0.01277411,0.01420544,0.013167488000000001,0.011526751,0.008783403,0.0025963734999999996,2.7337874000000004E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.00981211,0.0252532,0.00248369,0.00583838,0.02303998,0.046173740000000005,0.051276699999999995,0.052903149999999996,0.047369720000000004,0.016650428000000002,1.9867755E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.00240228,0.00618267,6.08099E-4,0.00142937,0.001419564,0.001578927,0.0014636833,0.0012814387000000002,9.765902E-4,2.8877666E-4,3.0403472E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),6.4031E-4,0.0367418,0.114817,0.143415,0.12041845999999999,0.10900752,0.065456409,0.036056867,0.0139303086,0.0013929634699999997,9.32834939E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),2.90605E-4,0.0166747,0.0521077,0.0650865,0.0912838,0.1102649,0.07602004,0.04867319,0.022675549999999996,0.0028235631,2.38321356E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),7.11011E-5,0.00408238,0.0127574,0.015935,0.013382399000000001,0.012116329,0.0072786607,0.00401097,0.0015497380400000002,1.5498687899999998E-4,1.0374287550000002E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,0.00112965,0.00257676,0.003621617,0.003678375,0.003782087,0.003889837,0.004053352,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00357236,0.00728201,0.00941877,0.00935903,0.009250669,0.009136433999999999,0.008964315,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,hydro,electricity,hydro,1.06835,1.30301,1.26496,1.3759,1.40014,1.42437,1.44861,1.47284,1.49707,1.52131,1.54554,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,0.00642887,0.013565919999999999,0.03583102,0.05988702,0.08748282,0.11933369999999999,0.1626471,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.0573859,0.1215613,0.3219163,0.5400293,0.7914833000000001,1.0850582,1.4866940999999998,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,7.29009E-4,0.0015410979999999999,0.004062588,0.006788938,0.009906027999999999,0.013510966,0.018396986,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (once through),0.167852,0.211728,0.208548,0.233984,0.216234,0.206092,0.191299,0.171056,0.145645,0.116992,0.0883381,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (recirculating),0.0761769,0.0960892,0.0946463,0.10619,0.0981344,0.0935316,0.086818,0.0776309,0.0660987,0.0530948,0.0400909,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.0186502,0.0235253,0.023172,0.0259982,0.024026,0.0228991,0.0212555,0.0190062,0.0161828,0.0129991,0.00981536,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00201376,0.003089754,0.0041505,0.005357679,0.006033953,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0199639,0.03061932,0.041129769999999996,0.05311503,0.05983925,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.24041E-4,3.439113E-4,4.619725E-4,5.965346999999999E-4,6.716631E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,4.20651E-4,7.98053E-4,3.8552180000000005E-4,3.773425E-4,2.516648E-4,5.406418E-5,7.755216E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00416687,0.00790778,0.003824705,0.003744517,0.002498677,5.373599E-4,7.70641E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,4.67929E-5,8.88101E-5,4.2898579999999995E-5,4.199147E-5,2.7998150000000002E-5,6.014727000000001E-6,8.627064999999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.0378827,0.0360034,0.0191806,0.0182367,0.006749771999999999,0.006136783,0.0024535919999999997,0.0016952681999999998,7.012919E-4,1.2027187000000001E-4,2.3392074100000004E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0171925,0.0163395,0.00870484,0.00827639,0.009541870000000001,0.01193644,0.005838635,0.0046853879999999995,0.0024098110000000004,5.038147999999999E-4,1.16104739E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.00420916,0.00400038,0.00213118,0.00202631,7.503753000000001E-4,6.823415E-4,2.728059E-4,1.8851135E-4,7.798015E-5,1.3374704E-5,2.600809E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,5.76663E-8,2.019153E-7,1.0236933E-6,2.6149233000000004E-6,6.1867133E-6,1.36523133E-5,3.1355147E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,4.99934E-4,0.0017496539999999998,0.008873823999999999,0.022664023999999998,0.05363032399999999,0.118306524,0.27172759,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,solar,electricity,PV,0.0,6.11996E-5,9.17994E-4,0.0104123,0.01637195,0.028542949999999997,0.08367545,0.15118125,0.23150294999999999,0.30958345,0.4021967,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.85002E-6,9.41791E-6,3.4796310000000005E-5,7.991601000000001E-5,1.7922811000000002E-4,3.9008411E-4,9.003570899999999E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,wind,electricity,wind,0.0,0.00564117,0.0314062,0.095117,0.13304269999999999,0.1871927,0.36353769999999996,0.5480866999999999,0.7570376999999999,0.9000627,1.117566,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,2.75026E-4,0.001619386,0.013064786,0.038770186,0.09407458599999999,0.19573656,0.3728012,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Canada,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,8.9714E-5,2.88412E-4,0.0014072520000000001,0.003353772,0.0070761420000000005,0.013663542,0.027763728,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0140438,0.0348979,0.0599908,0.0926428,0.143348,0.195499,0.206896,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.00689E-5,4.2302189999999997E-4,4.5847E-4,7.717842E-4,0.0017286443000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,3.22801E-5,3.22801E-5,3.854865E-5,2.2627153E-4,0.00125434492,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00498073,0.013213579999999999,0.02629898,0.045489749999999995,0.08205082,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.18434E-4,5.05961E-4,0.001197833,0.00194457,0.003278787,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,9.45946E-5,1.408548E-4,1.616022E-4,1.1923968E-4,7.689781E-6,2.0343033E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,2.47674E-4,3.43773E-4,3.773325E-4,2.697419E-4,1.8777740000000004E-5,5.586624799999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00330886,0.0049380199999999996,0.005677045,0.004497149,3.437364E-4,9.058741299999999E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.18213E-4,1.765348E-4,2.0300370000000002E-4,1.6087909999999998E-4,1.2299058E-5,3.2350078E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00235548,0.02588308,0.029016339999999998,0.03851182,0.046820230000000004,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00137325,0.00137325,0.0016917669999999998,0.005421575,0.012003836,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0116869,0.035214499999999996,0.06396969999999999,0.0857197,0.0994349,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0143535,0.0378811,0.0813944,0.1056444,0.1196655,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),2.9538E-4,3.03475E-4,4.67151E-4,6.67165E-4,7.39995E-4,0.0011116280000000001,0.0012851930000000002,0.0012077073999999998,4.4726878000000004E-4,1.38022513E-5,3.337322900000001E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),9.10539E-4,9.35822E-4,0.00143995,0.00205637,0.00189617,0.0028514309999999998,0.003151969,0.002854993,0.0010618711000000003,3.6772784E-5,9.924652400000001E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.00562702,0.00578242,0.00889918,0.0127098,0.02234048,0.03521505,0.040959619999999995,0.03984941000000001,0.0174361257,5.9828762E-4,1.4621033539999998E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),3.90074E-4,4.00867E-4,6.16836E-4,8.80958E-4,8.66628E-4,0.001324392,0.0015356380000000002,0.0014603084,6.2602865E-4,2.1420439E-5,5.2169508E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.70912E-5,4.5366E-5,9.21414E-5,1.567319E-4,2.331535E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.87255E-5,6.17146E-5,1.1005039999999999E-4,1.8079640000000002E-4,2.852719E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,8.27282E-4,0.0021531320000000003,0.00431549,0.006907291,0.009415292,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,3.0778E-5,8.02164E-5,1.608809E-4,2.559981E-4,3.453321E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,3.83957E-5,4.782319999999999E-5,4.5709729999999996E-5,2.653143E-5,1.7856706E-6,5.822228000000001E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,1.39263E-4,1.547723E-4,1.376694E-4,7.813055E-5,5.681651E-6,2.0795899E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00221537,0.002497028,0.0023539570000000003,0.0014610816,1.0869918E-4,3.5699133400000004E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,8.3055E-5,9.28557E-5,8.723171E-5,5.406839E-5,4.015207000000001E-6,1.3141865000000001E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.90742E-4,4.5966400000000004E-4,8.45902E-4,0.00125502,0.00140885,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.84071E-4,3.67095E-4,6.01218E-4,8.640710000000001E-4,9.72433E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.10134E-4,9.69928E-4,0.0017622179999999999,0.002503765,0.002719366,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,4.39341E-4,0.001043438,0.0019002200000000002,0.002687887,0.002899746,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),6.29967E-6,3.66761E-4,4.45056E-4,9.56918E-4,0.00113542,0.001221975,8.897693000000001E-4,5.3495382E-4,1.9679374E-4,9.556809299999999E-6,2.8762043E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),1.9499E-5,0.00112978,0.00137106,0.00294782,0.00359202,0.0038906979999999997,0.0027061457,0.0015571406000000002,5.9010157E-4,3.2268013E-5,1.10593804E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),1.20594E-4,0.00698596,0.00847796,0.0182273,0.0302177,0.03629488,0.029268822,0.020547319,0.0093876508,5.414496399999999E-4,1.7152325789999998E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),8.39956E-6,4.84249E-4,5.87642E-4,0.00126336,0.001667102,0.0018693590000000001,0.0014195278000000001,9.2474191E-4,3.9192189E-4,2.16636089E-5,6.7360025E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,5.14688E-4,0.001102319,0.00184303,0.002706019,0.0037328860000000004,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00136193,0.00278298,0.004514280000000001,0.006452309999999999,0.0086771,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0194355,0.041484400000000005,0.06909309999999999,0.1005316,0.13572309999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,7.02419E-4,0.001501051,0.002501415,0.003638743,0.004900965,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),0.0,0.0,0.0,5.19737E-5,3.122416E-4,6.318093E-4,6.659995E-4,6.867816E-4,6.595279999999998E-4,3.6227039999999996E-4,6.7567817999999995E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0,0.0,0.0,1.60819E-4,9.76414E-4,0.001964502,0.002047536,0.0020858874,0.0020017944,0.0011756157199999998,2.5399008E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0,0.0,0.0,9.90498E-4,0.011320414,0.023811605,0.025142374000000002,0.026015721999999995,0.025377637,0.015609293,3.40721887E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Central America and Caribbean,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.0,0.0,0.0,6.86652E-5,4.3636609999999997E-4,8.842252E-4,9.2789E-4,9.545998E-4,9.265386000000001E-4,5.6763856E-4,1.2343784400000001E-5,0.0,0.0,0.0,EJ,
