elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00453433,0.0133176,0.027234,0.0476374,0.074571,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00181633,0.00371393,0.00465741,0.00388647,2.71977E-4,6.75253E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0264432,0.10375,0.178112,0.226391,0.215133,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,biomass,electricity,biomass (conv),1.65603E-4,0.00983885,0.0333677,0.0473871,0.0469843,0.0577633,0.0643939,0.0605633,0.0240708,6.10335E-4,1.22756E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.019856,0.0549653,0.107443,0.162063,0.164573,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.032222,0.0423708,0.0422969,0.0261571,0.00161806,4.97174E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0285546,0.0706657,0.123079,0.164072,0.117507,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,coal,electricity,coal (conv pul),0.858618,0.89278,0.887564,0.823578,1.01522,1.08807,0.842827,0.527965,0.202962,0.00861158,2.47729E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0421374,0.0930991,0.162746,0.249312,0.316146,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,gas,electricity,gas (CC),0.0,0.0,0.0,0.0,0.0127533,0.0258912,0.0291413,0.0314492,0.0320161,0.0171864,3.323E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,gas,electricity,gas (steam/CT),0.140305,0.127549,0.123146,0.107962,0.110013,0.113822,0.0676481,0.0404809,0.0248483,0.00455669,4.82138E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00830557,0.0165934,0.0373233,0.0566834,0.0566795,0.0566694,0.0566247,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,hydro,electricity,hydro,0.0929088,0.14841,0.160909,0.129834,0.136078,0.142322,0.148566,0.15481,0.161054,0.167298,0.173542,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0967561,0.156238,0.328553,0.543335,0.805655,1.13328,1.65656,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,nuclear,electricity,Gen_II_LWR,0.268824,0.348187,0.327096,0.325526,0.300832,0.286722,0.266142,0.237978,0.202626,0.162763,0.122899,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0179931,0.0328815,0.0460511,0.0582818,0.0677087,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00649298,0.00832396,0.00450289,0.00497975,0.00372994,9.68904E-4,1.87322E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,refined liquids,electricity,refined liquids (steam/CT),0.0841875,0.0370118,0.0382564,0.0247781,0.017045,0.0167409,0.00959053,0.00827462,0.00498163,0.00123972,3.34949E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00103652,0.0091841,0.0404177,0.049596,0.060742,0.082297,0.0985183,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.34703E-4,3.55199E-4,0.00206966,0.00783729,0.0242949,0.0618358,0.163204,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,solar,electricity,PV,0.0,3.60002E-6,0.00241195,0.0248249,0.0436128,0.0674842,0.1527522,0.2450737,0.3339931,0.4058378,0.5112258999999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.26001E-5,2.4499499999999998E-5,9.823380000000001E-5,3.254738E-4,9.596908E-4,0.0024279708,0.0064778807,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,wind,electricity,wind,0.0,0.00100801,0.0147849,0.0810973,0.12450159999999999,0.1655934,0.3047144,0.4751704,0.6586814,0.7969890999999999,1.0174797999999998,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,7.60783E-5,3.187273E-4,0.0026361873,0.0094488773,0.0246926773,0.054791499,0.11461925,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,5.73208E-5,1.4152670000000002E-4,7.066157E-4,0.0022242157,0.0059429457000000005,0.0136581657,0.034256244899999996,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0266844,0.071206,0.140032,0.266004,0.399066,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0107759,0.0210725,0.0256319,0.0206832,0.00115837,2.62331E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.196836,0.641075,1.06595,1.36863,1.16237,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,biomass,electricity,biomass (conv),0.0284665,0.166771,0.258477,0.330973,0.249717,0.384658,0.409179,0.375048,0.132098,0.00248947,4.52001E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.031533,0.081147,0.154875,0.250616,0.224017,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0507343,0.065392,0.0608985,0.0333125,0.00177095,5.32652E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0421283,0.0977568,0.166256,0.232244,0.135035,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,coal,electricity,coal (conv pul),2.83936,2.59761,2.13832,2.07101,2.30455,2.37929,1.83314,1.13083,0.388924,0.0132305,3.57359E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0366539,0.0910806,0.222579,0.632802,0.997027,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,gas,electricity,gas (CC),0.280427,1.64082,1.36217,0.858128,0.913692,0.938624,0.855863,0.727924,0.64826,0.27034,0.0042,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,gas,electricity,gas (steam/CT),0.183574,0.297134,0.935257,0.602661,0.565445,0.506913,0.2443,0.139506,0.104728,0.0221634,2.06032E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,geothermal,electricity,geothermal,0.0116132,0.0194279,0.0201656,0.0237983,0.0640301,0.102269,0.201519,0.282431,0.282486,0.282501,0.282346,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,hydro,electricity,hydro,0.939761,0.956031,1.16499,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,1.08056,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.401017,0.636951,1.31843,2.0538,3.03292,4.6477,6.99887,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,nuclear,electricity,Gen_II_LWR,2.5926,3.24331,2.97246,2.75768,2.54849,2.42895,2.25461,2.01602,1.71654,1.37883,1.04113,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0543275,0.0889689,0.117925,0.164435,0.187907,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0179964,0.0218255,0.0109119,0.0121886,0.00938333,0.00281293,4.3962E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,refined liquids,electricity,refined liquids (steam/CT),0.625782,0.363025,0.199212,0.160087,0.0947857,0.0793814,0.0360802,0.0300521,0.0155047,0.00296024,7.44018E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00829986,0.0483654,0.107456,0.138299,0.194351,0.274963,0.326366,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,solar,electricity,CSP,0.0,0.0,0.00273938,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0201215,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.19988E-4,0.00245038,0.0163288,0.0567402,0.164065,0.427992,1.01066,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,solar,electricity,PV,5.39982E-5,0.00528024,0.0786026,0.344754,0.514512,0.7022489999999999,1.249334,1.7402069999999998,2.224977,2.608152,3.2291419999999995,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28452E-4,2.51934E-4,0.001145716,0.003533476,0.009739016,0.025247116,0.060249864,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,wind,electricity,wind,0.00280071,0.252577,0.522427,1.00237,1.302773,1.563078,2.37989,3.238081,4.174788,4.641828,5.8013650000000005,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00100608,0.00404438,0.03217908,0.10154058,0.25279558,0.6235535,1.2349352,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.56792E-4,0.0015742030000000001,0.007688113,0.020986713,0.050344713,0.117377913,0.26019112099999997,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.99071E-4,0.00276973,0.00565331,0.00996906,0.0165753,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,2.26653E-4,6.45254E-4,8.19343E-4,6.03186E-4,3.20628E-5,7.87454E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00582078,0.0215287,0.0383388,0.0514386,0.0546638,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,biomass,electricity,biomass (conv),0.0,0.0,8.89178E-4,5.03855E-4,0.00138412,0.00238352,0.00400401,0.00421578,0.00153935,3.93882E-5,8.52974E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00363228,0.00855392,0.0153192,0.0222498,0.0234917,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00454753,0.00642347,0.00603059,0.00303401,1.57839E-4,4.66666E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0052908,0.011366,0.0184558,0.0241985,0.0190316,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,coal,electricity,coal (conv pul),0.428483,0.180042,0.242836,0.199307,0.226258,0.232993,0.158462,0.0836362,0.0245655,9.47493E-4,2.62814E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0446288,0.0866282,0.132816,0.177336,0.186025,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,gas,electricity,gas (CC),0.0752631,0.0,0.0,0.0,0.0121748,0.0231813,0.0269935,0.0286324,0.026421,0.0104591,1.49028E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,gas,electricity,gas (steam/CT),0.173926,0.230757,0.184956,0.16448,0.149187,0.151148,0.0816481,0.0460288,0.020044,0.00259402,2.40612E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00335352,0.0057623,0.00967082,0.00967038,0.00966855,0.00966636,0.00965791,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,hydro,electricity,hydro,0.0388476,0.0459936,0.0489744,0.0207792,0.0215649,0.0223507,0.0231364,0.0239221,0.0247079,0.0254936,0.0262793,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0450173,0.076417,0.225982,0.391511,0.569549,0.76375,1.05744,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,nuclear,electricity,Gen_II_LWR,0.274249,0.319513,0.320939,0.315366,0.291443,0.277774,0.257835,0.230551,0.196303,0.157683,0.119063,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00322432,0.00506595,0.00737897,0.00974959,0.00942743,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104983,0.00147731,9.1222E-4,7.89432E-4,5.18262E-4,1.08931E-4,1.75975E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,refined liquids,electricity,refined liquids (steam/CT),0.255453,0.00540345,0.00492108,0.00326786,0.00278449,0.00308937,0.00178914,0.00137945,8.26862E-4,1.94814E-4,3.86624E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.88798E-4,0.00357544,0.0203859,0.0308718,0.038003,0.0471034,0.0530404,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.56888E-5,1.0712E-4,8.93715E-4,0.00288745,0.00809583,0.0199679,0.0545826,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.00375447,0.0070272500000000005,0.030895150000000003,0.058805050000000005,0.09036185000000001,0.12181215000000001,0.16282358000000002,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29056E-6,2.78426E-6,1.592516E-5,4.650056E-5,1.2475916E-4,3.0608416E-4,8.474476000000001E-4,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992759,0.01654267,0.054751369999999994,0.09948477,0.15281957000000002,0.20816471999999997,0.27753968,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25257E-6,3.8289870000000005E-5,4.8028786999999997E-4,0.0016053678700000001,0.00426033787,0.0094503453,0.020782808,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40073E-6,1.7066129999999998E-5,1.1950013E-4,3.2553713E-4,7.7066713E-4,0.00165568713,0.0040713964,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00116962,0.00422831,0.00972165,0.0200306,0.0349761,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.64365E-4,8.27259E-4,0.00113939,9.48955E-4,7.39551E-5,2.19144E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0071031,0.0343208,0.0649146,0.0894392,0.0910193,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,biomass,electricity,biomass (conv),0.0,4.31994E-5,1.00798E-4,4.5693E-4,0.00101673,0.00247571,0.00417676,0.00476232,0.00208688,6.97087E-5,1.73337E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0128577,0.0388468,0.0775368,0.123829,0.132271,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0207973,0.0264117,0.0258226,0.0146777,9.72953E-4,3.48772E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0172808,0.0469201,0.0839411,0.116734,0.0885921,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,coal,electricity,coal (conv pul),0.231688,0.307825,0.366178,0.451922,0.509228,0.554826,0.380258,0.231532,0.083879,0.00395553,1.34017E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0217613,0.0649087,0.140958,0.274399,0.394381,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,gas,electricity,gas (CC),0.0315042,0.233907,0.256639,0.291279,0.317116,0.370259,0.388169,0.387318,0.347231,0.166549,0.00337236,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,gas,electricity,gas (steam/CT),0.0140465,0.024721,0.0955641,0.0630394,0.0518429,0.0520136,0.0366423,0.0258382,0.0150124,0.00263381,2.9118E-5,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,geothermal,electricity,geothermal,2.87999E-4,3.38395E-4,0.00240476,0.0123227,0.0171147,0.0235528,0.0397997,0.0572851,0.0573087,0.0573411,0.0573247,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0326516,0.0657935,0.157998,0.285428,0.449407,0.695734,1.09787,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00300588,0.00607087,0.00841042,0.0123446,0.0162908,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,6.11597E-4,0.00108163,5.37141E-4,7.31477E-4,5.80484E-4,1.81483E-4,3.50063E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,refined liquids,electricity,refined liquids (steam/CT),0.0257903,0.0251025,0.00898903,0.00786495,0.00394193,0.0035845,0.00238798,0.00208021,0.00114024,2.86572E-4,8.26813E-6,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.017408,0.0886348,0.117679,0.143664,0.177114,0.205751,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,4.76018E-6,2.66592E-5,2.409E-4,0.00129571,0.00509785,0.0181762,0.0587845,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.01410426,0.06741646,0.14806186,0.23359865999999999,0.32809657000000003,0.4354228,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78023E-6,6.5330299999999995E-6,4.3818930000000004E-5,2.1310493E-4,8.136299299999999E-4,0.0029235699299999997,0.0096724897,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.0786792,0.14397379999999999,0.23644919999999997,0.3383902,0.4281195,0.5640799999999999,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624662E-4,0.0010864692,0.0037363292,0.009324759200000001,0.020955228,0.043466393000000006,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.59869E-5,5.13582E-5,2.646632E-4,8.766462E-4,0.0023039962,0.0057361462,0.014982339300000001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00110682,0.00233908,0.00467256,0.0079877,0.0143218,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,9.37006E-4,0.0013034,0.00137699,9.32273E-4,3.13207E-5,7.23024E-8,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0143866,0.0468368,0.0782513,0.0962383,0.101147,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,biomass,electricity,biomass (conv),0.00165601,0.00277205,0.00294108,0.00230152,0.00367591,0.0124306,0.0141505,0.0133164,0.00447382,7.53024E-5,1.58137E-7,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,8.49621E-5,2.0354E-4,4.16879E-4,6.42644E-4,6.67604E-4,0.0,0.0,0.0,EJ,
