elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00325499,0.00766558,0.013730309999999999,0.01997058,0.02114819,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,3.8194E-5,8.99125E-5,1.607294E-4,2.325049E-4,2.443937E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,4.10677E-4,5.81936E-4,5.463936E-4,2.747416E-4,1.4226374E-5,4.187036E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00408738,0.0057731399999999995,0.005420225,0.002727274,1.4198572999999997E-4,4.19849441E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,4.95178E-5,6.83617E-5,6.375882E-5,3.1950000000000004E-5,1.6585713000000002E-6,4.894753E-9,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,6.64063E-4,0.001430046,0.002358256,0.003228457,0.002551159,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00155455,0.00333812,0.005405770000000001,0.00700098,0.005386309,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00149879,0.00321912,0.005220300000000001,0.00683321,0.00544095,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00157375,0.00337929,0.00547166,0.007135890000000001,0.005653706,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.144227,0.0606021,0.0817385,0.0670868,0.06597924,0.06444816,0.03992628,0.017881572,0.0042158294,1.41064203E-4,3.603839900000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.26823,0.112706,0.152015,0.124766,0.1529403,0.1613636,0.11407342999999999,0.06374549,0.019874594,7.9061025E-4,2.226867793E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.0160253,0.00673361,0.00908207,0.00745405,0.0073383549999999995,0.007181718,0.0044597154,0.0020043738,4.7500656E-4,1.60226276E-5,4.1124558E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00410311,0.00796325,0.01220535,0.01625496,0.016911199999999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0400702,0.0777805,0.1192524,0.1592677,0.167215,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,4.56843E-4,8.8664E-4,0.001358997,0.001813764,0.001901324,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0253335,0.0,0.0,0.0,0.0011213,0.00212837,0.002476429,0.002625087,0.002420958,9.559728999999999E-4,1.3572848999999999E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0471147,0.0,0.0,0.0,0.0109287,0.020815109999999998,0.02424044,0.02571399,0.023729760000000003,0.009397367,1.3394467999999998E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.00281485,0.0,0.0,0.0,1.24829E-4,2.37819E-4,2.765045E-4,2.930047E-4,2.701968E-4,1.0695882999999999E-4,1.5242864000000002E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.0585434,0.0776729,0.0622562,0.055364,0.04225248,0.039646749999999994,0.018920234,0.009482707,0.0036043441,4.0320666E-4,3.32675037E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.108878,0.144454,0.115783,0.102964,0.1022353,0.1070791,0.06061803,0.03548721,0.016037932,0.0021459591000000003,2.0361101499999998E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.0065048,0.00863036,0.00691733,0.00615153,0.0046989860000000005,0.004423537999999999,0.0021081755,0.0010574686,4.0229869E-4,4.5293732E-5,3.7590345799999997E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,7.97719E-4,0.001446053,0.0026443400000000002,0.00265284,0.0026875579999999996,0.002729111,0.0028897356,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.0025558,0.00431626,0.00702649,0.007017545,0.006980994999999999,0.006937245,0.0067681650000000005,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,hydro,electricity,hydro,0.0388476,0.0459936,0.0489744,0.0207792,0.0215649,0.0223507,0.0231364,0.0239221,0.0247079,0.0254936,0.0262793,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,0.00441147,0.00711228,0.021698580000000002,0.03776768,0.05493377000000001,0.07170167000000001,0.09048236000000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.0400963,0.0684357,0.2017407,0.34935669999999996,0.5082506999999999,0.6835176999999999,0.9550907,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,5.09568E-4,8.69395E-4,0.0025475949999999997,0.004393215,0.006363405,0.008521224,0.011858034,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (once through),0.0923122,0.107548,0.108028,0.106152,0.0980998,0.0934986,0.0867874,0.0776035,0.0660755,0.0530761,0.0400767,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (recirculating),0.17168,0.200015,0.200908,0.197419,0.182443,0.173886,0.161405,0.144325,0.122885,0.0987096,0.0745337,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.0102569,0.0119498,0.0120031,0.0117947,0.0109,0.0103887,0.00964305,0.00862262,0.00734172,0.00589735,0.00445297,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.92449E-4,4.59456E-4,6.690789999999999E-4,8.762970000000001E-4,8.221626E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00289964,0.00455604,0.00663604,0.00877498,0.008509949,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,3.25808E-5,5.12205E-5,7.461919999999999E-5,9.86785E-5,9.564889000000001E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,9.5324E-5,1.330738E-4,8.24842E-5,7.138332E-5,4.68546E-5,9.794533000000001E-6,1.5723343E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,9.43882E-4,0.001329258,8.20592E-4,7.101414E-4,4.6621309999999997E-4,9.805249999999998E-5,1.584914E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,1.06189E-5,1.495816E-5,9.221199999999999E-6,7.976693E-6,5.233415000000001E-6,1.1001106E-6,1.7788175E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.0859855,0.00181882,0.00165643,0.00109995,4.97707E-4,4.996655E-4,2.3838469999999998E-4,1.6898836000000001E-4,9.277076000000001E-5,2.0253443E-5,3.83200143E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.159913,0.00338254,0.00308056,0.00204565,0.0022313940000000003,0.002533822,0.001524335,0.0011917553,7.238234000000001E-4,1.7231912999999998E-4,3.4403051299999997E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.00955395,2.02091E-4,1.84092E-4,1.22261E-4,5.53835E-5,5.5828399999999996E-5,2.6567550000000003E-5,1.8839484E-5,1.0346602E-5,2.2675829E-6,4.3028975999999993E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,4.12106E-9,1.256497E-8,1.0337917000000001E-7,3.3356517E-7,9.3504717E-7,2.34055717E-6,6.78539611E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,3.56847E-5,1.071079E-4,8.936359E-4,0.0028871659,0.0080946759,0.0199646759,0.0545742912,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.00375447,0.00702728,0.030895680000000002,0.05880578,0.09036148,0.12181088,0.16282221000000002,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29056E-6,2.78427E-6,1.592557E-5,4.650147E-5,1.2475587E-4,3.0607086999999997E-4,8.4742231E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992759,0.016542710000000002,0.054752310000000005,0.09948611,0.15281871,0.20816206,0.27753702,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25257E-6,3.8290070000000006E-5,4.8030007E-4,0.00160540007,0.00426025007,0.0094500675,0.020782429999999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40073E-6,1.7066229999999998E-5,1.1950323E-4,3.2554323E-4,7.7065123E-4,0.0016556262299999998,0.004071285500000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.0174077,0.0886348,0.117678,0.143663,0.177112,0.205751,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.36958E-6,1.0533158E-4,1.133834E-4,2.5862848E-4,5.5647389E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,5.94115E-8,5.94099E-8,7.77434E-8,1.5313007E-5,1.54906993E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,7.43301E-4,0.002918491,0.006013201,0.013193658,0.023711319,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,4.22886E-4,0.001204595,0.0035951250000000002,0.006562358,0.010553407,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,6.94905E-6,1.589423E-5,2.201608E-5,1.744899E-5,1.255264E-6,3.7582490000000004E-9,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,1.32021E-5,2.63044E-5,3.224175E-5,1.99944E-5,1.906016E-6,8.969112E-9,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,2.50721E-4,5.71731E-4,7.90163E-4,6.635359999999999E-4,5.158611999999999E-5,1.5066332E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,9.34111E-5,2.132211E-4,2.948348E-4,2.479235E-4,1.9218779999999998E-5,5.5710147E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,4.57013E-4,0.009530062999999998,0.010641892999999998,0.015467007000000001,0.015898674,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.99514E-6,2.99507E-6,3.866552E-6,2.32495494E-4,7.69208773E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00243848,0.011511529999999999,0.01966774,0.02853756,0.029496289999999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00420392,0.013276969999999999,0.034606269999999995,0.04520707,0.04486117,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),0.0,1.19721E-6,2.79995E-6,3.69862E-6,2.01258034E-5,4.94859214E-5,8.4824698E-5,9.731835500000001E-5,3.860744721000001E-5,1.1949213E-6,2.81355E-9,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),0.0,9.5777E-6,2.22996E-5,1.29752E-4,1.4493222E-4,2.578025E-4,3.9627057E-4,3.8202784E-4,1.14873002E-4,4.8356577000000004E-6,1.5297679E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.0,3.00301E-5,7.00987E-5,3.04886E-4,7.8722105E-4,0.00200240189,0.0034121428,0.00395337795,0.0017833731830000001,5.876600843E-5,1.4322530200000002E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),0.0,2.39443E-6,5.5999E-6,1.85931E-5,6.4454125E-5,1.65649286E-4,2.82985813E-4,3.29028886E-4,1.500316673E-4,4.923249734999999E-6,1.1887672999999999E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.88515E-4,5.764640000000001E-4,0.001188789,0.0020591719999999997,0.0022946105,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,7.41461E-5,1.776505E-4,3.232027E-4,6.658855999999999E-4,0.001009973,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00901468,0.027228630000000004,0.05435604,0.08688933,0.09282359999999999,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00358066,0.01086624,0.02167086,0.03421302,0.03614345,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.3865E-4,3.6416300000000003E-4,3.72425E-4,2.0225079999999998E-4,1.2919326E-5,4.521622500000001E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,1.35901E-4,3.9756979999999996E-4,4.010554E-4,1.9883540000000002E-4,1.661325E-5,7.9910649E-8,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0145593,0.01840289,0.018016690000000002,0.010276569999999999,6.804448E-4,2.4272297000000004E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00585921,0.00724275,0.00702821,0.003998107,2.630502E-4,9.353303399999999E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00316784,0.008710840000000001,0.01595699,0.02316184,0.01731621,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,3.9699E-4,8.6728E-4,0.001410939,0.002207777,0.0019117385999999998,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00637709,0.01727302,0.030772919999999995,0.0424978,0.032312350000000004,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00733882,0.02007019,0.03580044,0.04886297,0.03705003,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.00195099,0.00419854,0.0053531,0.00742471,0.00802784,0.008549267,0.006150678000000001,0.0036712339999999998,0.0012164856000000002,5.19516E-5,1.64925405E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.0656008,0.081939,0.0963066,0.1162,0.10845724999999999,0.10355235599999998,0.044149784000000004,0.018018181,0.0046400407000000005,2.10114594E-4,8.087382340000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.154653,0.20786,0.247796,0.307035,0.3471364,0.3789401,0.27583501,0.17028449,0.06102182,0.0028156708,9.35661764E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.00948337,0.0138268,0.0167218,0.0212622,0.045605999999999994,0.0637739,0.054132410000000006,0.03955251,0.016999287000000002,8.784118E-4,3.07204376E-6,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.78867E-4,0.00114526,0.0025169140000000003,0.0049965719999999995,0.0073306050000000005,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00279848,0.00779642,0.01590926,0.029670139999999998,0.042305,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00821424,0.024706560000000002,0.05402324,0.10566661,0.15217152,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0103702,0.0312648,0.0685145,0.1340617,0.19257706000000002,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),6.94299E-4,0.00624311,0.00683197,0.00785446,0.00777892,0.00843658,0.00846099,0.008120705,0.006994717000000001,0.0030328905999999997,5.2722813000000005E-5,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (once through),0.00752629,0.0523452,0.0574903,0.0649242,0.0665995,0.0725863,0.07219184,0.0680069,0.057093859999999996,0.023487411999999996,4.7605232E-4,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0216664,0.16248,0.178244,0.202452,0.1964812,0.20928349999999998,0.2046231,0.1920115,0.1637383,0.07549984,0.0014433436500000001,0.0,0.0,0.0,EJ,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.0016172,0.0128382,0.0140722,0.0160483,0.0462562,0.07994090000000001,0.1028819,0.11917146,0.11940166999999999,0.06454157999999999,0.00140048303,0.0,0.0,0.0,EJ,
