aggregated land allocation
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Northern,grass,86.349839,53.398289000000005,51.829959,48.083889,47.882844000000006,47.606422,47.29975400000001,46.735692,46.38427,46.129284,46.025308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Northern,otherarable,102.5565375,100.72189549999999,105.5078146,110.43931819999999,108.1711325,105.11362,101.77217749999998,95.93394419999998,92.39638509999999,89.89654460000001,88.9035883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Northern,pasture (grazed),3.862093,6.3682,8.51427,8.57401,9.2817,10.02761,10.89594,11.710909999999998,12.46201,13.16433,13.80345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Northern,pasture (other),717.9828,741.8787,739.5862,737.6602,732.7311,726.985,720.4918,710.1617000000001,703.6551000000001,698.9627,696.5794000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Northern,rock and desert,4587.08897,4580.75917,4578.689359999999,4577.427119999999,4577.427119999999,4577.427119999999,4577.427119999999,4577.427119999999,4577.427119999999,4577.427119999999,4577.427119999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Northern,shrubs,70.47095700000001,65.89201600000001,63.29866200000001,57.001675,56.6362519,56.206724599999994,55.7221767,54.9030369,54.3649329,53.9626505,53.7633238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Northern,urban,6.15737,8.71284,9.74701,10.891359999999999,10.891359999999999,10.891359999999999,10.891359999999999,10.891359999999999,10.891359999999999,10.891359999999999,10.891359999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,biomass,0.0,0.0,0.0,0.0,0.0,21.707020833189993,44.1080668825,89.75541519370002,104.11199369669998,107.537924342,98.57411690550003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,crops,186.2879541999996,243.0029929999996,293.17829420000015,330.68868876091994,346.77752834074033,364.8897380970392,382.47877199280094,403.83116756214696,425.1447113930295,448.0229459090239,462.92616661336183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
"NZ_CCS_0.1,date=2025-17-4T16:22:12-06:00",Africa_Southern,forest (managed),161.984796,223.81748400000004,237.833226,248.51881600000002,274.59789300000006,306.27948100000003,341.077755,376.21146,413.34351999999996,452.07511400000004,492.237455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,thous km2,
