elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00430538,0.01504093,0.02901464,0.04868043999999999,0.07075118,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0324213,0.11334150000000001,0.2190447,0.3683438,0.5369029000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0315889,0.1103593,0.21288469999999998,0.3571669,0.5190775999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),5.98452E-7,0.00123978,8.91689E-4,0.00108874,0.001686475,0.002765375,0.0028172790000000002,0.0029845419999999998,0.0030454379999999997,0.0020204994,5.1445242E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (CC),gas (CC) (once through),9.97421E-7,0.00227636,0.00163728,0.00199909,0.00425174,0.00798719,0.008264783,0.008877241000000001,0.00919991,0.0066561020000000005,2.0573789000000002E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (CC),gas (CC) (recirculating),7.28117E-6,0.0162706,0.011703,0.0142887,0.0313013,0.059393100000000004,0.06160114,0.06639062,0.06902186,0.05004707,0.0015500530999999998,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (CC),gas (CC) (seawater),6.78246E-6,0.015234,0.0109573,0.0133784,0.030098399999999997,0.0575999,0.05977023,0.06442345000000001,0.06696875,0.04857443,0.0015046985999999998,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),9.29985E-5,0.00119258,0.00423734,0.00641221,0.00680817,0.0076766099999999995,0.006438245999999999,0.0050180216,0.0032125103,6.6002689E-4,6.589327400000002E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),1.70697E-4,0.00218966,0.00778039,0.0117738,0.01426747,0.01747276,0.015130506,0.012353897,0.008495991,0.0019902091,2.16741482E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00122038,0.0156513,0.0556117,0.0841553,0.1039612,0.12864599999999998,0.11170674,0.09156476000000001,0.06325544000000001,0.014893744,1.62786261E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.00114258,0.0146541,0.0520687,0.0787937,0.0984579,0.1225681,0.10656367,0.08750498000000001,0.060578780000000006,0.014298341,1.56593556E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.00161995,0.00950963,0.0134739,0.0144603,0.01893271,0.024182310000000002,0.031691069999999995,0.04648399,0.04842397999999999,0.046063480000000004,0.04758732,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.00242992,0.0142643,0.0202108,0.0216905,0.036191,0.051570099999999994,0.0716798,0.108104,0.11626139999999999,0.118746,0.11714225,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,hydro,electricity,hydro,0.0205488,0.03861,0.0628416,0.0494676,0.0512443,0.0530209,0.0547976,0.0565743,0.058351,0.0601276,0.0619043,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,1.82024E-4,5.57988E-4,0.00134871,0.00393746,0.008665840000000001,0.017996099,0.039589199000000005,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.00395301,0.01208552,0.029098020000000002,0.08441552,0.18461951999999998,0.38046152,0.82950852,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00119517,0.004148298,0.007542923,0.011841596,0.013424671,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00305514,0.010926749999999999,0.02023465,0.03202177,0.036414392000000004,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0234313,0.0837448,0.15512510000000002,0.2456324,0.27970413,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0224171,0.0801863,0.1485035,0.2350162,0.26724338000000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,4.05242E-4,7.372669E-4,5.42642E-4,7.459739999999999E-4,7.579529E-4,2.544535E-4,4.368702E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,0.00103092,0.001934152,0.0015745709999999999,0.002099596,0.002134759,7.350340999999999E-4,1.3221272E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00790815,0.01483713,0.01208448,0.01611994,0.016400485,0.005652652,1.0172143E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,0.00756289,0.0141903,0.01155382,0.01540624,0.015664358,0.005393426999999999,9.700299E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),0.00195384,0.00500821,0.00435204,0.00258583,0.00166199,0.001725464,0.0019160005000000001,0.0016824364,0.0012219443,3.5927859999999997E-4,6.904160499999999E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.00358759,0.00919584,0.007991,0.00474802,0.00346554,0.003827561,0.004252314,0.0038505800000000006,0.0029446500000000005,9.64645E-4,2.0156186E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0256429,0.0657287,0.0571172,0.0339374,0.0256877,0.028605329999999998,0.03165983,0.028816622000000004,0.022163156,0.00730763,1.5339607999999999E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.0240091,0.0615411,0.0534782,0.0317752,0.024269699999999998,0.02708066,0.029943420000000002,0.027286456000000004,0.021013161000000002,0.006938374,1.4580232999999998E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.42332E-9,9.04191E-9,7.158271000000001E-8,6.391087100000001E-7,3.28362871E-6,1.3182868709999999E-5,4.9020145389999995E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,1.23835E-5,7.8661E-5,6.22664E-4,0.005558564,0.028556364,0.114637464,0.4262680805,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,solar,electricity,PV,0.0,0.0,3.59995E-6,1.79891E-5,0.0056027691,0.027634769099999998,0.0623195691,0.1470688691,0.2501368691,0.39927387999999997,0.6671321,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.61186E-6,1.478896E-5,8.810276E-5,6.9877776E-4,0.00348665776,0.014090957760000002,0.0534108459,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,wind,electricity,wind,0.0,0.0,1.43998E-5,1.43913E-5,0.0033104913,0.0099459013,0.022342201300000003,0.054914101300000004,0.1038909013,0.17374861000000003,0.26196511,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,4.9188E-5,4.7563E-4,0.0028983299999999997,0.01978373,0.07675323,0.237502042,0.6154986,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Indonesia,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.55594E-6,4.1824739999999996E-5,1.4003454E-4,5.4490754E-4,0.00147961754,0.00383310754,0.011668161600000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00212608,0.0148689,0.0661827,0.0734706,0.0737145,0.0939134,0.101252,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.59137E-6,2.1887236999999999E-4,2.1887236999999999E-4,4.1080831E-4,7.332405099999999E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,5.79172E-6,1.7145572E-4,1.7145572E-4,4.103994E-4,7.667538899999999E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,1.26008E-4,5.22298E-4,0.001370942,0.0026055920000000003,0.0036784440000000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00275189,0.00810837,0.01957907,0.038091440000000004,0.053038089999999996,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.4569E-5,4.7885199999999993E-5,5.9720200000000005E-5,4.676058999999999E-5,2.262571E-6,4.4526530000000005E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,2.83428E-5,5.53906E-5,6.85305E-5,5.5758569999999996E-5,3.032527E-6,6.242878E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,7.66424E-5,1.495723E-4,1.8649020000000003E-4,1.553434E-4,8.511389E-6,1.7061709E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00106241,0.00207312,0.002584097,0.002150698,1.1755469999999999E-4,2.3546559E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.32586E-4,0.016157085999999998,0.016157085999999998,0.024271991,0.025985704,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00105032,0.01687482,0.01687482,0.02848175,0.031572838,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00724305,0.02306755,0.06604235,0.08791990000000001,0.08947613,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0107781,0.026602599999999997,0.0695774,0.09340470000000001,0.09443649999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),0.00111178,0.00184977,0.00361035,0.00421304,0.0038411699999999997,0.004051968,0.003943302,0.0035814656000000005,0.0024571830000000004,1.58275238E-4,2.5437881199999996E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),8.47686E-4,0.00141038,0.00275266,0.00321221,0.00299747,0.0032153739999999996,0.003179565,0.0029079126,0.0019312265999999996,1.15385913E-4,1.9475702E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.00202777,0.00337375,0.00658471,0.00768403,0.007277627,0.007797185,0.007725063000000001,0.007102527,0.0047935955,2.9587735700000004E-4,4.785235899999999E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),0.0274079,0.0456013,0.0890029,0.103862,0.09854239999999999,0.10564821,0.10476455,0.09637488,0.064990933,0.00400858605,6.4783083369999995E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.76458E-4,5.47577E-4,0.0013404670000000001,0.002496361,0.0025969221,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,2.20728E-4,6.43697E-4,0.001535129,0.00278069,0.002911813,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,7.13451E-4,0.002204658,0.005304456,0.009244480999999999,0.009444596,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.010152,0.031383999999999995,0.07539870000000001,0.130571,0.13266260000000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.22009E-4,3.54174E-4,3.67949E-4,1.992985E-4,1.0332032999999999E-5,2.7486097000000003E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.36044E-4,4.78837E-4,4.84014E-4,2.717718E-4,1.491737E-5,4.2562886999999996E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00114185,0.0015014199999999998,0.001494721,8.400200000000001E-4,4.493101E-5,1.25451118E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.0166239,0.02150426,0.021250489999999997,0.01188001,6.324748E-4,1.7685278999999997E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00216614,0.006071979999999999,0.01315188,0.0210125,0.016071078000000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00340671,0.0090331,0.01911446,0.02993963,0.023657470000000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00452206,0.01263243,0.02697611,0.04109112,0.03253487,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00475555,0.01330067,0.028372770000000002,0.04299983,0.03391305,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.0156404,0.0373366,0.0396362,0.0451157,0.0449919,0.043792024,0.036597894,0.025184709,0.009017082300000001,3.102394469999999E-4,7.174798E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.0119249,0.0284671,0.0302203,0.0343981,0.03687892,0.036432690000000004,0.030350809,0.020668215000000004,0.0074067453,2.6832014799999996E-4,6.720586890000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0285259,0.0680967,0.0722909,0.0822848,0.0917036,0.09173737,0.077729522,0.054639247999999994,0.020253137,7.3051117E-4,1.794765044E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.385572,0.920433,0.977124,1.11221,1.254959,1.2591522,1.06811992,0.7522316200000001,0.27951218,0.0101064881,2.4916736790000003E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,5.63878E-4,0.001848644,0.005273229000000001,0.0118965,0.015754816,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,7.39628E-4,0.002391818,0.006774751,0.015107335999999999,0.019833518,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00184581,0.00604864,0.0172042,0.03837905,0.05020955,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0257134,0.0842918,0.23971900000000002,0.5342023,0.6975025,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),0.0196464,0.0279016,0.0278433,0.036159,0.03532954,0.03427336,0.03174454,0.028213910000000002,0.02274155,0.008179887,9.814590900000002E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0149793,0.0212734,0.0212289,0.0275692,0.02978697,0.0299474,0.028739260000000003,0.02658851,0.022564289999999997,0.0091202,1.2733958599999998E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0358324,0.0508886,0.0507824,0.0659491,0.0715614,0.07215693,0.0694235,0.0645036,0.05505348,0.022612005,3.1454599700000003E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.484331,0.687838,0.686403,0.891403,0.9738180000000001,0.9842204999999999,0.9485408,0.8829214,0.7550260999999999,0.31091015000000005,0.004333813,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),0.00182797,0.00367754,0.013689,0.0160265,0.014568,0.013851076,0.010366918,0.007168333000000001,0.003652389,4.464201E-4,3.3780446999999996E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.00139368,0.00280386,0.0104372,0.0122193,0.011807100000000001,0.011415325,0.008747485,0.0061998389999999995,0.0033372,4.4707330000000003E-4,3.7624599999999993E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00333395,0.0067073,0.0249669,0.0292302,0.0288833,0.028248960000000004,0.02202702,0.016049360999999998,0.008824263,0.0011928028,9.7806403E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.0450634,0.0906595,0.337466,0.39509,0.3923083,0.3842744,0.3000969,0.2190735,0.12068278000000002,0.016338735999999996,1.34112839E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.00250697,0.00464533,0.00379005,0.00373506,0.00534043,0.006271375,0.009394360000000001,0.013602114999999998,0.016151707,0.015413369,0.015678233,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.00376055,0.00696809,0.00568502,0.00560259,0.010998790000000001,0.01390373,0.02241705,0.03294482,0.03958021,0.04035739,0.04007857,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,hydro,electricity,hydro,0.316447,0.27693,0.30168,0.313625,0.31453,0.315436,0.316342,0.317247,0.318153,0.319059,0.319964,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.0,0.0181659,0.1204039,0.3353649,0.6821389,1.1489239,1.5792538999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.728169,1.0971,1.03761,0.0339574,0.0313814,0.0299095,0.0277627,0.0248248,0.0211371,0.0169787,0.0128203,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,8.67288E-4,0.001861295,0.003028589,0.003901824,0.0034202257,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.01578E-4,0.0019480370000000001,0.003195955,0.004141052,0.0037269518000000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00230096,0.005167915,0.008556132000000001,0.011137317,0.009985731000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Japan,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0314373,0.07071469999999999,0.11707100000000001,0.15233639,0.13651576,0.0,0.0,0.0,EJ,
