elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,coal,electricity,coal (conv pul),1.54792E-4,0.00896675,0.0108817,0.0233954,0.0366122,0.0432768,0.0342837,0.0235591,0.0105659,6.04833E-4,1.92163E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0220137,0.0468558,0.0779415,0.113317,0.153023,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,gas,electricity,gas (CC),0.0,0.0,0.0,0.00127196,0.0130454,0.027292,0.0287837,0.0297417,0.0289645,0.0177132,3.85146E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,gas,electricity,gas (steam/CT),0.0129172,0.0429885,0.0582897,0.0763922,0.0960348,0.108725,0.08421,0.0630378,0.0382091,0.00711666,7.01732E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,geothermal,electricity,geothermal,0.00289785,0.0094887,0.0117852,0.0138782,0.0261132,0.0357044,0.0357353,0.0357512,0.0357593,0.0357752,0.0357468,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,hydro,electricity,hydro,0.049193,0.0743529,0.084477,0.0850763,0.0907238,0.0963713,0.102019,0.107666,0.113314,0.118961,0.124609,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0690617,0.210346,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0329493,0.0528706,0.0748446,0.0988804,0.148143,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0154988,0.0220646,0.00920287,0.00939236,0.00677401,0.00180785,4.64716E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,refined liquids,electricity,refined liquids (steam/CT),0.124956,0.232929,0.223764,0.222508,0.190481,0.165958,0.118824,0.0944381,0.0580309,0.0170565,4.86768E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0140438,0.034898,0.0599899,0.0926267,0.143342,0.195497,0.206894,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.89018E-5,1.08372E-4,8.83524E-4,0.00375821,0.0121991,0.0320046,0.0994434,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,solar,electricity,PV,0.0,1.34487E-4,1.19588E-4,0.0023823,0.0255211,0.0685816,0.1308464,0.1989764,0.275597,0.3557376,0.47517580000000004,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.68859E-5,6.30171E-5,3.827541E-4,0.0014724641,0.0046078641,0.012088214100000001,0.0381889282,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,wind,electricity,wind,0.0,0.00139077,0.00251365,0.013239,0.0708772,0.1404842,0.2384639,0.3425019,0.45655690000000004,0.5653759,0.6995377,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,2.07089E-4,0.0012762989999999998,0.0064500289999999995,0.018714928999999998,0.043137528999999994,0.08403474,0.18220813000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central America and Caribbean,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.37626E-5,3.628126E-4,0.0016438026,0.0047845726,0.011754862599999999,0.0253615626,0.0667877,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00160983,0.00409417,0.00818629,0.0147069,0.0250397,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.51691E-4,8.88327E-4,0.0010651,6.34244E-4,2.95999E-5,8.76712E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00975914,0.0306525,0.0535661,0.073004,0.0804646,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,biomass,electricity,biomass (conv),0.0,0.0,0.0,6.53893E-4,0.00212759,0.00337067,0.00533514,0.00501928,0.00132139,3.38649E-5,9.19296E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0101675,0.0219279,0.038142,0.05584,0.0621158,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0114855,0.0150332,0.012821,0.00555566,2.64505E-4,9.14787E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0149923,0.0294693,0.0462292,0.060523,0.0512324,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,coal,electricity,coal (conv pul),0.25661,0.20445,0.264041,0.307172,0.383125,0.408546,0.201314,0.108658,0.0333458,0.00134082,4.63312E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.245027,0.444256,0.659807,0.875925,0.941164,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,gas,electricity,gas (CC),0.0256506,0.0,0.0,0.0,0.064174,0.126681,0.144401,0.148553,0.131017,0.0459663,6.93876E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,gas,electricity,gas (steam/CT),0.293241,0.254897,0.294972,0.417622,0.432873,0.465645,0.257886,0.154728,0.0681516,0.0090239,1.01053E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00734322,0.0144088,0.0370985,0.0541289,0.066562,0.06656,0.0665198,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,hydro,electricity,hydro,0.187164,0.207216,0.212854,0.204458,0.22609,0.247721,0.269353,0.290984,0.312616,0.334247,0.355879,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0641188,0.112724,0.33584,0.557418,0.804327,1.08718,1.50574,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,nuclear,electricity,Gen_II_LWR,0.0,0.00976447,0.00894846,0.0100168,0.00925687,0.00882249,0.00818925,0.00732247,0.00623449,0.00500767,0.00378109,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00789415,0.0103458,0.0129557,0.0168701,0.0228741,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00223921,0.00231269,0.00126427,0.00118835,7.95324E-4,1.80433E-4,3.38308E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,refined liquids,electricity,refined liquids (steam/CT),0.109773,0.0430629,0.00652986,0.0117162,0.00535874,0.00414827,0.00222349,0.00186439,9.1526E-4,2.0918E-4,6.60593E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00198539,0.0140396,0.0700616,0.10688,0.139769,0.180535,0.219064,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.50731E-6,3.48347E-5,3.56204E-4,0.00117639,0.00357073,0.00980627,0.0291893,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,solar,electricity,PV,0.0,0.0,2.87501E-5,2.22755E-4,0.004782435,0.014642455,0.083414455,0.15613955499999999,0.243712355,0.33850250000000004,0.44395082,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.93328E-6,7.45963E-6,5.342183E-5,1.6128683E-4,4.7026283E-4,0.00128962483,0.00390288155,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,wind,electricity,wind,0.0,0.0,3.23438E-5,0.00105629,0.01169839,0.025021790000000002,0.10041079,0.18557549,0.30342049000000004,0.45566619999999997,0.6603931,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.37886E-9,3.6785860000000004E-8,2.5881586E-7,5.2333586E-7,1.01386486E-6,1.887172E-6,3.130215E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Central Asia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.0206E-5,5.91434E-5,4.2004339999999996E-4,0.0010468424,0.0023749124,0.0050755124,0.012207046400000001,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.00139345,0.00188034,0.00202933,0.00173607,0.00205857,0.00291181,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00184103,0.00130563,0.00113514,0.00169754,0.00166009,0.00108097,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.00165638,0.00265052,0.00295543,0.00191705,0.0019888,0.00263466,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,biomass,electricity,biomass (conv),0.0,1.87153E-4,6.76569E-4,5.96764E-4,0.0075,0.00260877,0.00166351,0.00137776,0.00214934,0.00179254,8.72558E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,coal,electricity,coal (conv pul),0.0234894,0.0259567,0.0606969,0.100666,0.108755,0.0782843,0.0445354,0.0250804,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,9.94929E-4,0.00470535,0.00993651,0.0117405,0.0143394,0.0213907,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,gas,electricity,gas (CC),0.0,0.0338874,0.0327328,0.0277768,0.0284509,0.0330957,0.0358181,0.0366408,0.0468538,0.0507361,0.0434716,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,gas,electricity,gas (steam/CT),6.76784E-4,0.0150603,0.0054826,0.0130943,0.0118649,0.00850635,0.0070739,0.00581567,0.0120534,0.0112125,0.00469483,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,7.68021E-4,0.00516151,0.011991,0.019324,0.0239003,0.0281937,0.0318442,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,hydro,electricity,hydro,0.0321408,0.0953388,0.0781812,0.0859716,0.073599,0.0814,0.077892,0.079838,0.079218,0.0783,0.077333,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.00534326,0.0103677,0.0159737,0.0140201,0.0118594,0.0257085,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104994,0.00107314,0.00105499,0.00141531,0.00360785,0.00337039,0.00282611,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,refined liquids,electricity,refined liquids (steam/CT),0.00636465,0.0122081,0.0274119,0.0113457,0.005871,0.00267777,0.00208609,0.00202491,0.00339354,0.00189784,0.00133195,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,1.62731E-4,1.89504E-4,7.8462E-4,0.0019665,0.00419315,0.00532027,0.00503692,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,solar,electricity,CSP,0.0,0.0,0.0,0.0,2.23648E-5,8.17966E-5,2.71785E-4,5.83455E-4,8.6824E-4,0.00116381,0.00146492,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.52977E-6,1.1776E-4,0.00110133,0.00329484,0.00545731,0.00822055,0.0123255,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,solar,electricity,PV,0.0,0.0,0.0,0.00453325,0.03310865,0.08451805000000001,0.13087325,0.17725985,0.20714325,0.23383050000000002,0.24894030000000003,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.08595E-5,3.639155E-4,0.0018724755,0.005365805499999999,0.0090829755,0.0153669055,0.026911546,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,wind,electricity,wind,0.0,2.51937E-5,0.00119479,0.00760334,0.017815539999999998,0.06978374,0.13741673999999998,0.20495913999999998,0.24733773999999997,0.2821669,0.3182332,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.84124E-6,9.838514E-5,5.7723214E-4,0.00186245214,0.00346330214,0.0062140209000000005,0.010894137,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Chile,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.20357E-5,2.910647E-4,0.0016993047,0.0056109247000000004,0.0096900747,0.0154819647,0.024530379,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0531265,0.149602,0.299135,0.464584,0.699473,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0192625,0.037007,0.0455617,0.0324687,0.00179983,4.22341E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.303935,1.14643,1.98399,2.50804,2.70313,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,biomass,electricity,biomass (conv),1.44586E-6,0.0187199,0.121906,0.229296,0.252576,0.323967,0.383692,0.357294,0.114559,0.0031086,6.74485E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.447228,1.16536,2.10915,2.87542,3.10198,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.761344,0.910057,0.843746,0.469286,0.0265269,7.50698E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.671871,1.58706,2.62676,3.29942,2.90218,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,coal,electricity,coal (conv pul),1.69113,7.22627,11.7485,14.8736,17.1627,18.8623,13.9822,8.89942,3.30332,0.13754,3.58916E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.169094,0.363326,0.609357,0.885002,1.1311,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,gas,electricity,gas (CC),0.00690792,0.0341542,0.0,0.106066,0.191518,0.295096,0.28888,0.27441,0.246782,0.119508,0.00213632,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,gas,electricity,gas (steam/CT),0.00306758,0.0501499,0.332898,0.463142,0.36418,0.351783,0.178906,0.106338,0.0627285,0.0129088,1.34493E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,geothermal,electricity,geothermal,2.05198E-4,4.13998E-4,4.49997E-4,4.49748E-4,0.0631509,0.112977,0.112891,0.112848,0.112829,0.112835,0.112774,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,hydro,electricity,hydro,0.456446,1.42964,2.56154,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.424669,0.996088,2.78099,5.18675,8.20235,11.2875,16.276,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,nuclear,electricity,Gen_II_LWR,0.0,0.191116,0.265966,0.614496,0.567877,0.541235,0.502389,0.449225,0.382491,0.307241,0.231992,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0232984,0.0376823,0.0470898,0.053144,0.0653618,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0055138,0.00927134,0.00399428,0.00466895,0.00330362,7.32178E-4,1.47741E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,refined liquids,electricity,refined liquids (steam/CT),0.183374,0.182675,0.0541112,0.035895,0.0182145,0.0172294,0.00859904,0.0077704,0.00446045,0.00110276,3.08561E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0603861,0.518431,1.48348,1.7326,2.18668,2.75181,2.86877,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,solar,electricity,CSP,0.0,0.0,7.19995E-6,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.57306E-4,7.70304E-4,0.00740927,0.0364785,0.12253,0.277551,0.655945,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,solar,electricity,PV,7.19993E-6,3.10299E-4,0.00252468,0.16113,0.367129,0.976356,2.894206,4.7969360000000005,6.407506000000001,7.507256000000001,8.899157,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.35501E-4,4.40816E-4,0.0030826860000000003,0.013698386,0.044474085999999996,0.100786486,0.241306985,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,wind,electricity,wind,7.19993E-6,0.00730147,0.160644,0.668393,1.094833,1.813425,3.927885,6.320505,8.565175,9.847992,11.780202,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00116935,0.007726510000000001,0.059469009999999996,0.19044901,0.42616101,0.74388466,1.3237925000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",China,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,8.6342E-4,0.00324617,0.01757647,0.05163967,0.11746967,0.20798347,0.39971605,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,4.70696E-4,0.00194376,0.00487536,0.0100641,0.0195199,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,4.31123E-4,5.81399E-4,7.00321E-4,5.3664E-4,2.96759E-5,8.87489E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00308562,0.0174838,0.0354856,0.0528102,0.065144,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,biomass,electricity,biomass (conv),9.86396E-4,0.0018108,0.00870118,0.0049294,0.00589758,0.00753795,0.00797276,0.00757594,0.00335018,9.03175E-5,2.19847E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.57638E-4,0.00393775,0.00983507,0.0181872,0.0255035,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00314596,0.00340826,0.00327602,0.00185375,9.89331E-5,3.63758E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00143301,0.00518184,0.0114773,0.0186577,0.021095,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,coal,electricity,coal (conv pul),0.0133487,0.00888842,0.014742,0.025492,0.0342164,0.0432571,0.0378181,0.0274635,0.0108528,4.26124E-4,1.47128E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0046804,0.0211477,0.0644658,0.160023,0.279204,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,gas,electricity,gas (CC),0.00176041,0.0144739,0.0151572,0.0358994,0.048978,0.0734311,0.0800608,0.0894189,0.0902104,0.0450982,9.23117E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,gas,electricity,gas (steam/CT),0.0144359,0.0121626,0.0279347,0.0286575,0.0355653,0.048687,0.0445094,0.0390913,0.0259456,0.00412993,4.52021E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,7.57995E-4,0.00290382,0.00657203,0.0150011,0.027,0.0416965,0.05664,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,hydro,electricity,hydro,0.0989892,0.143291,0.145444,0.174845,0.184503,0.194161,0.203819,0.213477,0.223135,0.232793,0.242451,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040786,0.0162088,0.0509629,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00982057,0.0299796,0.0516436,0.085069,0.146946,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00353444,0.00774434,0.00280801,0.00403049,0.00337125,8.93603E-4,1.74785E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Colombia,refined liquids,electricity,refined liquids (steam/CT),0.00136439,4.10401E-4,0.0018072,0.0109914,0.00765082,0.00946457,0.00546205,0.00516142,0.00293581,7.03774E-4,2.42252E-5,0.0,0.0,0.0,EJ,
