LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"CalRef,date=2025-21-3T15:37:17-06:00",Japan,All LandLeaf,-3.9276310822292064,-4.520404418711906,-5.689536132886802,-9.253541203639198,-12.408399996860473,-14.837691931847457,-10.706581192753037,1.6286235262809605,-5.757659760284539,33.23927170100495,13.320666891748887,13.483932038637024,6.345769039849113,12.543916108808608,11.494782493878319,1.3510716563045155,0.5696488241345439,0.18374908183120126,0.01007839570796441,-0.05667405066477297,-0.07377674986819974,-0.07006370025850442,-0.059181396242634424,-0.04715222334280037,-0.03634229104554157,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Mexico,All LandLeaf,19.55385285975749,20.24118377637297,20.691981590605796,13.085243500743934,12.433565755233145,12.284699428525174,-5.842475795071699,-11.910024387344224,-2.0015441128930234,5.707138450731608,6.676884514670647,8.516510678953287,8.388157824904402,9.666093601373737,8.967949820929137,-1.1516081255959165,-1.000191750404355,-0.7269986354202557,-0.5058223364640857,-0.34775970876946893,-0.2386922912675221,-0.16411593491420434,-0.11314275809527405,-0.07821821163243482,-0.05421480373972836,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Middle East,All LandLeaf,-21.90716336278287,-29.290094113461624,-32.505216534286205,-31.30593434958261,-29.774411838992684,-29.32548328783903,-16.517484480310742,-6.347077568791327,-3.2204432037206336,-0.9620353428302597,-0.15047668381910095,0.7895514607361476,1.0893576743307793,1.2108666828193253,1.037666775319007,-0.2793157508474051,-0.240184763873655,-0.2254854367664257,-0.1999429097527788,-0.16703180205709386,-0.13392736095907642,-0.10456407784517825,-0.08023891363752733,-0.060874399568041686,-0.045831797863609136,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Pakistan,All LandLeaf,3.1356041527535976,3.083282465234801,3.014138859830002,3.4666344410609606,3.47004925129322,3.427354108071033,-1.235175167495409,4.2831899568508724,-3.3654681428358386,-5.162541643577246,-6.183897123894333,-6.988331820507261,-7.140702065268587,-7.294312072670717,-6.942663652268035,-3.1096824616125045,-1.2877826068446245,-0.6359473896192884,-0.3627125814293194,-0.2253224786854699,-0.14597587503544504,-0.09635430019036363,-0.06409999774340552,-0.04277431757789734,-0.02857455550434376,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",Russia,All LandLeaf,37.43837571594453,24.195643954719152,12.089757973906178,-5.3030558581022555,-59.80886907783767,-107.30982161916546,-163.47470932133925,-63.353562327316595,-115.4081584499839,7.582475269504948,-4.214887341949189,32.23655898477944,48.821655055525376,80.68086022784483,86.18020456759537,0.034342014276741356,3.0159604287917676,4.111070718210309,4.462667456134488,4.464847591708364,4.276895020420651,3.983771305400907,3.6375589298429283,3.272549672372221,2.9104897227601985,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",South Africa,All LandLeaf,-0.5714209486293095,1.047483329104486,1.979772791256951,4.6287233825414145,4.783807047687811,4.827668974377421,-3.2894840752315675,-9.536754906679088,-8.676455094093757,-3.4260804183207636,-0.16801327966083124,1.039838192467302,1.5081092484631602,1.9818584379100013,1.8139416909663106,-1.2294776467001916,-0.8412374776868545,-0.5601227444793538,-0.37226487690076604,-0.24837697378115806,-0.16650450916413448,-0.11209970306690556,-0.07574720560602573,-0.051339612738742706,-0.034886215050973515,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Northern,All LandLeaf,3.1717400319980045,4.544863352188999,6.262898206632997,-3.052926212404001,-1.8834806117489993,-0.8603303428715001,3.464953803731001,2.142694452937198,-2.2052145639400633,2.363379166003287,5.582238638624128,6.6237676656488045,6.053088498006052,6.928068778981794,6.42015294253501,-0.6361132826884356,-0.5747778245238889,-0.39309163242244394,-0.24789638055980398,-0.1521142186338688,-0.09270267635373461,-0.05661474565895077,-0.034793623538599404,-0.021560539140807227,-0.013483026361963359,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",South America_Southern,All LandLeaf,44.29450992346397,41.66420700931395,40.503411171553864,16.831964730458587,25.956588533881593,30.746237085566886,58.575456955552795,60.41702479931037,9.458151527946956,21.60197744539791,21.645416538797978,24.125545269037946,22.02829845169581,23.264724663258637,20.88777352464636,0.2745594449727513,-0.17849099540829003,-0.16868783247301966,-0.10857226234933606,-0.06443234947613387,-0.03797359495605697,-0.022826947440537575,-0.014120719027191777,-0.008994068629558498,-0.005879366936956116,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",South Asia,All LandLeaf,10.962258312219163,11.036936025259003,11.070956581386424,0.7472621730888084,-0.5270594675005014,-1.200747735954607,-1.832624387857943,-1.6888852506817655,3.8057627544277426,7.43189886015622,3.1331295972947406,2.0887972578372174,0.8668333447356232,-0.1831962993937853,-1.0478148207000388,-4.925774887967597,-3.9745485054601373,-2.9785681322212856,-2.151739290676418,-1.5221901310653856,-1.063143175212873,-0.7365177236124204,-0.5075479216921118,-0.3485396906158619,-0.23878986742304512,MtC/yr,
"CalRef,date=2025-21-3T15:37:17-06:00",South Korea,All LandLeaf,-1.7066394745999993,-1.0785238459000004,-0.8156011404999994,-0.4353380446000009,-0.6972955049999999,-0.8517472658,-1.5708360597000013,-0.38704025389999935,0.4070528967,1.8285236649199996,0.9159877127999999,0.9367708505399995,0.478767298623,0.5873923893440001,0.12494053738299986,-0.03297930799120004,-0.04184788494389997,-0.041668059007899966,-0.03692417664799002,-0.030618881361789994,-0.024401117406580006,-0.018970830749736014,-0.014516745520519,-0.010993207855016007,-0.008267231087790003,MtC/yr,
