LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Chile,All LandLeaf,2.5912416225975,2.6256009209041213,2.549502840009777,-3.065085517640285,-4.3802533312531295,-4.761510100647777,-7.285121326194105,-0.7560613066584456,8.830895051937349,14.509928417995651,10.537402770714078,11.029108471008833,6.6851978121781475,4.373031438734783,2.2091959241712833,-1.2214820841985017,-1.3182850484698811,-1.0970428096845444,-0.8461808243532604,-0.6327443948844058,-0.4658594809827195,-0.3399377814538559,-0.24665590497573728,-0.17829857781624078,-0.12855265895671814,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",China,All LandLeaf,161.78066645279765,159.80193272726754,161.53176349932136,53.04376641937924,43.12370876820241,31.514534777841323,-5.301736184310191,-11.25612843286107,65.94363147201997,65.4777352670832,59.04648702079467,69.32875957499814,5.1255300576756415,-18.590093955848747,-31.745062582723214,-25.695777171550443,-13.649432854634094,-8.346992112517237,-5.585784861784577,-3.905511464745768,-2.789491792740899,-2.0148439033522805,-1.4647133097820384,-1.0690064075570458,-0.7821977400019828,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Colombia,All LandLeaf,-8.211312910981555,-0.5279579001605955,3.551810837674182,-2.7561409829560137,-6.880797635487009,-9.276385521705384,-7.657018005204995,0.4975675064269787,1.7142870287476286,9.340022089557637,11.304353696626606,21.105296922419242,13.188984253009254,9.846146997509742,3.2337891414591238,-1.4876485926579643,-0.9270917782249282,-0.5144264193166138,-0.28369124151735736,-0.16112593163057246,-0.09533605867619323,-0.058750024623604666,-0.03748288140833139,-0.024567922114375453,-0.016423095194043277,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-12,All LandLeaf,-8.016246441903697,-9.87029853840875,-11.745125314098276,-6.636150439141662,-10.434485510514008,-12.828433104234053,-20.774518963157874,1.220069394208855,-8.616711479811192,16.638322919842427,20.874890786147823,37.58696918613175,3.494092820375923,-0.5720902468069333,-4.951325508611586,-4.4846195365650985,-3.5657811637397225,-2.814321232027561,-2.190378724826496,-1.6829050430051002,-1.2802384441847288,-0.9668790477815319,-0.7264058584373801,-0.5436806268995783,-0.40580472039006615,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",EU-15,All LandLeaf,12.488391362594882,19.131143632438473,22.939584098854986,12.469540431883521,1.6810612563414804,-0.6750215502904373,-25.983618240277444,-19.611592039353376,-18.119874562913846,141.01720324300726,86.5224286759688,122.26293253238042,4.975562435629718,-2.2586750194648926,-13.055058512054917,-14.521878582271132,-12.193464559261594,-9.845564919932444,-7.744595244959351,-5.984625347072707,-4.568393847521226,-3.457674408641771,-2.6012753315874595,-1.9485905361037432,-1.4551595542594329,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Eastern,All LandLeaf,4.463491210606891,1.7616886715943945,0.2406331417322402,-9.358521998281391,-17.10069107618023,-21.330123214349427,-4.9990555716037015,19.177108618138686,-0.18999249732088963,19.302319517303246,30.07751386186546,49.80630015162086,16.39479654959535,7.536742304501382,-0.2106018164011013,-0.7945128764965969,-0.8233189236416244,-0.7723706452984832,-0.6685431107643344,-0.5485467041000884,-0.4350426904615383,-0.33756258916535675,-0.25818688330758904,-0.1955798996070332,-0.14718124430115925,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Europe_Non_EU,All LandLeaf,5.43679347339765,1.42395127234731,-0.9284091846286033,-1.8065249068500842,-4.091450639974672,-5.098498155158082,7.3656344564270215,10.43729280945666,0.20298251609834483,11.09985414096139,14.38473286386255,25.69626489974347,7.699144836045046,4.041436544223305,-0.14456381065928148,-1.3190342467876761,-1.3138694956350971,-1.1630114439592187,-0.9649390818775685,-0.7703665291852617,-0.600379130774888,-0.46061893314239827,-0.34969959130068995,-0.2635893935413263,-0.19769415280549987,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",European Free Trade Association,All LandLeaf,3.170491462191003,3.834156834334004,4.255475880451801,0.13650840949439924,-1.4634498715860003,-2.2280983110749992,-1.3244742514049983,5.872740676335894,2.810110930090898,43.030279905942706,33.00263797745909,37.817245212042835,3.981480934481124,1.7418716905112794,1.6711409956445196,-0.15547827272135983,-0.3660937184238099,-0.41600493874775196,-0.38713386606088895,-0.3287231445539622,-0.2655685020709667,-0.20829236550108868,-0.1603627289124531,-0.12197759805908072,-0.0920338535939847,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",India,All LandLeaf,10.533088497736124,8.425336108699442,8.169406985272476,1.0588173390843438,-0.39459986136576236,-0.6836063999975586,-9.600914240380575,-8.079390455810104,35.88164497970719,28.917717040512322,14.59439281703651,13.912592804645218,3.2255459344689865,2.80179870223397,-1.6376410964401826,-15.133639524879003,-11.802779818881293,-8.612097456830279,-6.08369916814302,-4.219821864517618,-2.8959801923815043,-1.9751828361124115,-1.3425012429778693,-0.9109033841949982,-0.6177006839044198,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Indonesia,All LandLeaf,53.814055881073955,51.23003681721108,49.58596846041325,36.25584286991798,31.08938564410977,29.139047606787095,199.3936032265114,186.1712075119391,72.2880875813948,66.38080804223111,134.70068545892394,136.7730636920116,50.41066020528224,39.928876308798586,-1.7608137568172435,-16.23169010329062,-10.352058243031083,-7.248208421899994,-5.1788814431778905,-3.685966728555477,-2.601389429094368,-1.8221240256579714,-1.269012744760352,-0.8801954991667569,-0.6087725814875817,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Japan,All LandLeaf,-3.9276310822292064,-4.520404418711906,-5.689536132886802,-9.253541203639198,-12.408399996860473,-14.837691931847457,-10.706581192753037,1.6286235262809605,-5.757662411947641,33.24072700341456,31.37887031084058,57.38258783894553,15.751968755903158,13.288504207225047,1.6675661350096442,0.35333629493823404,-0.09703301281429655,-0.2582374847980788,-0.2870939774875487,-0.260628492542625,-0.2163423939271226,-0.17110033719959328,-0.13147140203948504,-0.09919788980479666,-0.07396186164094186,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Mexico,All LandLeaf,19.55385285975749,20.24118377637297,20.691981590605796,13.085243500743934,12.433565755233145,12.284699428525174,-5.842475795071699,-11.910024387344224,-2.001548432623283,5.710437372920855,11.999680442181292,30.240363287027193,11.725717328906414,7.553570868521867,2.025023566633408,-1.6679127022566396,-1.256537664118927,-0.9046513765986016,-0.64022402776005,-0.44930870965938763,-0.3139870916912172,-0.21896721229702107,-0.15257326271669128,-0.10629733654673534,-0.0740804631787101,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Middle East,All LandLeaf,-21.90716336278287,-29.290094113461624,-32.505216534286205,-31.30593434958261,-29.774411838992684,-29.32548328783903,-16.517484480310742,-6.347077568791327,-3.2204380039240847,-0.9598240934536348,0.34757196191639983,1.8491230785367938,0.2801454949333793,0.19634363189013612,0.2705934941935766,-0.32408360636219097,-0.28704061962472194,-0.2559049858457446,-0.21666008443115434,-0.17561909728360117,-0.13818509670561885,-0.10661835050392736,-0.08119948405489087,-0.06130231452489428,-0.04600629776916848,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Pakistan,All LandLeaf,3.1356041527535976,3.083282465234801,3.014138859830002,3.4666344410609606,3.47004925129322,3.427354108071033,-1.235175167495409,4.2831899568508724,-3.365570819967536,-5.162303317035109,-6.861049056366247,-8.949941885233262,-8.831209846779041,-7.565284055785886,-5.985321263089029,-2.8208269564740225,-1.2084728880363511,-0.6135129065363752,-0.35597280572739753,-0.22308437557372632,-0.14511892202805882,-0.09596636245856716,-0.06389614343167191,-0.04265510461422635,-0.02850023741663849,MtC/yr,
"NZ_RE_65,date=2025-30-4T13:06:54-06:00",Russia,All LandLeaf,37.43837571594453,24.195643954719152,12.089757973906178,-5.3030558581022555,-59.80886907783767,-107.30982161916546,-163.47470932133925,-63.353562327316595,-115.40816768915373,7.62357193080694,102.43002243815666,322.07127131371186,84.4050468841181,37.900486539573315,6.978402188499777,7.000807444561873,7.476754174685002,7.430903904438212,7.128056621684097,6.676337089667809,6.139650440362657,5.563661627001877,4.982149686428392,4.4179600998261845,3.8863489784394094,MtC/yr,
