elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Africa_Western,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,6.76966E-7,5.244426E-6,1.32681426E-4,8.58748426E-4,0.004641248426,0.020238548426,0.10153757146,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Africa_Western,electricity,solar,electricity,PV,0.0,1.95E-5,1.51801E-4,0.00239014,0.00450834,0.0116075,0.046128999999999996,0.1075246,0.2291916,0.45349946,1.0029452600000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Africa_Western,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.43241E-6,7.00432E-6,1.3093032000000002E-4,7.778363200000001E-4,0.00407507632,0.01788067632,0.09158174391,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Africa_Western,electricity,wind,electricity,wind,0.0,9.0E-6,2.87002E-5,2.84685E-4,0.0026333449999999996,0.009747954999999999,0.059392755000000005,0.156500355,0.354205355,0.73054467,1.63636001,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Africa_Western,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.39727E-5,1.713917E-4,0.0034553117,0.0183811117,0.07276751170000001,0.201559539,0.46883112,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Africa_Western,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,4.68498E-6,2.7193780000000002E-5,3.0145077999999996E-4,0.00124143878,0.00473206878,0.01707456878,0.0838576838,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00342063,0.0182657,0.0557919,0.0724419,0.0867916,0.105185,0.129311,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.23227E-6,1.0171397E-4,1.0171782009E-4,1.6240008006000001E-4,3.6026456549E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.07217E-6,1.0724593400000002E-6,1.0724493400000001E-6,1.8659839224999998E-5,1.78321255206E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00114215,0.00322641,0.003924996,0.008352622,0.016123956000000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,6.20446E-5,1.348361E-4,0.0024420661,0.0026209153000000002,0.0028957515,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.40982E-5,2.36183E-5,2.713816E-5,1.351733E-5,5.317026E-7,1.752698E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.24278E-5,5.0977100000000004E-5,5.51311E-5,2.5285E-5,1.0895909000000001E-6,4.179466E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,5.00863E-4,8.40058E-4,9.723870000000001E-4,5.458600999999999E-4,2.2787779999999997E-5,7.528892199999999E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.79473E-5,3.01091E-5,3.486282E-5,1.959238E-5,8.160408000000001E-7,2.67647E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.4668E-4,0.0049614,0.00496140823774,0.00725963623744,0.00911053096147,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,6.1197E-5,0.004775917,0.004775896599999999,0.0052337429,0.005698890100000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00306279,0.0077775000000000006,0.007807789000000001,0.0137296481,0.0167617672,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00464478,0.0093595,0.0291125,0.03601667,0.03855426,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),1.58E-5,1.895E-4,3.232E-4,3.14766E-4,2.8528E-4,3.3746609999999995E-4,3.5718859999999997E-4,2.9058420000000005E-4,5.037615E-5,1.0351539E-6,2.821646E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),4.85E-5,5.838E-4,9.95699E-4,9.69697E-4,8.36122E-4,9.2005E-4,9.274203000000001E-4,6.794914E-4,1.0663633000000001E-4,2.4533776E-6,8.046828E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),3.001E-4,0.0036097,0.0061564,0.00599596,0.00614456,0.00812183,0.00901489,0.007756365000000001,0.0016268587,3.6302886E-5,1.0952888000000002E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),2.08E-5,2.502E-4,4.267E-4,4.15556E-4,3.685282E-4,4.317571E-4,4.5569670000000003E-4,3.745713E-4,7.139788E-5,1.5170424000000003E-6,4.286744000000001E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,9.55518E-6,2.522903E-5,4.842638E-5,8.020350999999999E-5,1.0310377999999999E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.36327E-5,2.80474E-5,4.61502E-5,7.277450000000001E-5,9.873039E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.72747E-4,0.001233704,0.002316057,0.003587066,0.004290038,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,1.76753E-5,4.62727E-5,8.68832E-5,1.337016E-4,1.582709E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.42827E-5,1.865285E-5,1.478541E-5,5.361698E-6,2.620365E-7,1.0555089999999999E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.53403E-5,4.29648E-5,3.128033E-5,1.0994450000000001E-5,5.881671E-7,2.910251E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,8.44635E-4,9.61398E-4,7.617270000000001E-4,2.9112410000000006E-4,1.4457507E-5,6.3684323E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,3.18974E-5,3.584993E-5,2.826433E-5,1.076994E-5,5.331189E-7,2.2589500000000004E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.1041E-4,2.67153E-4,4.64179E-4,6.66054E-4,6.024183000000001E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.09949E-5,1.756074E-4,2.6636170000000003E-4,3.6342410000000003E-4,3.166817E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,2.41473E-4,5.76705E-4,9.8237E-4,0.001346147,0.001204414,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.60562E-4,6.26527E-4,0.001069656,0.001459036,0.001298547,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),9.72E-5,3.21E-4,4.43604E-4,4.86252E-4,4.965358E-4,5.239792E-4,3.252543E-4,1.3946344E-4,3.1053416E-5,1.1518161499999999E-6,4.420047000000001E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),2.994E-4,9.88799E-4,0.00136671,0.00149805,0.001549592,0.0015930520000000002,8.811267000000001E-4,3.3382688E-4,7.341315E-5,3.0324741999999998E-6,1.3867743E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0018511,0.0061144,0.00845077,0.00926319,0.01117538,0.01341778,0.009256773,0.004691915,0.0012471951,5.1632372E-5,2.2194171999999998E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),1.283E-4,4.238E-4,5.85705E-4,6.42037E-4,6.914523000000001E-4,7.63937E-4,4.938561E-4,2.3033656E-4,5.697673E-5,2.2584011E-6,9.25447E-9,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00189531,0.00408702,0.0066713499999999995,0.00966462,0.012298980000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00488056,0.00994784,0.0155966,0.021770110000000002,0.02700316,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0724033,0.1557832,0.2538109,0.3644452,0.457121,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.002623,0.00565277,0.00922021,0.01324025,0.01657242,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),7.25299E-4,0.0063286,0.0032459,0.00332675,0.0034839170000000004,0.004451581,0.004231784,0.0037696049999999997,0.002894665,8.658378E-4,1.30469465E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0022344,0.0194963,0.0099995,0.0102486,0.010750570000000001,0.01349572,0.012665302000000002,0.011089901,0.008422453,0.0026109517,4.3966731E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.013816,0.120552,0.0618305,0.0633709,0.07942779999999999,0.12208909999999999,0.12129277000000001,0.11362963,0.09372132999999999,0.032975219,5.6153236E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (seawater),9.57599E-4,0.00835559,0.0042855,0.00439224,0.004653462000000001,0.006033800000000001,0.005741246,0.005150115,0.004060652,0.0013579657,2.2207148099999996E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),0.0022007,0.0018176,0.00597269,0.00718024,0.006711484,0.007063308,0.004512425,0.0025284132000000003,0.0010324788000000001,1.2089204499999999E-4,1.3053246869999999E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.0067795,0.0055995,0.0183999,0.0221199,0.02023974,0.020271349999999997,0.01194269,0.005960994,0.0022954741999999997,2.7957673999999994E-4,3.5449329700000005E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.0419202,0.0346238,0.113773,0.136775,0.1407809,0.1638432,0.11070152999999999,0.06618842,0.029335107,0.0037875599999999997,4.45792793E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.0029055,0.0023998,0.00788569,0.00947999,0.00880857,0.009227556,0.006018847,0.0034579898999999997,0.0014607239999999998,1.78392541E-4,1.9814059480000006E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,2.10826E-4,9.911450000000001E-4,0.00404808,0.008384059999999999,0.013685485,0.020183645,0.030110995999999998,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00170385,0.00638345,0.01860257,0.03240615,0.04725934,0.06394994,0.08656770999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,hydro,electricity,hydro,0.0643536,0.122414,0.120913,0.13694,0.141161,0.145383,0.149604,0.153825,0.158046,0.162267,0.166488,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,7.99573E-5,1.332245E-4,1.977618E-4,2.363503E-4,2.764802E-4,3.245807E-4,4.226727E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.00204105,0.00559736,0.014675750000000001,0.02595444,0.040481539999999996,0.06075593,0.10100282999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,7.9255E-5,2.20549E-4,5.883069999999999E-4,0.001055121,0.0016568169,0.0024940529,0.0041384319,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (once through),0.0033027,0.0031176,0.0032528,0.00323795,0.00299233,0.00285197,0.00264725,0.00236705,0.00201535,0.00161877,0.00122231,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (recirculating),0.0214935,0.0202891,0.0211688,0.0210721,0.0194736,0.0185602,0.017228,0.0154049,0.0131165,0.010536,0.00795554,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.0014154,0.0013361,0.001394,0.00138765,0.00128239,0.00122224,0.00113451,0.00101445,8.63756E-4,6.93825E-4,5.23894E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00123685,0.001870899,0.0022875309999999998,0.00290707,0.004126404,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00248211,0.003330537,0.003783774,0.004479896000000001,0.0062420110000000004,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0377895,0.0598124,0.07508814999999999,0.09663125,0.13593402,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00133696,0.002122317,0.002667987,0.003436686,0.004832605,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,2.22386E-4,5.462282E-4,2.1010880000000003E-4,2.023344E-4,1.2883661E-4,2.783264E-5,5.278666100000001E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,5.35613E-4,0.001242383,4.7323380000000004E-4,4.1782E-4,2.573534E-4,5.665883E-5,1.2540771E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00684289,0.01718333,0.007082034,0.006758972,0.004238711,9.253941E-4,1.9601077E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.41665E-4,6.073951E-4,2.5023380000000004E-4,2.389494E-4,1.4977043000000001E-4,3.2663990000000004E-5,6.919427E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),7.28E-4,8.45999E-4,0.0024535,0.00329145,0.002016448,0.001786574,8.53084E-4,5.722192E-4,2.4719996E-4,4.8922193E-5,1.4611195100000001E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.0022426,0.0026064,0.00755829,0.01014,0.005848951,0.004850451,0.002306948,0.0014703951999999998,6.2424998E-4,1.2595009E-4,4.064545309999999E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0138667,0.0161162,0.0467357,0.0626994,0.0423689,0.04126327,0.02039897,0.014239695,0.006511443,0.0013773006,4.4166966199999996E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),9.611E-4,0.001117,0.0032393,0.00434574,0.002557667,0.002219566,0.0011047345999999998,7.462646E-4,3.2625557999999997E-4,6.5809835E-5,1.9989061400000003E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.17856E-10,1.117409E-9,1.1313109E-8,5.5004309E-8,1.9700530900000002E-7,6.52606309E-7,2.498608453E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,9.20271E-7,7.510371E-6,6.443337099999999E-5,2.63178371E-4,8.44497371E-4,0.0025102873709999998,0.0088038071,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,solar,electricity,PV,0.0,0.0,0.0,5.39942E-5,0.0012942042,0.008207984199999999,0.0345199842,0.0710350842,0.11496538419999999,0.16501928999999999,0.23239898000000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,8.0146E-7,4.11417E-6,2.695697E-5,1.0019267E-4,3.1002667E-4,9.213276699999999E-4,0.00328702621,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,wind,electricity,wind,0.0,2.7E-4,8.99999E-5,0.00215617,0.008346059999999999,0.02796116,0.09195006,0.17606426,0.27263316,0.37996499000000006,0.5210691000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.64898E-5,1.923418E-4,0.0016560118,0.0058322918,0.0150691318,0.032993842,0.07196079,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Argentina,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.05134E-5,6.11997E-5,3.4519469999999997E-4,0.0010236717,0.0024961917,0.0057677717,0.0161299583,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00513665,0.0269992,0.057694,0.0742464,0.100908,0.128825,0.148517,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,7.28074E-5,9.360773999999999E-4,0.0010017787999999999,0.0019467075,0.0043202998999999995,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.60999E-5,5.852858999999999E-4,6.487340999999999E-4,0.0013413956000000002,0.0030021971000000003,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.86856E-4,0.001062369,0.002388279,0.004352656999999999,0.007285387000000001,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00101799,0.0019675870000000002,0.005335787,0.00889234,0.013899818,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,6.45347E-5,1.716826E-4,2.1650119999999998E-4,1.320369E-4,5.822983E-6,1.718188E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,5.62471E-5,1.4501869999999998E-4,1.814504E-4,1.165183E-4,5.5431389999999995E-6,1.6916664999999998E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,7.19829E-5,1.919278E-4,2.435362E-4,1.632406E-4,7.741309E-6,2.2604642999999998E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.5,date=2025-1-4T11:00:08-06:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.2152E-4,3.24013E-4,4.1102E-4,2.75317E-4,1.302485E-5,3.7980571E-8,0.0,0.0,0.0,EJ,
