ag production by crop type
scenario,region,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Corn,Corn,5.5231824000000005,8.328387099999997,11.041966531999998,14.806322999999999,16.717644756999995,18.631260567999995,20.498071274,22.689741691000012,24.986399824999996,27.448874818000007,28.479045633999995,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,FiberCrop,FiberCrop,0.5902161999999999,0.5123443,0.38222887441000003,0.38588540000000005,0.42191881218999994,0.47455481900999996,0.5352709268699999,0.59694452886,0.6595294820999998,0.7253996542700002,0.7933638053799997,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,FodderGrass,FodderGrass,0.8859997,1.4580011,1.4890746007,1.4900021000000003,1.7200491879999997,1.9900183604,2.3364686613999996,2.7066006119999995,3.1349594092999995,3.6061026926,4.127741291900001,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,FodderHerb,FodderHerb,0.0548153,0.1473187,0.23551298882500002,0.30732209999999993,0.31050672208220004,0.3682761884542,0.4310785637582,0.5483827645756,0.6417702638887,0.7363407222071999,0.8265718649427,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Forest,Forest,0.168817,0.2226978,0.24051266519999998,0.24732589999999996,0.2777550677,0.3112517664,0.349032739,0.38749802499999997,0.427287176,0.46776258400000004,0.508382119,0.0,0.0,0.0,billion m3,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Fruits,Fruits,16.664598800000004,21.938584300000002,23.61163859870001,21.937546899999994,25.647058223299993,30.1061309816,35.93734774570001,42.497858659299986,49.981620024499996,58.34591908670001,67.42717962880003,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Legumes,Legumes,2.3216277,2.6583871000000006,3.4112020640000007,4.8140893,5.6668305352,6.734583390999998,8.098749740399999,9.6050232354,11.2906278642,13.162417607,15.205563044,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,MiscCrop,MiscCrop,1.0087598,1.2643607000000003,1.4408871897150006,1.7755248000000001,1.9663415781709996,2.182266413876,2.4411304397439997,2.6882422605330007,2.945775394659999,3.212300680921999,3.489907891489,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,NutsSeeds,NutsSeeds,0.6414895999999997,1.0219644000000003,1.2471445916899997,1.4054533999999999,1.6345673148800004,1.8984472181300014,2.21151415028,2.53563872421,2.8855256401899987,3.26108295499,3.653924968290002,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,OilCrop,OilCrop,0.7748919999999997,1.4652478999999994,1.8409342344000001,1.8407726000000004,2.2246589486999993,2.6906440046000006,3.2216558401000004,3.6681323745000003,4.1070420633,4.681365843400001,5.1608337220000005,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,OilPalm,OilPalm,0.0348,0.0566,0.08180408,0.1039175,0.11703276,0.12784788,0.1576881,0.1815517,0.1970227,0.22701759999999999,0.2256301,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,OtherGrain,OtherGrain,8.11598,13.258188899999999,14.298500647000001,16.568316199999995,18.45327888830001,20.275971563299997,21.919244204700004,23.46265322749999,24.838718107400005,26.072801527299983,27.1867724225,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Pasture,Pasture,133.624874,186.693737,204.71263899999997,195.83872899999997,223.73811700000002,255.685387,296.565079,340.3712200000001,389.84560500000003,443.38955500000003,501.59407800000014,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Rice,Rice,2.5128324999999996,3.6304415,5.1341059213,4.4013443,5.014736445799999,5.578269119599999,6.132559574099999,6.6866774661,7.1849809340999995,7.647875984600001,8.0688900169,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,RootTuber,RootTuber,16.5230952,26.597667700000002,30.287087390000007,30.006404900000003,33.44294932,36.70133803,39.53471024999999,42.081254619999996,44.26818901999998,46.14803262,47.75464090000002,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Soybean,Soybean,0.07496340000000003,0.20490149999999993,0.21723684029999998,0.12877929999999999,0.15105667960000002,0.17422973510000006,0.2018179812,0.25218715579999995,0.30550508489999995,0.372739259,0.4244840065,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,SugarCrop,SugarCrop,15.282463200000002,21.319523300000004,22.92330956,23.850690600000004,26.796309600000004,29.973848,33.826484400000005,37.82308053,41.92850967,46.428093649999994,50.39142231000001,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Vegetables,Vegetables,4.2575095,8.383756599999998,10.006592915999995,10.9260568,12.757985610999997,14.9713567,17.874916040000006,21.137846240000005,24.875244149999997,29.051807269999994,33.60519248000001,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,Wheat,Wheat,1.5598864000000006,3.1800163,3.845234927,5.047485,5.2037278129999995,5.504552416000001,5.863938587,6.419794888999999,6.851512896000001,7.24966555,7.695392478199999,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Eastern,biomass,biomass,0.0,0.0,0.0,0.0,0.0,0.24745049285712004,0.5641743503300504,1.3055769378177209,1.6112227231081395,1.7340079383677103,1.5866531299529096,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Corn,Corn,5.0724168999999995,6.6592204,7.6027122,8.048475100000003,8.526653178,9.201097962,9.805910557999999,10.541371023000002,11.166875293999999,11.747679164000001,11.83034420714389,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,FiberCrop,FiberCrop,0.9101073000000002,0.6363322,0.4185273,0.44110380000000005,0.46712174142999996,0.49648617072999995,0.526050705631,0.5630580441519999,0.5960434679869999,0.62653523442,0.6535895625100002,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,FodderGrass,FodderGrass,7.031802000000001,7.479997,7.740005,7.779998,8.544136,9.358199,10.286244,11.164902999999999,11.992339999999999,12.774746,13.485281,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,FodderHerb,FodderHerb,49.9064083,52.136693699999995,52.1424842,52.14770229999999,55.92188166786,60.386041679509994,65.16597905264999,71.61132542209,73.78005218837001,75.01906624416002,77.74678239313002,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Forest,Forest,0.030115499999999996,0.035752,0.036978500000000004,0.0387278,0.041894094400000005,0.0448683106,0.047973515800000005,0.050704205499999995,0.053284657299999996,0.0556871012,0.0579151314,0.0,0.0,0.0,billion m3,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Fruits,Fruits,11.700206800000004,20.277600500000002,24.2804104,28.956296100000003,31.855121677,34.83005186669999,38.04170741870001,41.05274801820001,43.85526251120001,46.43772663120002,48.715551743599995,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Legumes,Legumes,0.3311259999999999,0.2734502000000001,0.33686989999999994,0.47267630000000005,0.520566549946,0.5793241494829999,0.649440067274,0.712234722808,0.7652102756340001,0.8143835014949998,0.8640725160670001,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,MiscCrop,MiscCrop,0.11812380000000003,0.1805494,0.17574929999999994,0.20057140000000004,0.217924780281,0.23871768792600007,0.2599724070589999,0.28043480391599995,0.298899401348,0.315499224566,0.32852807753900004,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,NutsSeeds,NutsSeeds,0.22447660000000008,0.5003795999999999,0.5755534000000001,0.5761392000000002,0.63769886504,0.7033313781999999,0.77433150205,0.8428011475599998,0.90559186298,0.96300579611,1.0130044128499998,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,OilCrop,OilCrop,1.7815843000000002,2.7593166999999994,3.2669484000000004,3.8095337000000007,3.990050803856,4.321448265810001,4.60890145354,4.9010773302100015,5.0467092030880005,5.288336838679999,5.22515593578126,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,OtherGrain,OtherGrain,5.184681500000001,4.9011573,5.530079000000001,5.489608400000002,5.913820749302,6.387101008179001,6.831064500081,7.2614867696999985,7.612826212366998,7.953689731665001,8.200068071513764,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Pasture,Pasture,5.14946,8.490939999999998,11.35236,11.43201,12.37559,13.37077,14.529,15.61574,16.61855,17.55536,18.40792,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Rice,Rice,3.086204800000001,6.488781299999999,5.7889011,5.381477499999999,5.626123629929999,5.89713798966,6.126625568490001,6.3210042154199995,6.4890766406200004,6.629131368879999,6.71750409543,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,RootTuber,RootTuber,4.202888100000001,7.0274567,9.9822881,12.502507200000002,13.161874762799998,13.785939621899999,14.301330792299998,14.7798901175,15.191056686399998,15.537830113500004,15.796291201199999,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Soybean,Soybean,0.10739149999999999,0.0353467,0.031146299999999995,0.040824,0.04106225353,0.042030103325000005,0.043346807280999995,0.045643685889,0.047558572236000005,0.050300264645999994,0.050955842474999985,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,SugarCrop,SugarCrop,16.263771900000002,24.049644299999997,25.921362000000002,30.5065028,32.01495010741,33.80667496864,36.339671068570006,38.53046143111001,40.34793259776001,42.54287447722,43.0645992089,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Vegetables,Vegetables,13.7086259,24.5963199,28.9550628,30.066449199999997,33.91976422106001,37.90679646356,42.46857506050999,46.79372314575,50.88116808786999,54.69355633300001,58.13308592108,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,Wheat,Wheat,9.934914999999998,16.2364245,16.7264654,20.039718,20.676769626000006,21.892594291,23.015616551,24.577045893999998,25.699634351,26.711493226,27.555554826999998,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Northern,biomass,biomass,0.0,0.0,0.0,0.0,0.0,0.004458796586300001,0.018061561692899998,0.06953220816710004,0.10026739224269998,0.1054114182783,0.09579240824739998,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Corn,Corn,7.592511199999999,10.135176599999998,14.188844,14.753915782,16.631003183999994,18.735894427499996,20.684933428500003,23.157113303599996,25.761553789899995,28.5677655161,29.731981236799996,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,FiberCrop,FiberCrop,0.6033949999999997,0.8445256999999999,1.0139631,0.7586236895500001,0.8623738421100001,0.9709117586399999,1.0929323544800003,1.2157714188,1.3284622360999998,1.4374660292399997,1.5520147251100005,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Forest,Forest,0.06255649999999999,0.0865545,0.0921015,0.0963944168,0.1064931477,0.11874751310000002,0.132198154,0.145747852,0.16007073800000002,0.17500398599999997,0.19047340000000001,0.0,0.0,0.0,billion m3,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Fruits,Fruits,3.0236346,6.908541099999999,9.204641600000002,12.769841737670003,14.242064129640003,16.373659773290004,18.955876449000005,21.71347886635001,24.869502627129997,28.438772772609994,32.40089121455001,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Legumes,Legumes,0.9702534000000002,1.6827033999999998,2.3600147000000002,2.9136497357150004,3.491899018854,4.2881546505599974,5.2784896450989995,6.143142427363999,7.060888823729002,8.057746688330997,9.139994617835999,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,MiscCrop,MiscCrop,0.45080929999999997,0.5362557000000001,0.7198787999999997,0.8720966102100003,0.9668989649899999,1.0720798741390003,1.18959754906,1.3038064195399999,1.4214431249300004,1.5406477545099997,1.6627408796099998,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,NutsSeeds,NutsSeeds,0.4532558999999998,1.0381814999999999,1.4057264,1.7337086690100008,2.05250474191,2.448713623390001,2.9061974755299995,3.4363345369299996,3.9736402098800006,4.52741134059,5.072233134450004,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,OilCrop,OilCrop,1.0907237000000007,1.2998555999999997,1.7264617,2.01305903214,2.2899239095700006,2.65259085986,3.028993128380002,3.856214509899999,4.861919168009999,6.3302783640400015,7.771123611309999,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,OilPalm,OilPalm,0.2720998,0.3450002,0.34229999999999994,0.351357677,0.394182496,0.438541297,0.534335843,0.6191873749999999,0.6849636470000001,0.77943128,0.799896134,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,OtherGrain,OtherGrain,1.4540342999999996,1.6072422,1.9035510000000004,1.7253451943490004,1.9392455644850004,2.152815476242,2.3712268007880004,2.5948222335619993,2.8023853048769998,2.993918870736999,3.177348790621,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Pasture,Pasture,42.999552699999995,57.732175199999986,61.089956300000004,64.968713,70.48365079999999,79.2255004,89.9603675,100.940362,113.127342,126.443929,140.929906,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Rice,Rice,0.7519186000000001,1.3710788000000003,2.3608724000000008,2.586496322899999,2.9844962000000006,3.3396711459,3.6992382752999995,4.054223919699999,4.380429582799999,4.670913664999999,4.927368910999999,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,RootTuber,RootTuber,15.364401299999999,29.538443399999995,39.473956400000006,39.97901076100001,44.802416807000014,49.65151994699999,54.59094201400002,59.47377707,64.194718591,68.626910309,72.92130290600004,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Soybean,Soybean,0.1267199,0.1768574,0.23352500000000004,0.43100148350000006,0.4877351769,0.5505109038,0.6273912886999999,0.6821882912,0.7327133959999999,0.798621618,0.8348310022000003,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,SugarCrop,SugarCrop,11.3876223,17.865206499999996,19.796847300000003,22.51057508,25.089829779999995,27.841367560000005,30.97022539,34.21962926399999,37.487530854,40.98149075399999,43.988213122999994,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Vegetables,Vegetables,2.2967419000000002,2.6744623999999995,3.605390400000001,5.276855037999996,5.862676654299999,6.8356555843,8.070332771099999,9.409213588699995,10.984396244299997,12.814976601,14.892678683000002,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,Wheat,Wheat,0.4084743000000001,0.43041490000000004,0.34207269999999995,0.4397266854599999,0.49907565451000013,0.5640795496000002,0.64278172566,0.7409743497799998,0.8234870915499999,0.9045196417099998,0.9954118491099999,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Southern,biomass,biomass,0.0,0.0,0.0,0.0,0.0,0.14316569122279996,0.31067003780419994,0.6881284084337,0.8449890270459999,0.9159859962101998,0.8737263503509001,0.0,0.0,0.0,EJ,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,Corn,Corn,10.8184537,15.161603900000001,20.101407799999997,23.7553152,26.716086223099996,29.779483582399994,32.9311947778,36.27010218000001,39.81264918149999,43.28590245800001,46.205020807000004,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,FiberCrop,FiberCrop,1.6015419,2.8162741999999996,2.2196897000000004,3.0060329999999995,3.425138762448899,3.8511603203495004,4.316672469531101,4.725016615050201,5.143136905731499,5.566660494642701,6.0059019380742,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,Forest,Forest,0.2151341,0.291949,0.3138693,0.3331432,0.3700874658,0.4142785115,0.4695189554,0.5271294677999999,0.58744076,0.6500710164000001,0.7145671464,0.0,0.0,0.0,billion m3,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,Fruits,Fruits,17.5841833,25.8461875,29.61300759999999,33.953171,38.316532813472,44.263487782151,53.128990340190015,63.069628543571994,74.28212511920101,86.74707756727342,100.35558587754707,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,Legumes,Legumes,2.566484,5.2238343999999985,6.934195199999999,7.5496149,8.642251203,10.052783680500003,12.0005963734,14.515048491699998,17.408527438,20.649039004799995,24.196022621000004,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,MiscCrop,MiscCrop,2.1360215000000005,3.186605699999999,3.441988300000002,3.889786899999999,4.273685341737998,4.6995506694875,5.2552993122192,5.758368322791102,6.284923769593003,6.836842852182998,7.42059058592,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,NutsSeeds,NutsSeeds,3.9443021999999996,8.097432099999999,9.724741900000001,10.231382600000002,11.677484511400001,13.343112595899997,15.401716987700006,17.5802013425,19.926205247000002,22.440439698000013,25.095589434000004,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,OilCrop,OilCrop,1.7784707999999998,2.5842318,2.9149231999999996,3.2276977000000007,3.7467064277,4.324103495199999,5.134196510599999,6.2252926872000005,7.471787009899997,8.991226004499998,9.895936708499999,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,OilPalm,OilPalm,12.026869600000003,16.0823777,17.085002900000003,18.231249499999997,20.602295037,23.196247029899997,26.4101751237,29.796770055600003,33.2285878007,36.931418901799994,40.2934597824,0.0,0.0,0.0,Mt,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Africa_Western,OtherGrain,OtherGrain,17.999164299999997,28.9642607,27.523150000000005,24.544873900000013,27.577293408579997,30.56463072857,33.29096311411,36.12381958769,38.97862464650999,41.76944219709902,44.592599161660004,0.0,0.0,0.0,Mt,
