LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Japan,All LandLeaf,-3.9276310822292064,-4.520404418711906,-5.689536132886802,-9.253541203639198,-12.408399996860473,-14.837691931847457,-10.706581192753037,1.6286235262809605,-5.757662236430639,33.24079465263654,31.473800801695987,57.60141587625238,15.784435822060159,13.554203105339448,1.742033574263245,0.4101555214583736,-0.05962181930108644,-0.23307422080546894,-0.26972749929232565,-0.24840794305604388,-0.20762795067422163,-0.16483451191489557,-0.12694327062747998,-0.09591558242381794,-0.07157852191299893,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Mexico,All LandLeaf,19.55385285975749,20.24118377637297,20.691981590605796,13.085243500743934,12.433565755233145,12.284699428525174,-5.842475795071699,-11.910024387344224,-2.0015470824588846,5.710100275227897,12.00301552964293,30.268047578579036,11.866033034751867,7.623118652257347,2.0690340571179173,-1.6616209117900356,-1.2523706690547,-0.9013412924381703,-0.6375875590154019,-0.447272854240215,-0.3124592943328593,-0.2178442117560848,-0.1517593275891503,-0.1057132701811679,-0.07366402247753841,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Middle East,All LandLeaf,-21.90716336278287,-29.290094113461624,-32.505216534286205,-31.30593434958261,-29.774411838992684,-29.32548328783903,-16.517484480310742,-6.347077568791327,-3.220437894049785,-0.9601131284593116,0.3458786892472291,1.843641539712763,0.29074568090308145,0.19101966355049813,0.26704839501234645,-0.3253827913501091,-0.28752723378449074,-0.2561629139464021,-0.21683494880787202,-0.17574747238208677,-0.1382821543077612,-0.10669179978463547,-0.08125471333783546,-0.06134391390077236,-0.046037410215180465,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Pakistan,All LandLeaf,3.1356041527535976,3.083282465234801,3.014138859830002,3.4666344410609606,3.47004925129322,3.427354108071033,-1.235175167495409,4.2831899568508724,-3.3655708164265365,-5.162416483259654,-6.860388134901521,-8.963126819260966,-8.92099516048473,-7.661843279621916,-6.046528567350729,-2.8355134652370237,-1.211609354382896,-0.6139933213533716,-0.3559059817255198,-0.2229484538630968,-0.1450058014691681,-0.09588580735898106,-0.06384103033843905,-0.04261796699609848,-0.028475238117262994,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Russia,All LandLeaf,37.43837571594453,24.195643954719152,12.089757973906178,-5.3030558581022555,-59.80886907783767,-107.30982161916546,-163.47470932133925,-63.353562327316595,-115.40816709197135,7.620476198947153,102.60538800686597,322.27544567323935,85.15876585508369,39.45032452726688,7.383667357425532,7.306677998613837,7.736089463828623,7.650348678998393,7.311720139257334,6.828426233336492,6.26463023419977,5.666080970853847,5.065712976540516,4.486278119918228,3.942126726068034,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Africa,All LandLeaf,-0.5714209486293095,1.047483329104486,1.979772791256951,4.6287233825414145,4.783807047687811,4.827668974377421,-3.2894840752315675,-9.536754906679088,-8.676451142298365,-3.4249201641682636,0.8830561106756707,3.760875560827501,1.841373316210061,1.2500353690012906,-0.5304427751111959,-1.3049401976218216,-0.8765885721430831,-0.5770429941727953,-0.38046990197977026,-0.25239060134628344,-0.1684788380556976,-0.11307467139077268,-0.07623016176708879,-0.05157978512767896,-0.035006032230709215,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Northern,All LandLeaf,3.1717400319980045,4.544863352188999,6.262898206632997,-3.052926212404001,-1.8834806117489993,-0.8603303428715001,3.464953803731001,2.142694452937198,-2.20523019039606,2.3645540825452835,9.420413653057434,17.835330359930804,8.000689483957059,4.984619683652784,2.3209174500503167,-0.7596438778288159,-0.5983837624416802,-0.39462245734469653,-0.24568431372668675,-0.15003473302589446,-0.09128536080240186,-0.05573056885386125,-0.03425727530515755,-0.021237187422079317,-0.01328736790833195,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,All LandLeaf,44.29450992346397,41.66420700931395,40.503411171553864,16.831964730458587,25.956588533881593,30.746237085566886,58.575456955552795,60.41702479931037,9.458163488863063,21.6128152907047,30.85937266592985,57.16389354554398,32.00665611399648,20.25034024688762,3.4296620819874675,-0.9688894125960995,-0.7795925681405526,-0.537203056274756,-0.36116719619163035,-0.24308531174135412,-0.16455877141459468,-0.11200732836418029,-0.07655900076218042,-0.052492053699755056,-0.03607392893579764,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,All LandLeaf,10.962258312219163,11.036936025259003,11.070956581386424,0.7472621730888084,-0.5270594675005014,-1.200747735954607,-1.832624387857943,-1.6888852506817655,3.8057637932561743,7.433005596854945,3.4949381001784445,2.991440679283023,0.953732164255923,-0.3275970803866869,-1.5581861937935408,-4.944061702190665,-4.003432134178533,-3.007564726400408,-2.176214350566429,-1.5412078608326563,-1.0772626632596798,-0.7467199486712942,-0.5147966153053466,-0.3536333034931154,-0.24234251357813233,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Korea,All LandLeaf,-1.7066394745999993,-1.0785238459000004,-0.8156011404999994,-0.4353380446000009,-0.6972955049999999,-0.8517472658,-1.5708360597000013,-0.38704025389999935,0.4070526928000001,1.8286215623199995,2.0456397621,3.2552679602400008,0.624691029333,-0.15120516722600008,-1.0246292492170006,-0.8704139032912004,-0.5136923326529003,-0.2997189428358998,-0.18287874843198992,-0.11788666258549002,-0.07968894162137997,-0.055783402130035964,-0.03996892696472902,-0.029057448508356013,-0.021309308799840006,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Southeast Asia,All LandLeaf,112.97293469863206,110.98758240983352,110.30131208007592,45.125069962213495,40.46710019938781,38.80018143691305,125.24777344058093,113.99579772800124,85.45000028947928,112.24984292731553,112.34644846308066,170.24290037330232,96.87007739965152,61.95285700021233,10.72079992932788,-5.261161814995605,-4.560481113423694,-3.596206097656286,-2.6943001437224456,-1.957512979828755,-1.395321880635891,-0.9826017212148943,-0.6865777987851013,-0.4773170607190224,-0.3307574318435008,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Taiwan,All LandLeaf,0.7355168572684024,0.3414019347005997,0.13944423763959973,0.38480868482059993,0.5493968522573007,0.6395344461081386,0.40858926763858056,0.4587036463997398,0.19395922306783767,0.15954555644804,0.18334498659695986,0.5798450373173542,0.3180337968569736,0.11194025846972099,-0.07250659725259229,-0.0723690742279102,-0.0463082348424681,-0.030346771792060544,-0.020419850622302376,-0.013953354042961044,-0.00960768271993787,-0.0066389250463835345,-0.0045948791288341895,-0.003182495170172899,-0.002205058795399606,MtC/yr,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",USA,All LandLeaf,114.65051200143483,118.91425440805325,120.6840599619611,-25.17708243944289,-49.90213326168694,-65.15312625562305,-117.04690331805723,-84.77252176371181,-43.02851567549892,11.625644677005855,47.78222004090602,141.31247358526272,34.70259371073551,39.15176404359838,-8.04812160661702,-18.947317515436158,-15.722979675145023,-12.691679088524332,-9.998877571369674,-7.736161146524493,-5.909733900759848,-4.474602038844277,-3.3669889145357352,-2.522460018778637,-1.8838790874196467,MtC/yr,
