LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Japan,All LandLeaf,-3.9276310822292064,-4.520404418711906,-5.689536132886802,-9.253541203639198,-12.408399996860473,-14.837691931847457,-10.706581192753037,1.6286235262809605,-5.757662379835639,33.23492618659039,31.465880792892005,57.56327670375422,15.825420606208262,13.559886415907064,1.7435491829139855,0.41098467729591437,-0.05920920852452699,-0.23286680149870886,-0.26962703495421675,-0.24835942048364176,-0.20760666288200944,-0.1648252581164922,-0.12693931984228612,-0.0959142588515161,-0.07157835698648574,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Mexico,All LandLeaf,19.55385285975749,20.24118377637297,20.691981590605796,13.085243500743934,12.433565755233145,12.284699428525174,-5.842475795071699,-11.910024387344224,-2.0015483110540826,5.724902376680737,12.012306888900074,30.25252372430716,11.87511331753602,7.619845013209596,2.0660871650306087,-1.6617882670412105,-1.2524714241436874,-0.9014158373936453,-0.63764256262428,-0.4473132486157274,-0.3124883500366479,-0.217864676743067,-0.15177359575149532,-0.10572318774138496,-0.07367086289411448,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Middle East,All LandLeaf,-21.90716336278287,-29.290094113461624,-32.505216534286205,-31.30593434958261,-29.774411838992684,-29.32548328783903,-16.517484480310742,-6.347077568791327,-3.2204379850809848,-0.9540574961107608,0.3510899037590386,1.8475171079307857,0.28862958295786273,0.18826100616485322,0.264869316388186,-0.3261387202552939,-0.28791219860421147,-0.2563589197947347,-0.21693363405882637,-0.17579834953550266,-0.13830809706913105,-0.10670512222812945,-0.08126164869240725,-0.06134755445550454,-0.04603935567232144,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Pakistan,All LandLeaf,3.1356041527535976,3.083282465234801,3.014138859830002,3.4666344410609606,3.47004925129322,3.427354108071033,-1.235175167495409,4.2831899568508724,-3.365570818106536,-5.163300948084079,-6.860749503238768,-8.958960496851764,-8.922375333608608,-7.6623492943415155,-6.0469075368775265,-2.8354524530373726,-1.21157356147553,-0.6139851780467072,-0.3559057264308724,-0.22294948917165316,-0.1450070931808892,-0.0958868487812316,-0.06384184272699901,-0.04261853818611735,-0.028475631807425773,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Russia,All LandLeaf,37.43837571594453,24.195643954719152,12.089757973906178,-5.3030558581022555,-59.80886907783767,-107.30982161916546,-163.47470932133925,-63.353562327316595,-115.40816746706365,7.685938985574347,102.62923346201474,321.99365003563264,85.41324914322144,39.43818039259856,7.379292518474708,7.305797301352897,7.736229044739776,7.650554983039422,7.312051659862783,6.828748290444706,6.264636767578941,5.666103787543,5.065820702341568,4.486351257242904,3.9422202887936013,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",South Africa,All LandLeaf,-0.5714209486293095,1.047483329104486,1.979772791256951,4.6287233825414145,4.783807047687811,4.827668974377421,-3.2894840752315675,-9.536754906679088,-8.676451217702365,-3.416658542571864,0.8877431139826679,3.7586280716335025,1.8379362866749602,1.2483981316381214,-0.5318567266120171,-1.3049686843593133,-0.8766170328822843,-0.5770584742714099,-0.38047878830238885,-0.25239441355387304,-0.16847959976138194,-0.1130749724144045,-0.07623016780920659,-0.051579595693789386,-0.03500579903640605,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",South America_Northern,All LandLeaf,3.1717400319980045,4.544863352188999,6.262898206632997,-3.052926212404001,-1.8834806117489993,-0.8603303428715001,3.464953803731001,2.142694452937198,-2.2052204556170576,2.3686439901112837,9.421692891980431,17.833160686842806,7.999697156267055,4.984120469277787,2.320411919833316,-0.7594585782280154,-0.5982381600789298,-0.3945289876979466,-0.24562798185138768,-0.1500020163052327,-0.09126668887315971,-0.05571995024851428,-0.03425125743326404,-0.021233778974456823,-0.013285436912011383,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",South America_Southern,All LandLeaf,44.29450992346397,41.66420700931395,40.503411171553864,16.831964730458587,25.956588533881593,30.746237085566886,58.575456955552795,60.41702479931037,9.458174067438142,21.70541277438069,30.91989214586286,57.1161012657051,32.00538815413596,20.222753424657437,3.4146558231931676,-0.9708819799082787,-0.7805575863171128,-0.5378432631022235,-0.36163851842189954,-0.2434349394539599,-0.16481387128569294,-0.1121904209918284,-0.07668882316890174,-0.052583213516831984,-0.03613751864397562,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",South Asia,All LandLeaf,10.962258312219163,11.036936025259003,11.070956581386424,0.7472621730888084,-0.5270594675005014,-1.200747735954607,-1.832624387857943,-1.6888852506817655,3.8057633829951745,7.436058518823725,3.4967272045116418,2.995089334526119,0.9494734586256242,-0.32895611040808503,-1.5590930782935422,-4.9442237604064205,-4.003480294060929,-3.0075879522544224,-2.1762217926811362,-1.541215275333441,-1.0772637042911501,-0.7467228730448374,-0.514797211871226,-0.3536332961736176,-0.24234278614149304,MtC/yr,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",South Korea,All LandLeaf,-1.7066394745999993,-1.0785238459000004,-0.8156011404999994,-0.4353380446000009,-0.6972955049999999,-0.8517472658,-1.5708360597000013,-0.38704025389999935,0.4070526914000001,1.8263816756800002,2.0437511083,3.249884840740002,0.6306950998229996,-0.1506595802559997,-1.0240113612770008,-0.8699824526212006,-0.5134458117558997,-0.29957679504490003,-0.1827936637639901,-0.11783256722729003,-0.07965293718227999,-0.05575846082773603,-0.03995130274045903,-0.029044721010806,-0.021299931608450017,MtC/yr,
