elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),3.09598E-4,6.5979E-4,0.00254396,0.00169989,0.001387686,0.001373994,0.001356553,0.001280402,0.0011929570000000001,0.0011515269999999998,0.0010856681000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.00335567,0.00553222,0.0214075,0.0140511,0.009736602,0.008330252,0.006893572999999999,0.005370793,0.004117254,0.0032108039999999994,0.0023511870000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00966013,0.0171721,0.0663726,0.0438152,0.03770515,0.03915918,0.04099141,0.04098713,0.04051212,0.04141737,0.04099370000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),7.21094E-4,0.00135688,0.00524001,0.00347324,0.003013578,0.003152234,0.0033294270000000003,0.0033590029999999997,0.0033496150000000002,0.0034547039999999994,0.0034465959999999997,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),1.152E-4,1.35398E-4,9.61882E-4,0.00492909,0.00609479,0.00780851,0.01019755,0.01241633,0.014430930000000002,0.01308229,0.01436539,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,geothermal,elec_geothermal,geothermal (recirculating),1.72799E-4,2.02997E-4,0.00144287,0.00739363,0.01101993,0.0157432,0.02180277,0.02724373,0.03214762,0.03262739,0.03460297,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,1.13883E-4,1.526105E-4,1.774109E-4,1.930446E-4,2.05368E-4,2.15112E-4,2.1908692000000002E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.0225578,0.0450809,0.0718652,0.0961891,0.1217714,0.1509373,0.17493689999999998,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.00997989,0.020552880000000003,0.03362117,0.04575337,0.05872617,0.07380176000000001,0.08649185,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,1.23397E-5,2.209077E-5,3.973956E-5,5.3336528E-5,6.9746754E-5,9.3710913E-5,1.0134447999999999E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,1.00728E-4,1.5055402E-4,2.3647684E-4,2.8039054E-4,3.2433731E-4,3.771747E-4,3.2435155E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,2.2459E-4,4.0885620000000004E-4,7.376104999999999E-4,0.001003233,0.0013292993,0.001805606,0.0020186429,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.73919E-4,4.997566E-4,9.030344000000001E-4,0.0012305185,0.0016335333,0.0022236818,0.0024948554,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1.15799E-4,4.33594E-4,1.82999E-4,1.79594E-4,9.113739999999999E-5,8.295328E-5,6.92088E-5,5.7797759999999995E-5,5.0217500000000005E-5,4.4646049999999996E-5,4.252206000000001E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.00763155,0.00638551,0.00219648,0.0018587,7.79601E-4,6.353746E-4,4.769091E-4,3.6465460000000005E-4,2.923009E-4,2.3601310000000004E-4,2.0075687E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0170647,0.0170861,0.00615965,0.0054182,0.002851126,0.00265866,0.0022845590000000002,0.0019623349999999995,0.001759151,0.001618788,0.001595799,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),9.78293E-4,0.00119728,4.49897E-4,4.08458E-4,2.198972E-4,2.068634E-4,1.797018E-4,1.555026E-4,1.4048729999999998E-4,1.3045717E-4,1.2973782E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.37471E-9,1.065095E-8,5.232875E-8,1.7114175E-7,5.0146375E-7,1.41918975E-6,3.07306504E-6,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,4.7588E-6,2.6643999999999998E-5,1.014136E-4,2.771166E-4,6.880886E-4,0.0016255216,0.0029713728,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.01410206,0.042797760000000004,0.08368086,0.13212866,0.18557917,0.2248641,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78022E-6,6.53197E-6,1.955617E-5,4.775637E-5,1.1263577E-4,2.6374577E-4,4.8626555E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.07867489999999999,0.10972169999999999,0.1443215,0.1833665,0.1877308,0.21584779999999998,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624392E-4,5.856282E-4,0.0014225812,0.0029448612,0.00552141,0.008444822000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",Europe_Non_EU,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.59869E-5,5.13503E-5,1.361268E-4,2.753068E-4,5.012878000000001E-4,8.558718000000001E-4,0.0012273799,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,3.62735E-5,2.13327E-4,6.28064E-4,0.00112015,0.00148717,0.00194803,0.00234637,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.49847E-5,3.49766E-5,5.7855599999999995E-5,8.35279E-5,1.0977799999999999E-4,1.403283E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,9.64908E-5,2.2691239999999999E-4,3.772853E-4,5.449228E-4,7.149553999999999E-4,9.115936E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,6.02148E-4,0.00141563,0.0023532529999999996,0.003399012,0.004460444,0.0056883310000000005,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,2.23475E-4,5.25679E-4,8.74196E-4,0.001262671,0.001656658,0.002112172,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),4.53002E-5,7.58985E-5,8.04967E-5,6.29348E-5,7.071871E-5,2.2539480000000002E-4,3.544476E-4,4.842802E-4,6.063684999999999E-4,7.111893E-4,8.190733E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),3.67002E-4,6.14288E-4,6.51773E-4,5.10072E-4,8.262880999999999E-4,0.002807675,0.004728652999999999,0.006674292,0.008504702,0.010080685,0.011690904,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.00115201,0.00192826,0.00204592,0.00160104,0.002572231,0.00869356,0.01460588,0.020593342,0.026228323999999997,0.031082885,0.03604460499999999,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),9.17004E-5,1.53597E-4,1.62893E-4,1.27468E-4,2.071121E-4,7.04954E-4,0.0011883983,0.0016781487000000002,0.0021388449,0.0025355257999999997,0.0029407026,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.70109E-6,6.190619999999999E-6,1.009238E-5,1.439539E-5,1.883424E-5,2.410616E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,2.78888E-5,6.39464E-5,1.0463E-4,1.500965E-4,1.9733419999999998E-4,2.5392030000000003E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,1.68529E-4,3.86512E-4,6.32348E-4,9.06816E-4,0.0011918649999999999,0.001533013,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,6.51695E-5,1.494729E-4,2.446287E-4,3.509952E-4,4.6153549999999996E-4,5.939308E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),9.30004E-6,1.30002E-5,1.32995E-5,1.48839E-5,2.83614E-5,3.704837E-5,4.7039679999999995E-5,5.704361E-5,6.716529999999999E-5,7.678238E-5,8.800633000000001E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),7.50003E-5,1.05302E-4,1.07696E-4,1.2037E-4,2.49491E-4,3.33182E-4,4.2922159999999996E-4,5.263471E-4,6.260003E-4,7.217712E-4,8.337724000000001E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),2.35401E-4,3.30606E-4,3.38086E-4,3.77692E-4,0.001190495,0.001715386,0.002323032,0.002945477,0.0035907079999999997,0.004217025000000001,0.0049416,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),1.87001E-5,2.63004E-5,2.68989E-5,3.00675E-5,3.507512E-4,5.573378E-4,7.979074000000001E-4,0.0010469337000000001,0.0013074375,0.0015624050999999998,0.0018553021,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),0.0,0.0,2.32688E-4,8.59215E-6,2.149738E-5,3.4127419999999996E-5,5.593564E-5,8.453135E-5,1.1858016999999999E-4,1.6114031E-4,2.1417907000000002E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0,0.0,0.0018842,6.99361E-5,2.741665E-4,4.602085E-4,7.810292E-4,0.0011990982999999999,0.0016911992,0.0023007731,0.0030570963999999997,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0,0.0,0.0059147,2.19699E-4,5.08422E-4,7.78709E-4,0.0012495050000000001,0.0018648229999999998,0.0025919374,0.0034979183,0.004627548,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.0,0.0,4.71076E-4,1.7484E-5,4.129927E-4,7.673126E-4,0.0013736252,0.0021624723799999997,0.00308907765,0.0042315176800000005,0.00564412888,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),1.95001E-5,6.29038E-5,9.12957E-5,2.09787E-5,3.5377E-5,3.99009E-5,4.567021E-5,4.6183620000000004E-5,4.322008E-5,4.426982E-5,4.237439E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),1.58001E-4,5.09831E-4,7.39565E-4,1.69927E-4,3.85303E-4,4.6951999999999996E-4,5.688881000000001E-4,6.046175000000001E-4,5.910354000000001E-4,6.189071000000001E-4,6.075663E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),4.95802E-4,0.0016003,0.00232149,5.33357E-4,0.001197119,0.001457538,0.001764915,0.0018755400000000002,0.001833529,0.0019197515,0.001884559,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),3.95002E-5,1.27408E-4,1.84891E-4,4.24568E-5,9.65799E-5,1.177903E-4,1.428045E-4,1.518545E-4,1.485024E-4,1.5553137E-4,1.5270567E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),4.32002E-4,0.00238754,0.00642934,0.00719653,0.00921624,0.008626439999999999,0.008212606,0.007952642,0.007779361,0.007244779000000001,0.0073269799999999986,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,geothermal,elec_geothermal,geothermal (recirculating),6.48003E-4,0.00358136,0.009644,0.0107948,0.01603168,0.01665254,0.017088150000000003,0.01736181,0.017544199999999996,0.01810688,0.0180204,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,hydro,electricity,hydro,0.558518,0.626159,0.595411,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.681628,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,0.00418573,0.0077144200000000005,0.01158457,0.015295840000000002,0.018833560000000003,0.021974560000000004,0.02520633,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.011438,0.02112455,0.03179304,0.042059040000000006,0.05187419,0.06061861000000001,0.06963823000000001,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.00436103,0.00803968,0.01207399,0.01593868,0.01961655,0.02287761,0.026225270000000002,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (once through),0.018856,0.0186208,0.0210113,0.0183996,0.0170039,0.0162063,0.0150431,0.0134512,0.011453,0.00919981,0.0069466,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (recirculating),0.06152,0.060753,0.0685523,0.0600312,0.0554773,0.0528753,0.04908,0.0438863,0.0373669,0.0300156,0.0226642,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.00471402,0.00465518,0.00525288,0.00459994,0.00425099,0.00405161,0.00376079,0.00336282,0.00286327,0.00229996,0.00173666,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,1.02548E-6,1.616993E-6,2.340527E-6,2.976489E-6,3.522504E-6,3.863248E-6,4.813623E-6,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,1.23405E-5,2.0239929999999998E-5,2.9370070000000003E-5,3.773639E-5,4.5368639999999994E-5,5.08533E-5,6.430274E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,1.88307E-5,3.090128E-5,4.4854640000000005E-5,5.764077E-5,6.930899E-5,7.770263E-5,9.824886E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.28867E-5,3.755467E-5,5.450052999999999E-5,7.003544E-5,8.42136E-5,9.441688E-5,1.1940403E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),2.95001E-5,8.4974E-6,4.59981E-6,3.7959E-6,3.84634E-6,3.364128E-6,2.6826539999999997E-6,2.26639E-6,2.049792E-6,1.9120980000000002E-6,2.0085810000000002E-6,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),2.38501E-4,6.8579E-5,3.74985E-5,3.10665E-5,3.73182E-5,3.60771E-5,3.106343E-5,2.762226E-5,2.599015E-5,2.505298E-5,2.6739309999999997E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),7.48803E-4,2.15334E-4,1.17695E-4,9.75947E-5,1.168419E-4,1.1285820000000001E-4,9.71314E-5,8.635999999999999E-5,8.124945999999999E-5,7.831347E-5,8.357031999999998E-5,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),5.96003E-5,1.71947E-5,9.39961E-6,7.79159E-6,9.3542E-6,9.04328E-6,7.78689E-6,6.925012E-6,6.516292E-6,6.2816970000000005E-6,6.7042650000000004E-6,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,8.59616E-10,2.658196E-9,6.564386E-9,1.3757786000000001E-8,2.6169486E-8,4.3329186000000003E-8,6.736836999999999E-8,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,7.68414E-6,2.3759639999999998E-5,5.866944E-5,1.2295494E-4,2.3387594000000002E-4,3.8722594E-4,6.020658E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,solar,electricity,PV,3.60002E-6,7.56013E-5,3.38386E-4,0.00402406,0.00983432,0.01917571,0.03439981,0.051151310000000005,0.06673921000000001,0.07613974999999999,0.08335488999999999,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,3.82592E-6,8.39898E-6,1.624723E-5,2.938423E-5,5.141103E-5,8.215303E-5,1.2378870999999998E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,wind,electricity,wind,0.0,0.00182523,0.00329746,0.00947937,0.03301627,0.07098117000000001,0.12980397000000002,0.19515917000000002,0.25761697,0.3019093,0.3310343,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,5.44098E-5,3.404158E-4,0.0014462658,0.0041415458,0.0092938458,0.016881986,0.02819598,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",European Free Trade Association,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.63923E-5,9.353399999999999E-5,2.72812E-4,6.38483E-4,0.001299428,0.002266142,0.0036911797,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0803692,0.524152,0.988557,1.42711,1.8945,2.40567,2.97038,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,8.14893E-4,0.001723118,0.0028888769999999998,0.004169763,0.0056113859999999995,0.007090668,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,7.09507E-4,0.001130261,0.001343818,0.001179741,9.09913E-4,6.069692E-4,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0332258,0.07117860000000001,0.12002209999999999,0.17355399999999999,0.23347250000000003,0.2945089,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00119609,0.00257178,0.00435626,0.006332279999999999,0.0085654,0.01086783,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),0.0,6.23196E-4,0.00180331,0.00332071,0.003680182,0.006762064,0.010101364,0.014182244,0.017752768,0.02110896,0.0241743089,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),0.0,0.00579166,0.0167594,0.030862,0.00649922,0.00796749,0.00844087,0.007853008,0.005548534,0.0036942599999999996,0.0022566651,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.0,0.00870684,0.0251951,0.0463961,0.13147103000000002,0.25280941999999995,0.38626167,0.5469130600000001,0.6882173899999999,0.81939479,0.93551356,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),0.0,0.00248218,0.00718256,0.0132266,0.00580384,0.01039818,0.01518361,0.02105688,0.026254454000000003,0.031252337000000005,0.035911257,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.007431,0.015379959999999998,0.02456423,0.03401487,0.04407723,0.05382695,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,0.00136708,0.002260793,0.0027457539999999996,0.002852793,0.0027291379999999994,0.0023212549,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.494477,1.012621,1.6042330000000002,2.2037489999999997,2.830546,3.42521,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.0193104,0.0397169,0.0634054,0.0880278,0.1143998,0.1401515,0.0,0.0,0.0,EJ,
"CalRef,date=2025-21-3T15:37:17-06:00",India,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.0244216,0.0609777,0.0838505,0.131491,0.14979130000000002,0.16926100000000002,0.18520830000000002,0.19974309999999998,0.21065280000000003,0.21999929999999998,0.22766880000000003,0.0,0.0,0.0,EJ,
