elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00292209,0.0045901399999999995,0.00671152,0.0089211,0.008779941999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,3.28345E-5,5.16065E-5,7.547279999999999E-5,1.003295E-4,9.869663000000001E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,9.5324E-5,1.3306819999999998E-4,8.20008E-5,7.098212E-5,4.69972E-5,9.993842E-6,1.6142874000000002E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,9.43882E-4,0.0013292769999999998,8.1581E-4,7.061726999999999E-4,4.676425E-4,1.0005290999999999E-4,1.6277317000000001E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,1.06189E-5,1.4958380000000001E-5,9.16758E-6,7.932285999999999E-6,5.249619E-6,1.1225949E-6,1.8269963E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.0859855,0.00181882,0.00165643,0.00109995,4.97707E-4,4.996621E-4,2.3804559999999998E-4,1.6915711000000001E-4,9.367699E-5,2.0784048999999997E-5,3.9718129E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.159913,0.00338254,0.00308056,0.00204565,0.0022313940000000003,0.002533856,0.001521588,0.0011920216000000001,7.301866E-4,1.7675592999999998E-4,3.56593513E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),0.00955395,2.02091E-4,1.84092E-4,1.22261E-4,5.53835E-5,5.582943000000001E-5,2.6530089999999998E-5,1.885855E-5,1.0447810000000001E-5,2.3270721999999992E-6,4.4607759E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,4.12106E-9,1.256636E-8,1.0304136E-7,3.3042136E-7,9.2401536E-7,2.31215536E-6,6.6763243E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,3.56847E-5,1.071084E-4,8.906914E-4,0.0028598914,0.0079990514,0.0197222514,0.0536418667,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,solar,electricity,PV,0.0,0.0,0.0,0.0017527,0.00375447,0.0070273,0.0308473,0.0585986,0.0900239,0.1213727,0.16193443000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.29056E-6,2.78428E-6,1.587638E-5,4.607908E-5,1.2330628E-4,3.0237928E-4,8.3293772E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,wind,electricity,wind,0.0,1.40396E-4,1.87195E-4,0.00400205,0.00992759,0.01654276,0.05465346,0.09905876,0.15209425999999998,0.20721851,0.27596927,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.25257E-6,3.829027E-5,4.7901227E-4,0.00159415227,0.0042277322699999995,0.009384319700000001,0.020582282,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Eastern,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,6.40073E-6,1.7066229999999998E-5,1.1917022999999999E-4,3.2296322999999995E-4,7.626412299999999E-4,0.0016369822299999999,0.0040012515000000005,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00239565,0.0174083,0.0885774,0.117523,0.143226,0.175987,0.205567,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,2.72913E-6,1.0380613E-4,1.0885606E-4,2.4708602E-4,5.396556699999999E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,3.75519E-8,3.75511E-8,4.529258E-8,1.250812977E-5,1.3869851832000002E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,7.32971E-4,0.0028892709999999997,0.005722411,0.012809276000000001,0.023257659,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,4.41648E-4,0.001216569,0.003788439,0.006744656,0.01072119,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,6.95073E-6,1.55661E-5,2.136011E-5,1.682737E-5,1.196107E-6,3.5442239999999996E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,1.31932E-5,2.5756799999999997E-5,3.126761E-5,1.920092E-5,1.796716E-6,8.318747E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,2.50781E-4,5.60021E-4,7.669379999999999E-4,6.407158E-4,4.9353840000000005E-5,1.4349324000000002E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,9.34346E-5,2.0885400000000002E-4,2.861712E-4,2.3941689999999998E-4,1.839237E-5,5.3091601E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.96575E-4,0.009655505,0.010406873,0.015315317999999998,0.016341043,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.96532E-6,1.96529E-6,2.332656E-6,2.03190895E-4,7.3703568E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00244381,0.01170274,0.01893045,0.0281566,0.030006929999999998,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00451479,0.01377372,0.03699542,0.04815543,0.04873593,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),0.0,1.19721E-6,2.79995E-6,3.69862E-6,2.01258034E-5,4.9496936399999995E-5,8.3492152E-5,9.49795564E-5,3.7478532459999997E-5,1.1555121E-6,2.743798E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),0.0,9.5777E-6,2.22996E-5,1.29752E-4,1.4493222E-4,2.5768978E-4,3.9004855E-4,3.7243038999999994E-4,1.1128195900000001E-4,4.6517593300000006E-6,1.4846084E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.0,3.00301E-5,7.00987E-5,3.04886E-4,7.8722105E-4,0.00200281305,0.0033596878000000004,0.00386140325,0.001733198147,5.6968453780000007E-5,1.4016670099999996E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),0.0,2.39443E-6,5.5999E-6,1.85931E-5,6.4454125E-5,1.65686262E-4,2.78627661E-4,3.21372754E-4,1.4582114279999999E-4,4.773615076E-6,1.1637579E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.89958E-4,5.77026E-4,0.00118528,0.002068931,0.002400857,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,7.08744E-5,1.669114E-4,2.983383E-4,6.147455E-4,9.784281E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00922547,0.02774721,0.05529647,0.08891251,0.09823025,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00367564,0.01111502,0.022143870000000003,0.03515904,0.03839396,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,2.38705E-4,3.6079E-4,3.6787850000000004E-4,2.0154540000000002E-4,1.2886918000000001E-5,4.4636294999999995E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,1.35668E-4,3.8990529999999995E-4,3.913744E-4,1.946594E-4,1.6086679999999998E-5,7.6605583E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.014562,0.01829459,0.01787705,0.010294679999999999,6.867432E-4,2.4307321E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00586049,0.00720336,0.0069781999999999995,0.004008499,2.658261E-4,9.379722300000001E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00324682,0.00888829,0.01626816,0.02387175,0.01913761,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,3.86091E-4,8.316059999999999E-4,0.001336326,0.0021166780000000003,0.0019199891,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00661804,0.01787501,0.03186022,0.04439329,0.03595359,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00764908,0.02088141,0.037300799999999995,0.051351480000000005,0.04145716,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.00195099,0.00419854,0.0053531,0.00742471,0.00802784,0.00854947,0.0061573059999999995,0.003689314,0.0012398467,5.3302739999999996E-5,1.68008704E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.0656008,0.081939,0.0963066,0.1162,0.10845724999999999,0.10355062599999999,0.044249851,0.018127065,0.0047243004,2.15082271E-4,8.246358370000001E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.154653,0.20786,0.247796,0.307035,0.3471364,0.37894669999999997,0.27616278,0.17113045,0.06218798999999999,0.0028957775,9.559123960000001E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.00948337,0.0138268,0.0167218,0.0212622,0.045605999999999994,0.06377820000000001,0.05413917000000001,0.03966342,0.017284437000000003,9.027018E-4,3.13700348E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,3.85476E-4,0.001163942,0.0025507150000000003,0.005077181,0.0074597759999999996,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00283973,0.00789343,0.01604475,0.029913629999999997,0.0426903,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00837247,0.02517056,0.05490676,0.10779041,0.15538016,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0105734,0.0318668,0.06967519999999999,0.1368727,0.19681529,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),6.94299E-4,0.00624311,0.00683197,0.00785446,0.00777892,0.008436860000000001,0.008452679999999999,0.008109206,0.006983791999999999,0.0030495719000000004,5.3624411E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (once through),0.00752629,0.0523452,0.0574903,0.0649242,0.0665995,0.0725828,0.0721067,0.06789257,0.05697535000000001,0.023571315000000002,4.8302928E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.0216664,0.16248,0.178244,0.202452,0.1964812,0.20928929999999998,0.20446279999999997,0.1918078,0.1635494,0.07591221000000001,0.00146886466,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.0016172,0.0128382,0.0140722,0.0160483,0.0462562,0.0799485,0.10267240000000001,0.11883653,0.11904012999999998,0.06476511,0.0014236076099999999,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),3.09598E-4,6.5979E-4,0.00254396,0.00169989,0.001387686,0.001374022,9.54384E-4,6.564089999999999E-4,3.643432E-4,5.911164E-5,5.935163799999999E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.00335567,0.00553222,0.0214075,0.0140511,0.009736569,0.008326785,0.004737985,0.0027203179999999998,0.0013394633,2.2217934E-4,3.0596345E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00966013,0.0171721,0.0663726,0.0438152,0.03770503,0.03916029,0.02861218,0.020803400000000003,0.012331410000000001,0.002194985,2.3969258000000006E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),7.21094E-4,0.00135688,0.00524001,0.00347324,0.003013566,0.0031523429999999997,0.002321955,0.0017013349999999998,0.0010156537,1.8170838000000002E-4,1.9763872E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),1.152E-4,1.35398E-4,9.61882E-4,0.00492909,0.00609479,0.00780893,0.01253726,0.01785614,0.017408177,0.016789338,0.017090874,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,geothermal,elec_geothermal,geothermal (recirculating),1.72799E-4,2.02997E-4,0.00144287,0.00739363,0.01101993,0.015743849999999997,0.02720794,0.03942904,0.039900599999999994,0.04055206,0.04023462,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,hydro,electricity,hydro,0.147445,0.262256,0.337475,0.354812,0.362007,0.369202,0.376397,0.383592,0.390787,0.397982,0.405177,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,1.13883E-4,1.524911E-4,2.15643E-4,2.72243E-4,3.3117270000000004E-4,4.083909E-4,5.198007E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.0225578,0.045084,0.1068751,0.1911856,0.2989066,0.45986360000000004,0.7177875,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.0099799,0.02055659,0.0504747,0.09233910000000001,0.1462768,0.22698039000000003,0.35627629000000005,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,6.47051E-5,1.297416E-4,1.780822E-4,2.6429709999999996E-4,3.5424972999999996E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,3.72645E-4,5.897596E-4,6.89398E-4,9.064262E-4,0.0011326283,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.001162,0.00241507,0.003400523,0.0050733259999999995,0.006777783000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00142344,0.002972561,0.004196796,0.006272005,0.008384947,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,1.23401E-5,2.209959E-5,1.052308E-5,1.4583847E-5,1.1682908E-5,3.619911E-6,6.344436E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,1.00731E-4,1.5052963E-4,6.743494E-5,8.486286000000001E-5,6.626672E-5,2.1428754E-5,4.2946359999999997E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,2.24597E-4,4.090198E-4,2.04608E-4,2.804312E-4,2.22823E-4,6.883528E-5,1.3231848E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.73929E-4,4.999595E-4,2.5008910000000003E-4,3.43017E-4,2.724213E-4,8.402526E-5,1.6143948E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),1.15799E-4,4.33594E-4,1.82999E-4,1.79594E-4,9.11413E-5,8.297277999999999E-5,5.4982479999999996E-5,4.7675157E-5,2.5805359999999996E-5,6.303799999999999E-6,1.73425342E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.00763155,0.00638551,0.00219648,0.0018587,7.79636E-4,6.353120000000001E-4,4.126968E-4,3.3678942E-4,1.7383825E-4,4.2751104E-5,1.38528383E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0170647,0.0170861,0.00615965,0.0054182,0.002851244,0.002659285,0.001781998,0.0015690411,8.698622000000001E-4,2.1983487000000002E-4,6.3385220000000006E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),9.78293E-4,0.00119728,4.49897E-4,4.08458E-4,2.199065E-4,2.069139E-4,1.3830880000000002E-4,1.2240269E-4,6.823641E-5,1.7324000000000002E-5,4.997466899999999E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.37471E-9,1.0663559999999999E-8,1.2652756E-7,8.5515156E-7,4.05202156E-6,1.758832156E-5,6.969554685E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,4.75881E-6,2.664831E-5,2.3950731E-4,0.00127776731,0.0049890573099999995,0.01765145731,0.0563041985,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,solar,electricity,PV,0.0,0.0,0.0,0.00102539,0.0037881599999999996,0.014104160000000001,0.06723406,0.14761916,0.23297595999999998,0.32744987000000003,0.4326291,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.78023E-6,6.53298E-6,4.359848E-5,2.1034248E-4,7.9701548E-4,0.00284199548,0.009274735249999999,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,wind,electricity,wind,0.0,2.48397E-4,0.0110014,0.0452217,0.0588492,0.078679,0.143716,0.2356542,0.3369862,0.4259815,0.559593,0.0,0.0,0.0,EJ,
"NZ_CCS_1.0,date=2025-17-4T21:24:28+18:00",Europe_Non_EU,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.18312E-5,1.624652E-4,0.0010824292,0.0037089792000000003,0.0092290092,0.020681078,0.042547944000000004,0.0,0.0,0.0,EJ,
