elec gen by gen tech
scenario,region,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,gas,electricity,gas (CC),0.0,0.0,0.0,0.00127196,0.0130454,0.0272923,0.0287832,0.0297445,0.028903,0.0173591,3.69967E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,gas,electricity,gas (steam/CT),0.0129172,0.0429885,0.0582897,0.0763922,0.0960348,0.108725,0.0841558,0.0629097,0.0376938,0.00683198,6.73871E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,geothermal,electricity,geothermal,0.00289785,0.0094887,0.0117852,0.0138782,0.0261132,0.0357044,0.0357353,0.0357512,0.0357592,0.0357751,0.0357466,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,hydro,electricity,hydro,0.049193,0.0743529,0.084477,0.0850763,0.0907238,0.0963713,0.102019,0.107666,0.113314,0.118961,0.124609,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209687,0.0694423,0.211272,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0329216,0.052582,0.0747429,0.098738,0.146929,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0154988,0.0220649,0.00920362,0.00941491,0.00674355,0.00176706,4.50102E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,refined liquids,electricity,refined liquids (steam/CT),0.124956,0.232929,0.223764,0.222508,0.190481,0.165958,0.118801,0.0944792,0.0577707,0.0167543,4.71624E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0140438,0.0348978,0.0600175,0.09299,0.143595,0.195289,0.206477,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.89018E-5,1.08372E-4,8.85081E-4,0.00378013,0.0123125,0.0322479,0.100074,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,solar,electricity,PV,0.0,1.34487E-4,1.19588E-4,0.0023823,0.0255211,0.0685818,0.1308552,0.19887480000000002,0.2758128,0.3560801,0.4757603,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.68859E-5,6.30171E-5,3.833941E-4,0.0014808141,0.0046501641,0.0121794741,0.038430088200000004,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,wind,electricity,wind,0.0,0.00139077,0.00251365,0.013239,0.0708772,0.1404843,0.2385073,0.3425903,0.4571033,0.5660353,0.7002161,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,2.07089E-4,0.0012762989999999998,0.006454969,0.018744868999999997,0.043303368999999994,0.08429848000000001,0.18267877,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central America and Caribbean,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,9.37625E-5,3.628125E-4,0.0016459225000000001,0.0048036625,0.011849552499999999,0.025548852499999997,0.06722889,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00161625,0.0041146,0.00823784,0.0148138,0.0253259,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,3.51676E-4,8.8758E-4,0.00106371,6.31013E-4,2.86837E-5,8.42981E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00983492,0.0309581,0.054101,0.0740962,0.0823478,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,biomass,electricity,biomass (conv),0.0,0.0,0.0,6.53893E-4,0.00212759,0.00337042,0.00533327,0.00501767,0.00131317,3.29648E-5,8.92242E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0101902,0.0219406,0.0380361,0.055548,0.0612084,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.0114852,0.0150137,0.0127266,0.00539719,2.50395E-4,8.77018E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0150022,0.0293878,0.0458438,0.0598271,0.0496969,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,coal,electricity,coal (conv pul),0.25661,0.20445,0.264041,0.307172,0.383125,0.408545,0.20053,0.107303,0.0322035,0.00126734,4.4401E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.245478,0.444631,0.659092,0.873239,0.934173,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,gas,electricity,gas (CC),0.0256506,0.0,0.0,0.0,0.064174,0.12668,0.144338,0.148299,0.130208,0.0446105,6.679E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,gas,electricity,gas (steam/CT),0.293241,0.254897,0.294972,0.417622,0.432873,0.465651,0.257361,0.153577,0.0669503,0.00868706,9.73697E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,0.00734322,0.0144086,0.0371391,0.0542254,0.0665619,0.0665598,0.0665196,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,hydro,electricity,hydro,0.187164,0.207216,0.212854,0.204458,0.22609,0.247721,0.269353,0.290984,0.312616,0.334247,0.355879,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0641188,0.112722,0.336445,0.559188,0.807865,1.0925,1.5146,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,nuclear,electricity,Gen_II_LWR,0.0,0.00976447,0.00894846,0.0100168,0.00925687,0.00882249,0.00818925,0.00732247,0.00623449,0.00500768,0.00378109,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0079171,0.0104173,0.0130223,0.0170201,0.022701,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00223921,0.00231266,0.00126471,0.00119188,7.93407E-4,1.76499E-4,3.27499E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,refined liquids,electricity,refined liquids (steam/CT),0.109773,0.0430629,0.00652986,0.0117162,0.00535874,0.00414826,0.00222344,0.00187093,9.13892E-4,2.06495E-4,6.38806E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0019854,0.0140392,0.0700823,0.10697,0.140081,0.181024,0.218945,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,9.50731E-6,3.48339E-5,3.57284E-4,0.00118366,0.00360541,0.00990798,0.0295249,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,solar,electricity,PV,0.0,0.0,2.87501E-5,2.22755E-4,0.004782435,0.014642114999999999,0.083556415,0.156492615,0.244282315,0.33920106,0.44510938,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.93328E-6,7.45946E-6,5.357626E-5,1.6225726E-4,4.7477326E-4,0.0013029492600000001,0.00394775598,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,wind,electricity,wind,0.0,0.0,3.23438E-5,0.00105629,0.01169839,0.02502129,0.10060129,0.18616528999999998,0.30470029,0.45759700000000003,0.6632728999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,8.37886E-9,3.6650359999999996E-8,2.5635336E-7,5.2018836E-7,1.0126653600000002E-6,1.8889955E-6,3.135164E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Central Asia,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.0206E-5,5.9142E-5,4.21076E-4,0.001051527,0.002390927,0.005114907,0.012334851,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,4.34417E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00314271,0.00329428,0.00336157,0.00353813,0.00390535,0.00439051,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,biomass,electricity,biomass (conv),0.0,1.87153E-4,6.76569E-4,5.96764E-4,0.0075,0.00435728,0.00420567,0.00413843,0.00396187,0.00359465,0.00310949,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,coal,electricity,coal (conv pul),0.0234894,0.0259567,0.0606969,0.100666,0.108755,0.0724961,0.0316888,0.0123703,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,gas,electricity,gas (CC),0.0,0.0338874,0.0327328,0.0277768,0.0284509,0.032661,0.0359893,0.0325212,0.0414904,0.0433179,0.0329165,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,gas,electricity,gas (steam/CT),6.76784E-4,0.0150603,0.0054826,0.0130943,0.0118649,0.00739509,0.00616756,0.00386525,0.0057194,0.00533418,0.00266772,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,7.68021E-4,0.00557774,0.0127137,0.0202836,0.0252927,0.0292679,0.032411,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,hydro,electricity,hydro,0.0321408,0.0953388,0.0781812,0.0859716,0.073599,0.0814,0.077892,0.079838,0.079218,0.0783,0.077333,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00104994,0.00418887,0.00666058,0.00883478,0.0093582,0.00783581,0.00967143,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,refined liquids,electricity,refined liquids (steam/CT),0.00636465,0.0122081,0.0274119,0.0113457,0.005871,0.00493823,0.00468964,0.00406626,0.00403465,0.00244032,0.00175538,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,1.62731E-4,1.59401E-4,6.77837E-4,0.00164947,0.00309541,0.00382893,0.00311134,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,solar,electricity,CSP,0.0,0.0,0.0,0.0,2.23648E-5,9.83848E-5,3.66013E-4,7.31827E-4,0.00106268,0.00135937,0.00168847,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,3.52978E-6,2.22452E-4,0.00355188,0.00984025,0.0158804,0.022124,0.0318801,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,solar,electricity,PV,0.0,0.0,0.0,0.00453325,0.03310865,0.08872195,0.13573875,0.18112455,0.21498385,0.24278190000000002,0.2639889,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.08595E-5,5.370174999999999E-4,0.0031005375,0.0094910175,0.0168431275,0.027322927499999997,0.048549668,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,wind,electricity,wind,0.0,2.51937E-5,0.00119479,0.00760334,0.017815539999999998,0.07844944,0.15202574,0.22218983999999997,0.27188164,0.30934150000000005,0.3528698,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,3.84124E-6,9.730334E-5,5.0335034E-4,0.00151673034,0.00288778034,0.0049683491,0.008797626999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Chile,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,2.20357E-5,4.217027E-4,0.0032633527,0.0118593127,0.0214240227,0.0329565227,0.051972187,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0531077,0.150615,0.302264,0.46832,0.708524,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.0192621,0.0373792,0.0462779,0.0329173,0.00178073,4.15557E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.30039,1.13833,1.98373,2.51464,2.72503,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,biomass,electricity,biomass (conv),1.44586E-6,0.0187199,0.121906,0.229296,0.252576,0.323957,0.385348,0.36024,0.115161,0.00305974,6.61313E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.443365,1.15621,2.09651,2.84796,3.04411,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.761338,0.912704,0.845809,0.462218,0.0252277,7.23198E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.661951,1.56168,2.58677,3.23875,2.79594,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,coal,electricity,coal (conv pul),1.69113,7.22627,11.7485,14.8736,17.1627,18.8623,13.9635,8.84137,3.21329,0.129932,3.43672E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.168856,0.362392,0.608756,0.880882,1.12535,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,gas,electricity,gas (CC),0.00690792,0.0341542,0.0,0.106066,0.191518,0.295097,0.289106,0.274422,0.246205,0.116905,0.00205954,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,gas,electricity,gas (steam/CT),0.00306758,0.0501499,0.332898,0.463142,0.36418,0.351788,0.178793,0.105672,0.0619701,0.0124611,1.29488E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,geothermal,electricity,geothermal,2.05198E-4,4.13998E-4,4.49997E-4,4.49748E-4,0.0631509,0.112977,0.11289,0.112847,0.112828,0.112835,0.112773,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,hydro,electricity,hydro,0.456446,1.42964,2.56154,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,4.01311,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.424669,0.996082,2.79115,5.22502,8.28242,11.3733,16.4492,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,nuclear,electricity,Gen_II_LWR,0.0,0.191116,0.265966,0.614496,0.567877,0.541235,0.502389,0.449225,0.382491,0.307241,0.231992,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.023311,0.0377193,0.0473188,0.0531167,0.0650379,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.0055138,0.00927144,0.00401784,0.00471174,0.00331627,7.17718E-4,1.43866E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,refined liquids,electricity,refined liquids (steam/CT),0.183374,0.182675,0.0541112,0.035895,0.0182145,0.0172298,0.00861019,0.00778307,0.00445568,0.00108532,2.9871E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.0603861,0.518427,1.48224,1.73169,2.18943,2.75405,2.86204,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,solar,electricity,CSP,0.0,0.0,7.19995E-6,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,9.71455E-5,0.0,0.0,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.57306E-4,7.70297E-4,0.00746129,0.0370516,0.12487,0.280732,0.666923,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,solar,electricity,PV,7.19993E-6,3.10299E-4,0.00252468,0.16113,0.367129,0.97635,2.90084,4.8121100000000006,6.43041,7.52634,8.939240999999999,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.35501E-4,4.40813E-4,0.003103383,0.013909382999999999,0.045317082999999994,0.10193438299999999,0.24534888200000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,wind,electricity,wind,7.19993E-6,0.00730147,0.160644,0.668393,1.094833,1.813418,3.937258,6.346818,8.605688,9.882055,11.837785,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,0.00116935,0.007726429999999999,0.05974413,0.19199913000000002,0.43005413000000003,0.7475717799999999,1.3351247000000002,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",China,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,8.6342E-4,0.0032461400000000002,0.01766794,0.05222454,0.11925844,0.21021343999999997,0.40603101999999996,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,biomass,electricity,biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,4.72014E-4,0.00194988,0.00490122,0.0101256,0.0197054,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,biomass,electricity,biomass (IGCC),0.0,0.0,0.0,0.0,0.0,4.31114E-4,5.80376E-4,6.97671E-4,5.32347E-4,2.87288E-5,8.56033E-8,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,biomass,electricity,biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0031125,0.0176861,0.0358658,0.053589,0.0664007,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,biomass,electricity,biomass (conv),9.86396E-4,0.0018108,0.00870118,0.0049294,0.00589758,0.00753773,0.00796897,0.0075662,0.00332792,8.81702E-5,2.14604E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,coal,electricity,coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,9.60409E-4,0.00394304,0.00981102,0.0180864,0.0252788,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,coal,electricity,coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.00314601,0.00340426,0.00325744,0.00181236,9.40771E-5,3.50809E-7,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,coal,electricity,coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0014371,0.00517998,0.0114023,0.0184697,0.0207414,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,coal,electricity,coal (conv pul),0.0133487,0.00888842,0.014742,0.025492,0.0342164,0.0432575,0.0377797,0.0272641,0.0105608,4.05102E-4,1.4207E-6,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,gas,electricity,gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00469909,0.0212098,0.0644925,0.159441,0.277628,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,gas,electricity,gas (CC),0.00176041,0.0144739,0.0151572,0.0358994,0.048978,0.073431,0.0800302,0.0892613,0.0897951,0.0440649,8.91276E-4,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,gas,electricity,gas (steam/CT),0.0144359,0.0121626,0.0279347,0.0286575,0.0355653,0.0486871,0.0444692,0.0388818,0.0255926,0.0039812,4.36629E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,geothermal,electricity,geothermal,0.0,0.0,0.0,0.0,7.57994E-4,0.00290379,0.00657387,0.015023,0.0270737,0.0418041,0.0566399,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,hydro,electricity,hydro,0.0989892,0.143291,0.145444,0.174845,0.184503,0.194161,0.203819,0.213477,0.223135,0.232793,0.242451,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,nuclear,electricity,Gen_III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410416,0.0162906,0.0512691,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,refined liquids,electricity,refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.00983748,0.0301306,0.0518391,0.0856052,0.146704,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,refined liquids,electricity,refined liquids (CC),0.0,0.0,0.0,0.0,0.00353444,0.00774452,0.00280619,0.00402797,0.00335374,8.72268E-4,1.69712E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,refined liquids,electricity,refined liquids (steam/CT),0.00136439,4.10401E-4,0.0018072,0.0109914,0.00765083,0.00946485,0.00546228,0.0051648,0.00292463,6.9447E-4,2.36237E-5,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00112874,0.00919751,0.0400877,0.0547793,0.0685017,0.0825681,0.105504,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,solar,electricity,CSP_storage,0.0,0.0,0.0,0.0,1.12579E-6,9.0592E-6,4.83187E-5,3.26417E-4,0.00149584,0.00522438,0.0193432,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,solar,electricity,PV,0.0,0.0,0.0,0.0,3.97977E-4,0.002624787,0.007171107,0.019416407,0.039677107,0.069355707,0.11629043,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,2.55632E-7,1.296922E-6,5.413932E-6,3.2183132E-5,1.42469132E-4,4.99847132E-4,0.0018861015,0.0,0.0,0.0,EJ,
"NZ_RE_0.1,date=2025-1-4T10:11:43-06:00",Colombia,wind,electricity,wind,0.0,1.764E-4,1.404E-4,2.44493E-4,0.002117733,0.007591383,0.017288773,0.041501373,0.07827057300000001,0.12412097999999999,0.18382994,0.0,0.0,0.0,EJ,
