LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Chile,All LandLeaf,2.5912416225975,2.6256009209041213,2.549502840009777,-3.065085517640285,-4.3802533312531295,-4.761510100647777,-7.285121326194105,-0.7560613066584456,8.830895185097347,-15.291905856131386,-11.541867397167415,-2.829970080860404,17.234365612869148,17.781358555406246,16.505608925866742,0.5038841347911434,-1.0948106601846825,-1.2007620086981283,-0.9946271084196147,-0.762188338963742,-0.5667584127800372,-0.4154891931892292,-0.3022170183727601,-0.21877139172909982,-0.15786807890135093,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",China,All LandLeaf,161.78066645279765,159.80193272726754,161.53176349932136,53.04376641937924,43.12370876820241,31.514534777841323,-5.301736184310191,-11.25612843286107,65.94363159200998,65.52869878624784,59.067543372562305,69.34038776911358,5.11629434257232,-18.599087851763585,-31.759684445979577,-25.703297539237944,-13.652631956667998,-8.348452375175546,-5.586496445494856,-3.905877443110584,-2.7896837208881107,-2.0149486034935005,-1.464773243849631,-1.0690426826297377,-0.782220696184183,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Colombia,All LandLeaf,-8.211312910981555,-0.5279579001605955,3.551810837674182,-2.7561409829560137,-6.880797635487009,-9.276385521705384,-7.657018005204995,0.4975675064269787,1.7142870387476286,9.381749019591632,11.323097486674582,21.112997974061038,13.171021047818256,9.831243321675235,3.222161610711725,-1.4881008849057653,-0.9272606916740079,-0.5145609956125937,-0.2838098724047383,-0.16122390443288612,-0.09541211795703831,-0.05880667590628766,-0.03752390666270649,-0.024597133574559796,-0.016443689953356745,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-12,All LandLeaf,-8.016246441903697,-9.87029853840875,-11.745125314098276,-6.636150439141662,-10.434485510514008,-12.828433104234053,-20.774518963157874,1.220069394208855,-8.616711481071494,16.705290292066657,20.899237132431626,37.58858932308075,3.480195815915542,-0.5828794436087907,-4.961142280004202,-4.490535625593065,-3.5690663536907854,-2.8164122820137063,-2.191823293402026,-1.6839450457704837,-1.2809984849213145,-0.9674408334936694,-0.7268210352120003,-0.5439884394475754,-0.4060344585967062,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",EU-15,All LandLeaf,12.488391362594882,19.131143632438473,22.939584098854986,12.469540431883521,1.6810612563414804,-0.6750215502904373,-25.983618240277444,-19.611592039353376,-18.11987458171285,141.09840597155278,86.52947513437074,122.27521181183015,4.946910904235999,-2.268149918785807,-13.06978915952798,-14.525343387327425,-12.19465723583955,-9.845784291115566,-7.744434701988411,-5.9843515024879865,-4.568112132731716,-3.4574265297279725,-2.6010742102882434,-1.9484301125120027,-1.4550368373206741,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Eastern,All LandLeaf,4.463491210606891,1.7616886715943945,0.2406331417322402,-9.358521998281391,-17.10069107618023,-21.330123214349427,-4.9990555716037015,19.177108618138686,-0.18999249731988954,19.381327673727718,30.099186366455704,49.8090666898091,16.37363352816482,7.519483982603688,-0.22070939681790147,-0.8003785859185579,-0.8264961717924318,-0.7742998002522363,-0.6698082077378955,-0.5494172263778399,-0.4356582359467933,-0.33800612780228606,-0.2585104968363934,-0.1958174711103525,-0.1473564780740418,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Europe_Non_EU,All LandLeaf,5.43679347339765,1.42395127234731,-0.9284091846286033,-1.8065249068500842,-4.091450639974672,-5.098498155158082,7.3656344564270215,10.43729280945666,0.20298250596834444,11.140274487996528,14.401753589026228,25.704909907555734,7.69154995798908,4.0324795121243655,-0.15522017554603504,-1.323261409016956,-1.3163298802568317,-1.1644846273551233,-0.9658437425591825,-0.7709423964609119,-0.6007594143925146,-0.4608759374009623,-0.3498784621550276,-0.2637159694783777,-0.1977851806058919,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",European Free Trade Association,All LandLeaf,3.170491462191003,3.834156834334004,4.255475880451801,0.13650840949439924,-1.4634498715860003,-2.2280983110749992,-1.3244742514049983,5.872740676335894,2.810110930090898,43.028135752855704,32.99732938965995,37.82215916134879,3.97274582176132,1.7403192486320567,1.677076704603275,-0.15579095123147998,-0.36626825237092436,-0.41612964708797634,-0.3872341301893723,-0.32880435187502804,-0.2656311643125964,-0.2083400934212445,-0.16039913522978708,-0.12200492272333929,-0.09205431992501077,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",India,All LandLeaf,10.533088497736124,8.425336108699442,8.169406985272476,1.0588173390843438,-0.39459986136576236,-0.6836063999975586,-9.600914240380575,-8.079390455810104,35.881645087608184,28.96457901622729,14.606496273835054,13.913050526371334,3.2106445959058765,2.7913118879379186,-1.649948697563769,-15.136053041572746,-11.803846019959227,-8.61271795263605,-6.084113331585733,-4.220111344312197,-2.8961860928165977,-1.9753279114060012,-1.3425961861121707,-0.9109673665918634,-0.6177439046536184,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Indonesia,All LandLeaf,53.814055881073955,51.23003681721108,49.58596846041325,36.25584286991798,31.08938564410977,29.139047606787095,199.3936032265114,186.1712075119391,72.28808757159482,66.43775220770094,134.69708227712954,136.7796133642317,50.413640771357706,39.89984171782702,-1.7639022226758536,-16.23499652041547,-10.354067650638097,-7.249624606122073,-5.179888111080637,-3.6866882799094025,-2.6018945409217067,-1.8224782347328687,-1.2692600114217831,-0.8803677210767191,-0.608891663892638,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Japan,All LandLeaf,-3.9276310822292064,-4.520404418711906,-5.689536132886802,-9.253541203639198,-12.408399996860473,-14.837691931847457,-10.706581192753037,1.6286235262809605,-5.757662411947641,33.22885974230659,31.3653655756886,57.380767971343886,15.744633425833149,13.297770577771852,1.6699343478045459,0.35539396414626423,-0.09566618172574658,-0.2572885597456489,-0.28642393597940785,-0.2601480307960549,-0.21599518729195757,-0.17084868978627718,-0.13128835020092522,-0.0990643777589342,-0.07386453175814836,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Mexico,All LandLeaf,19.55385285975749,20.24118377637297,20.691981590605796,13.085243500743934,12.433565755233145,12.284699428525174,-5.842475795071699,-11.910024387344224,-2.0015483326332832,5.734583920727766,12.009237642924012,30.24834369964921,11.713210557559325,7.548494174643039,2.018429528650391,-1.6680477479762497,-1.256676948935892,-0.9047880611977366,-0.6403369222933268,-0.4493958534389015,-0.314052203529481,-0.2190148422727934,-0.15260740342867915,-0.10632168925375232,-0.07409768306588088,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Middle East,All LandLeaf,-21.90716336278287,-29.290094113461624,-32.505216534286205,-31.30593434958261,-29.774411838992684,-29.32548328783903,-16.517484480310742,-6.347077568791327,-3.2204380150240848,-0.9503081290082722,0.35319740973449865,1.853118922888415,0.2803675627108712,0.19409873368346567,0.2670086080672472,-0.32508614406849956,-0.28757257821289184,-0.25617803218139046,-0.2167980408842635,-0.17568854758239644,-0.13822010021987163,-0.10663606073256648,-0.0812082764618691,-0.061306799602081706,-0.04600843057051884,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Pakistan,All LandLeaf,3.1356041527535976,3.083282465234801,3.014138859830002,3.4666344410609606,3.47004925129322,3.427354108071033,-1.235175167495409,4.2831899568508724,-3.365570829857536,-5.16391272014208,-6.861519365829035,-8.948323557984853,-8.833893971572156,-7.562684791042617,-5.984510654076139,-2.8202431552591634,-1.2082956540028271,-0.613461161576927,-0.35596084526952615,-0.2230845417377092,-0.14512122195840207,-0.09596911970562991,-0.06389831854385783,-0.04265669724365511,-0.028501306796990384,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",Russia,All LandLeaf,37.43837571594453,24.195643954719152,12.089757973906178,-5.3030558581022555,-59.80886907783767,-107.30982161916546,-163.47470932133925,-63.353562327316595,-115.40816768915373,7.7282623525234095,102.43781957045105,322.1074572453129,84.30648923803656,37.90174842448085,6.970630748317779,6.99794012826638,7.475878496134062,7.430431806490974,7.127776095592489,6.67614203324767,6.1394088387137336,5.563454584649086,4.981816961699244,4.417645166449648,3.8860700569906346,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",South Africa,All LandLeaf,-0.5714209486293095,1.047483329104486,1.979772791256951,4.6287233825414145,4.783807047687811,4.827668974377421,-3.2894840752315675,-9.536754906679088,-8.676451254364366,-3.410905069316366,0.8839262221978684,3.7523967213115044,1.7588697655212615,1.1716010127121212,-0.5526823479078172,-1.3052450724967521,-0.8768924804735542,-0.5772919325301121,-0.38065999998507977,-0.2525318773536472,-0.16858036185246328,-0.11314784766056242,-0.07628230769665331,-0.051616637945291706,-0.03503193876163921,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",South America_Northern,All LandLeaf,3.1717400319980045,4.544863352188999,6.262898206632997,-3.052926212404001,-1.8834806117489993,-0.8603303428715001,3.464953803731001,2.142694452937198,-2.2052279677310596,2.371114687905282,9.414830092151432,17.835007161703818,7.896528602541055,4.882322611225786,2.2745128840514153,-0.7604991815472155,-0.5979674172154394,-0.39416148336859674,-0.24536875726815488,-0.14984410203506873,-0.0911757542047541,-0.05566877003016733,-0.03422296559828801,-0.021218222630356245,-0.013276973134936669,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",South America_Southern,All LandLeaf,44.29450992346397,41.66420700931395,40.503411171553864,16.831964730458587,25.956588533881593,30.746237085566886,58.575456955552795,60.41702479931037,9.458173819193036,21.771407267046893,30.959613462518803,57.437668314209624,31.404840558341288,19.791573881010606,3.2483095665693673,-0.9991368220559287,-0.797133895900737,-0.5492590165886699,-0.3698967667133273,-0.24941451972858844,-0.16909558942706787,-0.11522147100009011,-0.07881546155211953,-0.05406573246595314,-0.037166584418996264,MtC/yr,
"NZ_RE_1.0,date=2025-1-4T11:50:03-06:00",South Asia,All LandLeaf,10.962258312219163,11.036936025259003,11.070956581386424,0.7472621730888084,-0.5270594675005014,-1.200747735954607,-1.832624387857943,-1.6888852506817655,3.8057632730050757,7.4378189121061355,3.4947138035878407,2.988394457205219,0.929645934011934,-0.35081204475328376,-1.5703307634894386,-4.952135415407294,-4.010084440667299,-3.0126562087777553,-2.1799507489739267,-1.5438925785202724,-1.0791535020226117,-0.7480425503956025,-0.5157142574073682,-0.35426805099284925,-0.2427799621490667,MtC/yr,
