elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,6.65783E-5,0.0047059383,0.004705931738550001,0.0051794098356299995,0.005578761409590001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00305012,0.00768948,0.008333450000000001,0.014084857000000001,0.016911822,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0045616,0.00920095,0.028002660000000002,0.03467374,0.03698359,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),1.58E-5,1.895E-4,3.232E-4,3.14766E-4,2.8528E-4,3.3746579999999996E-4,3.572939E-4,2.906746E-4,5.093616E-5,1.0615189E-6,2.990555E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),4.85E-5,5.838E-4,9.95699E-4,9.69697E-4,8.36122E-4,9.200629999999999E-4,9.275487E-4,6.794472E-4,1.0767093999999998E-4,2.5090494E-6,8.237785E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),3.001E-4,0.0036097,0.0061564,0.00599596,0.00614456,0.00812181,0.009019329999999999,0.007762656,0.0016449537999999998,3.722116499999999E-5,1.1229359E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),2.08E-5,2.502E-4,4.267E-4,4.15556E-4,3.685282E-4,4.317565E-4,4.55816E-4,3.7467659999999994E-4,7.215756999999999E-5,1.5540908E-6,4.486243E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,9.51829E-6,2.51066E-5,4.814694E-5,8.003139000000001E-5,1.0385563E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.3576E-5,2.78593E-5,4.55548E-5,7.17767E-5,9.847603999999999E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.71337E-4,0.001231391,0.0023165770000000002,0.0036020289999999996,0.004339584,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,1.76244E-5,4.62034E-5,8.697420000000001E-5,1.3438140000000001E-4,1.6022739999999998E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.42828E-5,1.8694439999999998E-5,1.494267E-5,5.53628E-6,2.753938E-7,1.0941079999999998E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.53455E-5,4.30604E-5,3.161541E-5,1.1330469999999999E-5,6.163725E-7,3.015548E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,8.44619E-4,9.63124E-4,7.688829999999999E-4,3.004841E-4,1.5212785999999998E-5,6.6077188E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,3.18967E-5,3.591354E-5,2.85292E-5,1.111681E-5,5.61004E-7,2.342247E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,1.10077E-4,2.66602E-4,4.64211E-4,6.69453E-4,6.147371E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.06894E-5,1.7486649999999998E-4,2.644738E-4,3.616135E-4,3.196604E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,2.40931E-4,5.76958E-4,9.87112E-4,0.001359383,0.0012328299999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,2.60006E-4,6.2707E-4,0.0010758410000000001,0.0014749160000000002,0.0013305349999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),9.72E-5,3.21E-4,4.43604E-4,4.86252E-4,4.965358E-4,5.239786999999999E-4,3.2642479999999997E-4,1.4161178E-4,3.2228602E-5,1.21209061E-6,4.681917E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),2.994E-4,9.88799E-4,0.00136671,0.00149805,0.001549592,0.001593068,8.846383E-4,3.3905659000000004E-4,7.602261999999999E-5,3.1816532E-6,1.435403E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0018511,0.0061144,0.00845077,0.00926319,0.01117538,0.0134177,0.009284047,0.0047537890000000005,0.0012921560999999999,5.4334941E-5,2.3000464E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),1.283E-4,4.238E-4,5.85705E-4,6.42037E-4,6.914523000000001E-4,7.639330000000001E-4,4.9546E-4,2.3357044E-4,5.906591E-5,2.376731E-6,9.589404999999999E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0018916,0.00408263,0.00666806,0.00968478,0.01236012,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00487162,0.009940290000000001,0.01559022,0.02180459,0.027114819999999998,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0722718,0.1557037,0.2539415,0.36569419999999997,0.45984139999999996,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00261827,0.00565023,0.00922617,0.013288269999999998,0.01667444,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),7.25299E-4,0.0063286,0.0032459,0.00332675,0.0034839170000000004,0.004451581,0.004233556,0.00377811,0.002917126,8.920509E-4,1.3495727999999998E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (once through),0.0022344,0.0194963,0.0099995,0.0102486,0.010750570000000001,0.0134958,0.012670384,0.011114266000000001,0.008484354,0.0026850901000000003,4.5436402E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.013816,0.120552,0.0618305,0.0633709,0.07942779999999999,0.1220889,0.12134672,0.11387342,0.09437311,0.033918684,5.8092932E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (CC),gas (CC) (seawater),9.57599E-4,0.00835559,0.0042855,0.00439224,0.004653462000000001,0.006033790000000001,0.005743473,0.005160536,0.004088481,0.0013967833999999999,2.2970291899999996E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),0.0022007,0.0018176,0.00597269,0.00718024,0.006711484,0.007063298,0.004520242999999999,0.0025502678,0.0010535446,1.25430638E-4,1.3485213930000003E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.0067795,0.0055995,0.0183999,0.0221199,0.02023974,0.02027156,0.011965355,0.006015845000000001,0.0023399512000000003,2.8916962E-4,3.6565971E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.0419202,0.0346238,0.113773,0.136775,0.1407809,0.163843,0.11088355,0.06673479000000002,0.029917118,0.0039293144999999995,4.6059651200000005E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.0029055,0.0023998,0.00788569,0.00947999,0.00880857,0.009227556,0.006028724000000001,0.0034866503,0.0014898001,1.8506459E-4,2.0470315800000003E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,2.10826E-4,9.911400000000002E-4,0.004042725,0.008366225000000001,0.013641384,0.020120065000000003,0.03000106,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00170385,0.0063834799999999995,0.0185858,0.03235798,0.047147180000000004,0.06379543,0.08631352,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,hydro,electricity,hydro,0.0643536,0.122414,0.120913,0.13694,0.141161,0.145383,0.149604,0.153825,0.158046,0.162267,0.166488,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,7.99573E-5,1.332413E-4,1.9769390000000001E-4,2.362572E-4,2.760123E-4,3.234535E-4,4.199122E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.00204105,0.00559736,0.014659849999999999,0.02590224,0.04033984,0.06052032,0.10047292,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,7.9255E-5,2.20547E-4,5.87658E-4,0.001052931,0.0016510569,0.0024848899,0.0041181989,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (once through),0.0033027,0.0031176,0.0032528,0.00323795,0.00299233,0.00285197,0.00264725,0.00236705,0.00201535,0.00161877,0.00122231,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (recirculating),0.0214935,0.0202891,0.0211688,0.0210721,0.0194736,0.0185602,0.017228,0.0154049,0.0131165,0.010536,0.00795554,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,nuclear,elec_Gen_II_LWR,Gen_II_LWR (seawater),0.0014154,0.0013361,0.001394,0.00138765,0.00128239,0.00122224,0.00113451,0.00101445,8.63756E-4,6.93825E-4,5.23894E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0012343,0.001861271,0.00227674,0.00289484,0.004155827,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00247714,0.00331522,0.00376401,0.004454364,0.006266673,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0377119,0.059502200000000005,0.07474363,0.0962181,0.13698083,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00133422,0.00211128,0.002655789,0.003422108,0.004870246,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,2.22386E-4,5.462271E-4,2.104268E-4,2.027234E-4,1.3006547E-4,2.8563249999999998E-5,5.4394053E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,5.35613E-4,0.0012424060000000002,4.739544E-4,4.1866379999999995E-4,2.5961479999999997E-4,5.802353E-5,1.2904833000000002E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00684289,0.01718333,0.007092829,0.006770661000000001,0.0042788800000000005,9.486773000000001E-4,2.0200473000000004E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.41665E-4,6.073939E-4,2.506159E-4,2.39362E-4,1.5119224E-4,3.34863E-5,7.131158E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),7.28E-4,8.45999E-4,0.0024535,0.00329145,0.002016448,0.001786572,8.542268000000001E-4,5.720748E-4,2.4891164E-4,4.9668775E-5,1.50298253E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.0022426,0.0026064,0.00755829,0.01014,0.005848951,0.004850515,0.002310039,0.0014701164,6.282232099999999E-4,1.2770718E-4,4.177196210000001E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0138667,0.0161162,0.0467357,0.0626994,0.0423689,0.04126316,0.02042577,0.01423717,0.006556337999999999,0.0013983282,4.5435731500000006E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),9.611E-4,0.001117,0.0032393,0.00434574,0.002557667,0.002219554,0.0011061832,7.460466E-4,3.2847590000000004E-4,6.680146299999999E-5,2.0561871699999997E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,1.17856E-10,1.1173540000000001E-9,1.1290054E-8,5.4733754E-8,1.95421754E-7,6.47389754E-7,2.4740918979999998E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,9.20271E-7,7.510401E-6,6.4311901E-5,2.62096901E-4,8.37795901E-4,0.0024873259009999997,0.008703765629999999,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,solar,electricity,PV,0.0,0.0,0.0,5.39942E-5,0.0012942042,0.0082080042,0.034483804199999996,0.0709395042,0.11475980420000001,0.16487431,0.2322114,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,8.0146E-7,4.11419E-6,2.690819E-5,9.978929000000001E-5,3.0759629E-4,9.129462900000001E-4,0.00324974483,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,wind,electricity,wind,0.0,2.7E-4,8.99999E-5,0.00215617,0.008346059999999999,0.02796116,0.09184996,0.17576125999999997,0.27194946,0.37915828999999995,0.5201004,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,1.64898E-5,1.9234280000000002E-4,0.0016535427999999999,0.005817742799999999,0.015008192799999999,0.032885803,0.07172825,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Argentina,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,1.05134E-5,6.11999E-5,3.446479E-4,0.0010204138999999998,0.0024809139,0.0057270639,0.015964350500000002,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00513665,0.0269998,0.0577323,0.0742577,0.100697,0.128578,0.148437,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,7.46456E-5,9.315116E-4,0.0010061573,0.0019665022000000002,0.0043013891,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,9.77972E-5,5.833542E-4,6.549478E-4,0.0013591757,0.0029942179000000003,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,4.84105E-4,0.0010553490000000001,0.002390159,0.004335928,0.007202387,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00100779,0.0019503419999999999,0.005264082,0.008776451000000001,0.013666786,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,6.45353E-5,1.7191869999999998E-4,2.171333E-4,1.332602E-4,6.051552E-6,1.7903613000000002E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,5.62483E-5,1.45215E-4,1.819727E-4,1.17514E-4,5.744191E-6,1.7563860000000003E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,7.19835E-5,1.921886E-4,2.442467E-4,1.6460489999999998E-4,8.017469000000001E-6,2.3450579999999998E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,1.21521E-4,3.2445200000000003E-4,4.12218E-4,2.776145E-4,1.34882E-5,3.9396122E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,6.12043E-4,0.007047003,0.007788613,0.010871185,0.013013706,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00109317,0.00752813,0.008471906,0.012147349000000002,0.014789206000000001,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00366184,0.0100968,0.020469099999999997,0.027877199999999998,0.031342289999999995,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00443208,0.01086704,0.02559724,0.033591619999999996,0.0369367,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),0.0,0.0,0.0,0.0,2.0251E-4,4.31076E-4,8.17438E-4,8.44511E-4,2.445231E-4,5.990312E-6,1.5458034E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),0.0,6.38883E-4,2.2279E-4,4.62238E-4,5.52257E-4,7.454130000000001E-4,0.0010370660000000001,0.0010178840000000001,3.764461E-4,1.0792496E-5,2.7400845E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),0.0,0.0,0.0,0.0,2.07653E-4,4.6308199999999997E-4,8.76458E-4,9.313009999999999E-4,3.1115330000000004E-4,7.951552E-6,2.1165921000000004E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),0.0,0.00124027,4.32381E-4,8.97204E-4,0.001092752,0.0015176859999999999,0.002178214,0.0021831290000000002,8.397169E-4,2.3748287000000002E-5,5.825648999999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.00311629,0.007530769999999999,0.013584269999999999,0.02087603,0.02477128,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00282431,0.006508969999999999,0.01125222,0.016587150000000002,0.019095920000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00527138,0.01263765,0.02232822,0.0320598,0.0355901,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00929494,0.022279439999999998,0.039298730000000004,0.05607421,0.0617378,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.00256846,0.00414256,0.0037668190000000002,0.001753059,8.057543E-5,2.73843187E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,0.00330526,0.00444594,0.0039675660000000005,0.0019271850000000003,9.481781E-5,3.41125953E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_0.5,date=2025-17-4T19:18:25+18:00",Australia_NZ,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.00519298,0.00665933,0.005988335,0.002982104,1.4464488000000001E-4,5.0115307E-7,0.0,0.0,0.0,EJ,
