ag production by crop type
scenario,region,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,Corn,Corn,5.5231824000000005,8.328387099999997,11.041966531999998,14.806322999999999,16.717644756999995,18.631026232,20.498643679,22.689297546,24.993970475,27.474035184999998,28.513499005999993,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,FiberCrop,FiberCrop,0.5902161999999999,0.5123443,0.38222887441000003,0.38588540000000005,0.42191881218999994,0.47451513467000017,0.5352119223099999,0.5968411622800002,0.6593963320099999,0.7252532810300002,0.79324815509,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,FodderGrass,FodderGrass,0.8859997,1.4580011,1.4890746007,1.4900021000000003,1.7200491879999997,1.9899528481,2.3363632518,2.7063978417,3.1341635741,3.6047151820000005,4.125857093100001,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,FodderHerb,FodderHerb,0.0548153,0.1473187,0.23551298882500002,0.30732209999999993,0.31050672208220004,0.3678071460118,0.430511081534,0.5474826072662,0.6408771275602001,0.7359171848018001,0.8267914819728,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,Forest,Forest,0.168817,0.2226978,0.24051266519999998,0.24732589999999996,0.2777550677,0.31125230839999996,0.34903348,0.387497545,0.42727912999999995,0.467746343,0.508356411,0.0,0.0,0.0,billion m3,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,Fruits,Fruits,16.664598800000004,21.938584300000002,23.61163859870001,21.937546899999994,25.647058223299993,30.1079920914,35.9415775303,42.5047912728,49.988311970400005,58.3519450564,67.43240715389999,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,Legumes,Legumes,2.3216277,2.6583871000000006,3.4112020640000007,4.8140893,5.6668305352,6.733898946900002,8.097503608799999,9.602957199200002,11.2879715586,13.159166909,15.202098846000004,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,MiscCrop,MiscCrop,1.0087598,1.2643607000000003,1.4408871897150006,1.7755248000000001,1.9663415781709996,2.182221147261,2.440963945988,2.6878479463409994,2.9450790530939996,3.211237123484,3.488843239297,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,NutsSeeds,NutsSeeds,0.6414895999999997,1.0219644000000003,1.2471445916899997,1.4054533999999999,1.6345673148800004,1.8980268066299997,2.21080771232,2.53466058841,2.884509896110001,3.26006475392,3.6529423915199994,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,OilCrop,OilCrop,0.7748919999999997,1.4652478999999994,1.8409342344000001,1.8407726000000004,2.2246589466999995,2.689494431600001,3.2198731660000024,3.6650963713,4.104287277000001,4.679164534899998,5.159926908,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,OilPalm,OilPalm,0.0348,0.0566,0.08180408,0.1039175,0.11703276,0.12783716,0.1575281,0.181112,0.1967151,0.2265981,0.22533299999999995,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,OtherGrain,OtherGrain,8.11598,13.258188899999999,14.298500647000001,16.568316199999995,18.45327888830001,20.275764709800008,21.918954025399998,23.462127077899993,24.837923278099993,26.071795671200007,27.185579875700007,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,Pasture,Pasture,133.624874,186.693737,204.71263899999997,195.83872899999997,223.73811700000002,255.677193,296.54939099999996,340.3448619999999,389.781106,443.289437,501.462606,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,Rice,Rice,2.5128324999999996,3.6304415,5.1341059213,4.4013443,5.014736445799999,5.5779063659,6.131739550100002,6.685177209400001,7.183705004800001,7.6467633368999985,8.0675879472,0.0,0.0,0.0,Mt,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",Africa_Eastern,RootTuber,RootTuber,16.5230952,26.597667700000002,30.287087390000007,30.006404900000003,33.44294932,36.70129676999999,39.53451150999999,42.080933650000006,44.26811429000001,46.148279419999994,47.75509014000001,0.0,0.0,0.0,Mt,
