elec gen by gen tech and cooling tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0,0.00225492,0.0023869,0.00113454,0.002015832,0.003222639,0.0023526230000000003,0.0018677109,9.2716905E-4,5.4006992999999994E-5,2.18552257E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.0,1.56295E-4,1.654E-4,7.86059E-5,1.0994419999999999E-4,1.552453E-4,9.621481E-5,7.340222999999999E-5,3.609767900000001E-5,2.0935944E-6,8.21064E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0011071,0.0027427600000000003,0.0051129,0.00831444,0.012479049999999998,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00241425,0.005845609999999999,0.010638120000000001,0.01689611,0.02492279,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.1035131,0.1915307,0.30785,0.4506257,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00152914,0.0037691699999999996,0.00697333,0.01120086,0.01635007,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),5.29955E-5,4.71688E-4,0.0,0.00136168,0.001620724,0.002558435,0.0025447979999999996,0.0024592309999999997,0.0022020038,0.0011019508,2.5332958E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (once through),1.63186E-4,0.00145316,0.0,0.00419489,0.00473561,0.00697507,0.006813614999999999,0.006450991,0.005671072000000001,0.0028922624999999998,7.519955900000001E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.00100871,0.00898568,0.0,0.0259381,0.0401003,0.0783244,0.08022072,0.08015436000000001,0.07503309999999999,0.042814271999999994,0.0011638041800000002,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (CC),gas (CC) (seawater),6.98941E-5,6.22785E-4,0.0,0.00179782,0.00218288,0.003502264,0.003476498,0.0033596920000000005,0.0030432389999999997,0.0016798175999999997,4.4348810599999995E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),1.14191E-4,8.24271E-4,0.0027743,0.00324799,0.003318825,0.003943665,0.0031689494,0.0022369174,0.0011864599000000003,1.9177589E-4,2.3725305399999996E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),3.51671E-4,0.00253921,0.00854669,0.0100061,0.00930523,0.009855511,0.007265513,0.0046304767,0.0022292303999999997,3.5546292E-4,5.05352584E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00217442,0.0157011,0.0528472,0.0618715,0.0726801,0.0987711,0.08294703,0.06232465,0.036211186000000006,0.006640726400000001,8.945683019999999E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),1.50688E-4,0.00108826,0.0036629,0.00428837,0.004348109,0.005120267,0.004170093,0.0030129388,0.0016699230999999998,2.9041881000000004E-4,3.72627657E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,1.57252E-4,8.555069999999999E-4,0.002687457,0.0063076239999999995,0.012173361,0.020276441,0.033398357,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00116597,0.0053428,0.01354358,0.026267729999999996,0.04357453,0.06485596,0.09555643999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,hydro,electricity,hydro,0.182894,0.30519,0.336928,0.371804,0.412857,0.453909,0.494961,0.536014,0.577066,0.618118,0.659171,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,nuclear,elec_Gen_III,Gen_III (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8463E-6,3.68588E-5,1.1506662999999999E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,nuclear,elec_Gen_III,Gen_III (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00608854,0.02303024,0.07235374,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,nuclear,elec_Gen_III,Gen_III (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58556E-4,9.71551E-4,0.00302838,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,9.13587E-4,0.001849616,0.002725277,0.00404237,0.007339989,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00159554,0.002998993,0.004210069,0.005938978,0.010352966,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0275037,0.058068299999999996,0.08746061,0.13130976,0.23717566,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC CCS),refined liquids (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,9.73465E-4,0.0020601070000000003,0.003105546,0.004665931,0.008430258999999999,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (dry cooling),0.0,0.0,0.0,0.0,2.33924E-4,5.949243E-4,2.192259E-4,2.544894E-4,1.938695E-4,5.45838E-5,1.3348384999999998E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (once through),0.0,0.0,0.0,0.0,4.56926E-4,0.0011468585000000001,4.192643E-4,4.718941E-4,3.573502E-4,1.0328808E-4,2.8280354E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (recirculating),0.0,0.0,0.0,0.0,0.00715322,0.018447699999999997,0.00762402,0.008640745,0.006415829,0.0018209054,4.954826E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (CC),refined liquids (CC) (seawater),0.0,0.0,0.0,0.0,2.53061E-4,6.524017E-4,2.697993E-4,3.057184E-4,2.267845E-4,6.429933E-5,1.7502106E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (dry cooling),7.23158E-4,0.00102916,0.00175999,0.0015777,0.001037757,9.84733E-4,5.287831E-4,4.3279219999999995E-4,2.2179633E-4,5.718833E-5,2.2979327600000003E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (once through),0.00222797,0.00317058,0.00542188,0.00486055,0.002602023,0.002234619,0.0012347923,9.836509999999999E-4,4.998043E-4,1.3217650999999998E-4,5.720571099999999E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (recirculating),0.0137762,0.0196045,0.0335252,0.0300543,0.023785399999999998,0.026207960000000002,0.01516383,0.012951545,0.007123469,0.0019771715,8.3937248E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,refined liquids,elec_refined liquids (steam/CT),refined liquids (steam/CT) (seawater),9.54844E-4,0.00135885,0.00232369,0.00208306,0.001260157,0.001145834,6.674599E-4,5.493049E-4,2.8836342E-4,7.719575000000001E-5,3.1883019999999997E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,solar,elec_CSP_storage,CSP_storage (dry_hybrid),0.0,0.0,0.0,0.0,3.02778E-10,2.631878E-9,1.9455178000000002E-8,1.0031227800000001E-7,4.27275278E-7,1.522855278E-6,6.0626025E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,solar,elec_CSP_storage,CSP_storage (recirculating),0.0,0.0,0.0,0.0,1.41044E-6,1.165924E-5,7.610234E-5,3.6222033999999995E-4,0.0014296203399999999,0.00470927034,0.0170456599,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,solar,electricity,PV,0.0,0.0,1.08E-5,0.00117212,0.00313506,0.013142260000000001,0.03162216,0.061430860000000004,0.10278266,0.15289084,0.22960550000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,solar,electricity,PV_storage,0.0,0.0,0.0,0.0,1.28455E-6,6.6779300000000005E-6,3.379443E-5,1.4435243E-4,5.487354300000001E-4,0.0018126454300000001,0.00668852088,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,wind,electricity,wind,0.0,3.59988E-6,2.592E-4,0.00996299,0.01457358,0.02533888,0.04366218,0.07184658,0.11133617999999999,0.15202369,0.21937990000000002,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,wind,electricity,wind_offshore,0.0,0.0,0.0,0.0,2.50818E-5,2.2519480000000001E-4,0.0010925677999999999,0.0039611578,0.0118961578,0.030165975999999997,0.078428263,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South America_Southern,electricity,wind,electricity,wind_storage,0.0,0.0,0.0,0.0,7.30483E-6,3.325093E-5,1.0227603000000001E-4,2.6349003E-4,6.153210299999999E-4,0.0013287420299999998,0.0034475172,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,elect_td_bld,rooftop_pv,elect_td_bld,rooftop_pv,0.0,0.0,0.0,0.0,0.00564089,0.0350807,0.068222,0.106586,0.16002,0.228379,0.293743,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,6.90965E-6,1.4075364999999998E-4,1.7401974E-4,3.7451452000000004E-4,8.100969700000001E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,8.83388E-8,8.83251E-8,2.646687E-7,1.39735479E-5,1.3423178309999998E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,3.14358E-4,0.001136543,0.002310663,0.0049061339999999995,0.009236391,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC CCS),biomass (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00142476,0.00391044,0.009278660000000001,0.018270639999999998,0.03218997,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,1.46814E-5,2.98403E-5,3.753749E-5,2.6091950000000004E-5,1.6860130000000002E-6,6.1954129999999995E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,2.09906E-5,3.56736E-5,3.875579E-5,1.965407E-5,1.934984E-6,1.1938299999999999E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,1.5222E-4,3.08256E-4,3.881844E-4,2.9001039999999997E-4,1.916595E-5,6.817732300000001E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (IGCC),biomass (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,4.77846E-4,9.687E-4,0.001220607,9.14291E-4,6.0107480000000005E-5,2.1190570000000002E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,8.35453E-4,0.009869153,0.012906898000000002,0.017905401,0.016646222,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,4.98997E-6,4.98912E-6,1.3142889999999998E-5,2.0058355999999999E-4,6.13339285E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.00341046,0.012444160000000001,0.022245140000000004,0.030773790000000002,0.02925499,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv CCS),biomass (conv CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00558274,0.014616440000000001,0.0312804,0.0414979,0.038552920000000004,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv),biomass (conv) (dry cooling),1.99887E-6,5.00002E-7,4.20007E-6,7.69516E-6,4.6840804E-5,1.16443613E-4,1.69002516E-4,1.7625207399999998E-4,5.61310425E-5,1.655523355E-6,4.575188E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv),biomass (conv) (once through),3.59797E-6,9.00003E-7,7.70013E-6,1.40911E-5,6.302805300000001E-5,1.1649233E-4,1.3759977400000002E-4,1.16623991E-4,2.83275847E-5,1.225542868E-6,4.714777E-9,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv),biomass (conv) (recirculating),2.56855E-5,6.70002E-6,5.52009E-5,1.00737E-4,9.6949551E-4,0.00244779935,0.00356886459,0.0037865570300000006,0.0013716512320000001,4.1341372980000003E-5,1.19387713E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,biomass,elec_biomass (conv),biomass (conv) (seawater),2.40864E-5,6.30002E-6,5.17009E-5,9.43406E-5,9.490259199999999E-4,0.00241500481,0.00353510046,0.00376419885,0.0013806096910000001,4.1305864330000006E-5,1.1838159500000002E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,5.93997E-5,1.496246E-4,3.0021340000000005E-4,5.1231E-4,5.527131E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,1.5097E-5,3.17175E-5,5.51347E-5,9.510221E-5,1.5547393000000002E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,7.94534E-4,0.001972838,0.0038077910000000005,0.006043052,0.0062418890000000005,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC CCS),coal (IGCC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.00266381,0.00663296,0.01278372,0.02008185,0.02050197,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC),coal (IGCC) (dry cooling),0.0,0.0,0.0,0.0,0.0,9.52787E-5,1.288046E-4,1.1419E-4,5.466331E-5,3.1901669999999997E-6,1.2985537E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC),coal (IGCC) (once through),0.0,0.0,0.0,0.0,0.0,3.85214E-5,9.437430000000001E-5,7.68296E-5,3.453341E-5,2.838804E-6,1.6874784999999998E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC),coal (IGCC) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0015935,0.001865693,0.00164195,8.209753E-4,4.801925E-5,2.0024874400000003E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (IGCC),coal (IGCC) (seawater),0.0,0.0,0.0,0.0,0.0,0.00538344,0.00618815,0.005417812000000001,0.002702612,1.5690476E-4,6.5175714E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,8.63679E-4,0.001969942,0.0034711359999999997,0.004931186,0.003299846,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,8.24437E-5,1.575922E-4,2.3978919999999998E-4,3.016323E-4,2.8705825E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.0016838,0.00378276,0.00645436,0.00876846,0.005933246,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul CCS),coal (conv pul CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0019549,0.00441993,0.00754848,0.01017061,0.0068731930000000005,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul),coal (conv pul) (dry cooling),0.0,5.03013E-5,1.23005E-4,9.85259E-4,0.0013015090000000002,0.001583448,7.864519000000001E-4,4.915961999999999E-4,1.7413942999999998E-4,8.00147E-6,3.2477607000000005E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul),coal (conv pul) (once through),0.0,1.38604E-4,3.38813E-4,0.00271374,0.0028058230000000003,0.002778304,5.256662E-4,2.519881E-4,7.743554E-5,4.642769E-6,2.6699713000000002E-8,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul),coal (conv pul) (recirculating),0.0,3.05108E-4,7.45729E-4,0.00597304,0.01145779,0.015963230000000002,0.010411189000000001,0.007253592,0.002846173,1.3759025000000002E-4,5.78272341E-7,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,coal,elec_coal (conv pul),coal (conv pul) (seawater),0.0,9.27624E-4,0.00226749,0.0181614,0.0372782,0.053484,0.03607527,0.025397385,0.01005951,4.8404211E-4,2.0140935899999997E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (dry cooling),0.0,0.0,0.0,0.0,0.0,0.0,0.0036545,0.00690355,0.01108724,0.017204369999999997,0.02238357,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (once through),0.0,0.0,0.0,0.0,0.0,0.0,0.00541289,0.00970671,0.01455159,0.02051167,0.02426825,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (recirculating),0.0,0.0,0.0,0.0,0.0,0.0,0.08108,0.1523357,0.2431484,0.3743723,0.4863147,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC CCS),gas (CC CCS) (seawater),0.0,0.0,0.0,0.0,0.0,0.0,0.0803097,0.1509314,0.241232,0.37232529999999997,0.4840126,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC),gas (CC) (dry cooling),2.51592E-4,0.0010643,0.0,0.0,7.85203E-4,0.002117963,0.002281285,0.002213053,0.001937476,7.545851E-4,1.6655875E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC),gas (CC) (once through),4.61985E-4,0.00195431,0.0,0.0,0.00168281,0.00410949,0.00426122,0.00397222,0.003300739,0.0012233352,3.2114498999999996E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC),gas (CC) (recirculating),0.00330199,0.0139685,0.0,0.0,0.0183802,0.0486317,0.05284263,0.05223627,0.04702669,0.02030001,4.8758876E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (CC),gas (CC) (seawater),0.0030916,0.0130786,0.0,0.0,0.0180003,0.0476228,0.051720260000000004,0.051126170000000005,0.04605121,0.019933520000000003,4.7800516E-4,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (dry cooling),5.78683E-4,0.00203461,0.00490748,0.00611217,0.006680419999999999,0.00690472,0.0030679970000000003,0.0015057024999999998,7.380650999999999E-4,1.4318449E-4,2.3291884800000002E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (once through),0.00106247,0.00373591,0.00901085,0.0112229,0.00989399,0.00759546,0.002495624,0.0010979569,4.941325500000001E-4,9.799681600000002E-5,2.2961184500000006E-6,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (recirculating),0.00759448,0.0267031,0.0644071,0.0802175,0.10570760000000001,0.12084650000000001,0.06038169000000001,0.03202616,0.016654401,0.0034479695999999997,5.930598799999999E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,gas,elec_gas (steam/CT),gas (steam/CT) (seawater),0.00711059,0.0250018,0.0603036,0.0751068,0.1012795,0.1173395,0.059376029999999996,0.03170906,0.016575406,0.0034401256000000002,5.874022000000001E-5,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,geothermal,elec_geothermal,geothermal (dry_hybrid),0.0,0.0,0.0,0.0,0.00108701,0.00398772,0.01134038,0.01862789,0.024972302000000002,0.025211718,0.02619324,0.0,0.0,0.0,EJ,
"NZ_CCS_65_NEW,date=2025-17-4T12:50:36-06:00",South Asia,electricity,geothermal,elec_geothermal,geothermal (recirculating),0.0,0.0,0.0,0.0,0.00522053,0.01465149,0.03327026,0.0501205,0.06387838,0.06362632,0.06259313,0.0,0.0,0.0,EJ,
